Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-12-18,-0.26,-5.16,-10.87,-217.44,0.12,-6.8,17.44,1034.64,9.12
,LE07,2001-03-31,0.01,0.22,-10.62,-212.32,1.88,-7.64,20.04,1032.88,8.28
,LE07,2002-05-14,0.15,2.92,-10.87,-217.44,2.48,-7.28,20.28,1032.28,8.64
,LT05,2003-10-16,-0.08,-1.58,-11.0,-220.0,1.36,-10.28,22.16,1033.4,5.64
,LT05,2004-10-18,-0.15,-2.92,-11.0,-220.0,0.96,-10.68,22.16,1033.8,5.24
,LT05,2004-11-19,-7.0,-140.0,-10.62,-212.32,1.8,-6.8,19.12,1032.96,9.12
,LT05,2007-09-16,-0.15,-2.92,-10.87,-217.44,1.16,-10.44,22.12,1033.6,5.48
,LT05,2008-02-16,-0.3,-6.06,-10.62,-212.32,-0.96,-4.88,14.44,1035.72,11.04
,LT05,2011-03-12,-0.39,-7.86,-10.87,-217.44,-0.48,-4.92,14.96,1035.24,11.0
,LC08,2013-06-28,3.86,77.16,0.88,17.5,223.2,5.88,227.84,811.56,21.8
,LC08,2013-08-08,7.0,140.0,-10.87,-217.44,406.28,-10.72,427.52,628.48,5.2
,LC08,2013-10-18,0.75,15.06,-10.87,-217.44,6.56,-4.08,21.16,1028.2,11.84
,LC08,2013-10-27,0.01,0.22,-10.62,-212.32,9.0,-4.4,23.92,1025.76,11.52
,LC08,2014-04-21,-0.1,-2.02,4.84,96.88,0.56,5.8,5.28,1034.2,21.72
,LC08,2014-05-23,-0.17,-3.38,0.88,17.5,0.32,5.16,5.68,1034.36,21.08
,LC08,2014-08-27,3.86,77.16,-11.0,-220.0,14.4,-10.12,35.04,1020.36,5.8
,LC08,2014-09-19,0.18,3.64,-11.0,-220.0,3.08,-9.56,23.16,1031.28,6.36
,LC08,2014-11-15,-0.26,-5.16,5.06,101.22,-0.8,5.72,4.0,1035.48,21.64
,LC08,2015-02-26,0.23,4.54,-10.62,-212.32,2.96,-1.4,14.88,1031.64,14.52
,LC08,2015-04-15,-0.08,-1.58,-10.62,-212.32,1.24,-3.12,14.88,1033.52,12.8
,LC08,2015-10-17,0.33,6.52,-10.87,-217.44,1.8,-5.48,17.8,1032.96,10.44
,LC08,2016-03-16,-0.03,-0.68,-10.62,-212.32,0.84,-2.64,14.0,1033.92,13.28
,LC08,2016-05-12,-0.08,-1.58,10.74,214.88,-0.4,0.76,9.36,1035.16,16.68
,LC08,2017-02-08,0.68,13.7,-10.62,-212.32,6.24,-3.36,20.12,1028.52,12.56
,LC08,2017-04-20,0.06,1.12,-10.62,-212.32,2.08,-1.88,14.48,1032.64,14.04
,LC08,2017-05-06,0.37,7.42,-10.62,-212.32,3.0,-1.8,15.32,1031.76,14.12
,LC08,2018-03-22,3.86,77.16,-10.62,-212.32,384.44,-1.48,396.44,650.32,14.44
,LC08,2018-03-31,0.64,12.8,-10.62,-212.32,3.88,-3.84,18.24,1030.88,12.08
,LC08,2018-04-16,0.27,5.46,-10.62,-212.32,2.28,-3.72,16.52,1032.36,12.2
,LC08,2018-05-25,-0.33,-6.52,-11.0,-220.0,0.68,-10.44,21.64,1034.08,5.48
,LC08,2018-08-29,3.84,76.74,-10.87,-217.44,11.0,-3.8,25.32,1023.76,12.12
,S2,2018-12-23,0.21,4.26,-10.62,-212.32,1.8,-1.4,13.72,1032.96,14.52
,S2,2019-01-02,-0.3,-6.06,-10.62,-212.32,0.96,-1.44,12.92,1033.8,14.48
,S2,2019-02-28,-0.06,-1.12,-10.62,-212.32,1.12,-1.24,12.88,1033.64,14.68
,S2,2019-03-10,0.8,15.96,-10.62,-212.32,4.28,-1.28,16.08,1030.48,14.64
,S2,2019-03-28,0.68,13.7,-10.62,-212.32,400.24,-1.24,412.0,634.52,14.68
,S2,2019-04-02,0.82,16.4,-10.62,-212.32,6.6,-1.28,18.4,1028.16,14.64
,S2,2019-04-04,3.63,72.52,-10.62,-212.32,19.88,-1.24,31.64,1014.88,14.68
,S2,2019-04-07,0.82,16.4,-10.62,-212.32,5.24,-1.24,17.0,1029.52,14.68
,S2,2019-04-12,-0.12,-2.48,-10.62,-212.32,0.84,-1.28,12.64,1033.92,14.64
,S2,2019-04-22,3.86,77.16,-10.62,-212.32,57.12,-1.28,68.92,977.64,14.64
,S2,2019-04-29,0.21,4.26,3.9,78.0,1.8,5.92,6.4,1032.96,21.84
,S2,2019-08-27,0.01,0.22,3.6,72.0,3.32,5.48,8.36,1031.44,21.4
,S2,2019-09-09,-0.33,-6.52,3.8,76.0,0.72,5.56,5.68,1034.04,21.48
,S2,2019-09-14,0.62,12.36,3.4,68.0,6.84,5.2,12.16,1027.92,21.12
,S2,2019-09-16,-0.06,-1.12,3.4,68.0,1.32,5.28,6.56,1033.44,21.2
,S2,2019-11-03,-0.39,-7.86,-10.62,-212.32,0.28,-1.72,12.52,1034.48,14.2
,S2,2019-11-13,0.68,13.7,-10.62,-212.32,220.56,-1.44,232.52,814.2,14.48
,S2,2019-12-20,-0.55,-11.02,-10.62,-212.32,-0.44,-1.32,11.4,1035.2,14.6
,S2,2019-12-30,-0.12,-2.48,-10.62,-212.32,0.68,-2.96,14.16,1034.08,12.96
,LC08,2020-01-23,0.19,3.82,-10.62,-212.32,1.8,-2.16,14.48,1032.96,13.76
,S2,2020-02-23,0.96,19.1,-10.62,-212.32,16.56,-2.04,29.12,1018.2,13.88
,S2,2020-02-28,0.48,9.66,-10.62,-212.32,3.24,-1.88,15.64,1031.52,14.04
,S2,2020-03-04,-0.03,-0.68,-10.62,-212.32,1.08,-1.84,13.44,1033.68,14.08
,LC08,2020-03-11,0.84,16.86,-10.62,-212.32,12.2,-1.96,24.68,1022.52,13.96
,S2,2020-03-17,-0.26,-5.16,-10.62,-212.32,0.36,-1.6,12.48,1034.4,14.32
,S2,2020-03-19,-0.19,-3.82,-10.62,-212.32,0.68,-1.64,12.84,1034.08,14.28
,LC08,2020-05-30,-0.03,-0.68,10.49,209.76,0.96,7.0,4.48,1033.8,22.92
