,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-21,0.0,0.0,0.0
1,2000-01-17,1.1,-1.8,0.7
2,2000-02-09,1.94,-1.93,-0.02
3,2000-03-12,0.12,-0.12,0.0
4,2000-09-13,-3.57,3.68,-0.1
5,2000-11-07,1.07,-1.14,0.07
6,2001-03-08,-1.48,1.48,0.0
7,2001-03-15,5.19,-5.15,-0.03
8,2001-08-31,5.47,5.78,-11.25
9,2001-11-03,-7.95,-1.15,9.1
10,2001-12-21,2.12,-4.3,2.18
11,2002-02-14,-3.84,4.01,-0.17
12,2002-10-05,-2.32,2.29,0.03
13,2003-02-26,1.71,-1.79,0.08
14,2003-03-05,1.03,-1.03,0.0
15,2003-03-21,1.79,-1.79,0.0
16,2004-10-02,1.09,1.12,-2.21
17,2004-11-10,-6.8,4.79,2.01
18,2005-02-23,2.13,-2.28,0.16
19,2005-03-11,0.51,-0.51,0.0
20,2005-03-18,1.81,-1.68,-0.13
21,2005-04-12,0.11,-0.22,0.11
22,2006-01-25,-0.68,1.64,-0.96
23,2006-02-17,5.34,-3.01,-2.32
24,2006-10-24,-8.78,5.64,3.14
25,2007-02-13,1.38,-1.54,0.16
26,2007-09-09,-2.36,2.74,-0.39
27,2011-01-07,7.22,-3.83,-3.38
28,2011-01-23,1.61,-2.23,0.62
29,2011-02-08,-0.69,-0.19,0.88
30,2013-08-08,1.1,2.36,-3.45
31,2013-09-16,-3.37,-1.15,4.51
32,2013-09-25,2.89,-2.8,-0.09
33,2013-11-12,-2.01,2.0,0.01
34,2014-03-20,1.08,-1.01,-0.06
35,2014-04-05,0.28,-0.24,-0.04
36,2014-09-03,1.25,-0.2,-1.05
37,2014-09-28,-1.32,1.32,0.0
38,2014-10-21,-2.21,2.28,-0.07
39,2015-03-14,2.69,-2.51,-0.18
40,2015-05-01,-3.27,1.78,1.49
41,2015-09-06,2.21,-2.03,-0.19
42,2016-01-05,-1.29,1.47,-0.18
43,2016-04-26,1.94,-2.1,0.15
44,2017-01-23,-1.35,2.51,-1.16
45,2017-02-15,2.62,-1.71,-0.92
46,2017-03-28,-5.31,2.6,2.71
47,2017-09-27,3.58,-1.88,-1.7
48,2017-12-25,-0.55,-0.17,0.73
49,2018-02-02,-2.19,2.5,-0.31
50,2018-04-07,4.29,-4.52,0.23
51,2018-05-02,-3.0,2.89,0.11
52,2018-08-29,0.32,-0.3,-0.02
53,2018-12-15,2.55,-2.95,0.4
54,2018-12-23,-5.23,5.19,0.04
55,2018-12-25,3.26,-2.49,-0.77
56,2019-01-04,-1.77,1.0,0.77
57,2019-02-01,0.83,-1.14,0.31
58,2019-02-06,0.63,-0.76,0.13
59,2019-02-14,1.66,-0.73,-0.93
60,2019-02-28,-0.59,-0.12,0.7
61,2019-03-23,-1.42,1.58,-0.17
62,2019-04-02,-0.76,0.67,0.09
63,2019-04-07,1.26,-1.45,0.19
64,2019-05-05,-1.19,1.95,-0.76
65,2019-07-08,2.31,-2.48,0.17
66,2019-09-09,-2.85,2.36,0.49
67,2019-09-10,0.33,0.3,-0.63
68,2019-09-17,0.15,-0.13,-0.02
69,2019-09-19,1.68,-2.32,0.64
70,2019-10-19,-0.61,0.66,-0.06
71,2019-12-08,-2.77,2.67,0.1
72,2019-12-20,3.35,-3.25,-0.1
73,2019-12-22,-3.32,3.45,-0.13
74,2019-12-28,0.9,-1.07,0.17
75,2020-02-28,1.92,-2.12,0.2
76,2020-08-27,0.05,0.03,-0.08
77,2020-09-12,-0.5,0.6,-0.1
78,2020-09-19,-1.73,1.68,0.05
79,2020-10-14,-0.86,0.95,-0.09
80,2020-10-20,3.93,-3.95,0.02
81,2020-10-21,0.03,-0.04,0.01
82,2020-11-14,-4.04,4.0,0.04
83,2020-12-09,4.51,-4.47,-0.04
84,2020-12-27,-3.34,3.39,-0.05
85,2021-01-11,-0.13,0.03,0.1
86,2021-01-28,-0.84,0.81,0.02
87,2021-01-31,1.59,-1.65,0.06
88,2021-02-12,-0.27,0.27,0.0
89,2021-02-15,0.74,-0.7,-0.05
90,2021-02-20,2.9,-2.9,0.0
91,2021-03-17,-1.57,1.61,-0.05
92,2021-03-23,-1.06,1.02,0.04
93,2021-04-06,-0.24,0.02,0.22
94,2021-08-05,-3.49,3.38,0.12
95,2021-08-30,5.87,-5.61,-0.25
96,2021-09-13,-0.26,0.27,-0.01
97,2021-11-02,-4.22,4.16,0.06
98,2021-11-04,-0.58,0.85,-0.27
99,2021-11-06,0.81,-1.01,0.2
100,2021-11-07,0.11,-0.06,-0.05
101,2021-11-18,-0.09,0.09,0.0
102,2022-01-01,-0.25,0.13,0.12
103,2022-01-16,0.11,-0.02,-0.09
104,2022-01-21,1.45,-1.48,0.02
105,2022-01-28,-0.72,0.76,-0.04
106,2022-02-13,-0.87,0.85,0.02
107,2022-02-15,-0.28,0.25,0.03
108,2022-02-17,0.49,-0.54,0.05
109,2022-02-25,3.06,-2.98,-0.08
110,2022-03-01,-3.61,3.61,0.01
111,2022-03-07,3.73,-3.76,0.02
112,2022-03-25,-0.74,0.75,-0.01
113,2022-03-26,-0.69,0.69,0.0
114,2022-04-02,-1.83,1.69,0.14
115,2022-04-03,0.4,-0.42,0.02
116,2022-04-18,-0.13,0.19,-0.06
117,2022-05-28,-0.49,0.23,0.26
118,2022-08-09,0.1,0.01,-0.11
119,2022-09-09,0.14,0.08,-0.22
120,2022-09-10,0.23,-0.17,-0.06
121,2022-10-05,2.13,-2.2,0.07
122,2022-10-13,0.55,-0.42,-0.13
123,2022-11-09,-2.43,2.3,0.13
124,2022-12-06,0.09,0.1,-0.19
125,2023-01-08,0.33,-0.31,-0.02
126,2023-01-18,1.44,-1.64,0.21
127,2023-01-24,1.42,-1.28,-0.14
128,2023-02-12,1.07,-1.15,0.08
129,2023-02-16,-3.22,3.27,-0.05
130,2023-03-05,-1.52,1.42,0.09
131,2023-03-22,-0.55,0.59,-0.05
132,2023-03-29,5.04,-5.09,0.05
133,2023-04-06,-4.93,4.76,0.17
134,2023-04-14,4.11,-3.99,-0.12
135,2023-08-28,-2.83,3.57,-0.74
136,2023-09-03,3.87,-3.53,-0.33
137,2023-09-25,-2.5,2.48,0.02
138,2023-10-06,2.88,-2.06,-0.82
139,2023-10-18,-0.62,-0.17,0.79
140,2023-10-28,-4.52,4.24,0.28
141,2023-11-15,0.6,-0.7,0.09
142,2023-11-24,0.25,-0.18,-0.07
143,2023-12-07,1.85,-1.44,-0.41
144,2024-02-20,-0.82,0.46,0.36
145,2024-02-25,-1.52,1.37,0.15
146,2024-02-27,2.1,-2.12,0.02
147,2024-02-28,2.28,-2.1,-0.18
148,2024-03-07,-4.21,3.24,0.96
149,2024-03-23,-1.25,1.27,-0.02
150,2024-03-28,2.13,-2.11,-0.02
151,2024-04-07,-2.4,2.37,0.03
152,2024-05-02,2.77,-2.92,0.14
153,2024-06-03,-2.56,2.45,0.11
154,2024-11-11,3.54,-3.08,-0.46
155,2024-11-17,-3.4,3.23,0.17
156,2024-12-26,1.35,-1.15,-0.2
157,2025-01-04,3.88,-3.94,0.06
158,2025-02-01,-1.0,0.85,0.14
159,2025-02-14,-3.42,3.51,-0.09
160,2025-02-16,3.51,-3.56,0.05
161,2025-03-09,-3.42,3.35,0.07
162,2025-05-05,2.26,-2.44,0.18
