,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-01-17,0.0,0.0,0.0
1,2013-09-16,-2.3,-0.09,2.39
2,2013-10-27,0.74,-1.59,0.84
3,2013-11-19,-2.34,2.67,-0.33
4,2014-03-20,2.34,-2.45,0.11
5,2015-05-01,-2.86,3.02,-0.17
6,2016-08-16,2.6,0.45,-3.04
7,2016-12-13,-1.44,0.0,1.44
8,2017-01-23,1.21,-1.68,0.48
9,2017-03-28,-3.68,1.68,2.0
10,2018-05-02,5.16,-1.15,-4.01
11,2018-08-29,0.75,-0.1,-0.65
12,2018-11-10,-0.79,-0.04,0.83
13,2018-12-23,-3.57,1.28,2.29
14,2018-12-25,1.7,-1.47,-0.23
15,2019-01-04,-0.85,0.44,0.41
16,2019-01-19,-0.18,0.12,0.06
17,2019-02-01,0.85,-0.73,-0.12
18,2019-02-06,-0.27,-0.42,0.68
19,2019-03-23,0.25,0.53,-0.78
20,2019-04-02,-0.5,0.29,0.21
21,2019-04-07,1.27,-1.03,-0.23
22,2019-04-17,-0.95,0.77,0.18
23,2019-04-22,0.28,-0.55,0.27
24,2019-04-29,0.08,-0.01,-0.07
25,2019-05-05,-1.87,2.07,-0.2
26,2019-09-09,2.19,-1.69,-0.5
27,2019-09-10,0.98,0.47,-1.45
28,2019-09-17,0.96,-0.48,-0.48
29,2019-12-25,-1.65,0.52,1.13
30,2020-03-27,-0.03,-0.26,0.29
31,2020-09-19,1.02,0.97,-2.0
32,2020-10-14,-1.72,0.47,1.25
33,2020-12-27,-0.4,-1.24,1.65
34,2021-01-11,-0.3,-0.07,0.37
35,2021-01-16,0.86,-0.93,0.07
36,2021-01-26,0.37,-0.05,-0.33
37,2021-01-28,-1.33,1.16,0.17
38,2021-01-31,2.11,-1.69,-0.42
39,2021-02-12,-0.83,0.87,-0.04
40,2021-03-12,0.03,0.73,-0.76
41,2021-08-05,-0.3,1.23,-0.93
42,2021-11-02,1.81,-1.3,-0.51
43,2021-11-04,0.06,0.8,-0.86
44,2021-11-06,1.54,-0.71,-0.83
45,2022-01-01,-2.5,-0.02,2.52
46,2022-01-16,1.83,-0.4,-1.43
47,2022-02-17,0.39,0.24,-0.62
48,2022-03-01,-3.59,0.93,2.66
49,2022-03-14,1.82,-1.12,-0.7
50,2022-03-27,0.8,-0.86,0.06
51,2022-04-02,-1.96,1.46,0.5
52,2022-04-03,0.48,-0.45,-0.03
53,2022-04-18,-0.46,0.46,-0.01
54,2022-04-26,-0.65,-0.69,1.35
55,2022-05-28,-0.36,0.4,-0.04
56,2022-09-09,0.23,0.78,-1.0
57,2022-09-10,0.41,-0.01,-0.4
58,2022-09-13,1.26,-0.85,-0.41
59,2022-10-05,-0.14,-0.53,0.68
60,2022-10-13,0.05,0.2,-0.24
61,2022-11-09,-0.72,0.43,0.29
62,2022-12-23,-0.75,0.77,-0.02
63,2023-01-08,0.91,-0.95,0.04
64,2023-01-11,0.82,-0.7,-0.12
65,2023-01-18,-0.52,0.29,0.23
66,2023-01-23,0.04,0.31,-0.34
67,2023-01-24,0.56,-1.12,0.56
68,2023-02-09,-0.99,0.37,0.62
69,2023-02-16,-0.55,0.77,-0.21
70,2023-03-05,-0.87,1.51,-0.64
71,2023-03-09,1.44,-1.11,-0.33
72,2023-03-20,-0.37,1.12,-0.75
73,2023-03-22,0.15,-0.5,0.36
74,2023-04-03,0.55,-0.7,0.15
75,2023-04-06,-2.13,0.73,1.4
76,2023-08-28,2.33,-0.72,-1.61
77,2023-09-12,0.9,0.08,-0.97
78,2023-09-25,0.41,-1.04,0.63
79,2023-10-18,-0.25,-0.2,0.45
80,2023-10-28,-2.01,1.74,0.27
81,2023-10-30,0.69,-0.77,0.08
82,2023-11-15,-1.62,0.89,0.73
83,2023-11-24,2.14,-1.08,-1.06
84,2024-01-28,-0.77,-0.37,1.15
85,2024-02-11,-0.78,0.71,0.07
86,2024-02-22,1.36,-0.61,-0.75
87,2024-02-25,-0.1,0.31,-0.21
88,2024-03-23,-0.92,0.32,0.6
89,2024-03-28,0.45,-1.0,0.55
90,2024-04-07,-1.12,1.23,-0.11
91,2024-10-14,1.63,-0.59,-1.03
92,2024-11-17,-1.95,0.16,1.79
93,2024-12-16,1.35,0.14,-1.49
94,2024-12-26,1.81,-1.02,-0.78
95,2025-01-30,0.42,1.72,-2.13
96,2025-04-27,-3.79,0.12,3.67
