,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-27,0.0,0.0,0.0
1,2000-10-15,1.08,-0.73,-0.35
2,2001-02-04,2.85,-2.43,-0.42
3,2001-10-18,-2.74,1.95,0.79
4,2001-12-21,4.66,-4.1,-0.56
5,2002-03-11,-3.6,3.23,0.37
6,2002-04-12,-0.71,0.71,-0.0
7,2002-12-24,2.43,-1.84,-0.59
8,2003-01-25,2.51,-2.3,-0.21
9,2003-11-17,-0.04,-0.5,0.55
10,2005-11-22,-1.85,1.73,0.12
11,2006-04-15,-2.55,2.73,-0.18
12,2011-01-07,4.76,-4.67,-0.08
13,2011-04-13,0.71,-1.12,0.41
14,2013-12-30,-2.15,1.71,0.44
15,2015-04-24,3.35,-3.35,0.0
16,2016-01-21,-3.69,3.55,0.13
17,2018-03-31,-3.06,2.54,0.52
18,2018-09-07,0.52,-0.39,-0.13
19,2019-02-13,3.89,-3.24,-0.64
20,2019-03-02,-3.07,2.51,0.56
21,2019-03-25,1.69,-1.12,-0.57
22,2019-04-19,-2.66,2.58,0.09
23,2019-05-24,3.71,-3.82,0.11
24,2019-10-26,-4.2,3.67,0.52
25,2019-11-13,-1.33,0.95,0.38
26,2020-02-13,2.87,-2.15,-0.72
27,2020-02-18,0.67,-0.52,-0.16
28,2020-03-14,0.01,0.55,-0.56
29,2020-08-06,-2.63,1.42,1.21
30,2020-10-10,3.43,-2.93,-0.5
31,2020-10-14,-3.84,3.36,0.48
32,2020-11-14,-0.1,0.38,-0.28
33,2020-11-19,1.78,-1.54,-0.24
34,2020-12-01,-2.02,1.57,0.45
35,2020-12-14,0.2,0.35,-0.55
36,2021-01-18,1.26,-1.54,0.29
37,2021-01-28,-0.48,1.08,-0.6
38,2021-02-12,-0.1,0.01,0.09
39,2021-02-17,1.82,-1.83,0.02
40,2021-04-23,-1.1,0.73,0.36
41,2021-05-13,-0.74,0.82,-0.08
42,2021-07-02,3.6,-3.48,-0.12
43,2021-11-09,-2.97,2.46,0.52
44,2021-11-14,-0.54,0.09,0.45
45,2021-12-24,0.32,0.35,-0.68
46,2022-01-03,-1.39,1.47,-0.09
47,2022-01-08,2.91,-3.01,0.09
48,2022-02-14,-2.28,2.26,0.02
49,2022-02-17,-0.07,0.49,-0.43
50,2022-04-08,2.93,-2.61,-0.32
51,2022-04-13,-2.18,1.76,0.42
52,2022-10-10,-2.26,1.24,1.01
53,2022-11-04,1.89,-1.75,-0.14
54,2022-12-29,1.31,-1.24,-0.07
55,2023-03-13,-1.28,1.45,-0.17
56,2023-05-28,0.81,-1.35,0.53
57,2023-06-01,-2.41,2.6,-0.19
58,2023-06-07,0.39,-0.54,0.15
59,2023-06-22,0.7,-0.75,0.05
60,2023-06-27,6.19,-6.11,-0.08
61,2023-08-28,-6.98,7.36,-0.38
62,2023-08-31,-1.11,0.73,0.38
63,2023-09-20,1.56,-1.57,0.01
64,2023-11-08,0.24,-0.27,0.03
65,2024-02-20,-1.28,1.24,0.04
66,2024-02-28,0.24,-0.29,0.05
67,2024-03-18,2.69,-2.28,-0.41
68,2024-05-07,-4.08,3.75,0.33
69,2024-08-22,1.29,-1.34,0.05
70,2024-09-23,1.06,-1.07,0.01
71,2024-12-03,-1.64,1.7,-0.06
