Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2003-01-16,-0.83,-16.64,0.65,12.92,-4.08,5.96,17.28,497.56,20.52
,LT05,2005-01-13,-0.47,-9.38,0.49,9.84,-1.76,4.96,20.6,495.24,19.52
,LT05,2005-04-03,0.5,9.94,0.51,10.16,7.84,5.04,30.12,485.64,19.6
,LT05,2007-01-03,0.79,15.8,0.4,8.0,4.36,8.12,23.56,489.12,22.68
,LT05,2007-01-19,-0.96,-19.16,0.83,16.62,-5.92,6.88,14.52,499.4,21.44
,LT05,2007-10-02,4.0,79.9,0.52,10.46,194.28,4.12,217.48,299.2,18.68
,LT05,2010-02-12,-0.92,-18.32,0.63,12.62,-5.16,4.64,17.52,498.64,19.2
,LT05,2010-11-27,0.22,4.34,0.62,12.3,0.72,4.08,23.96,492.76,18.64
,LC08,2013-05-11,-67.2,-1343.96,0.86,17.24,-7.0,5.08,15.24,500.48,19.64
,LC08,2013-08-31,0.68,13.56,0.57,11.38,2.84,3.12,27.04,490.64,17.68
,LC08,2013-10-18,-68.74,-1374.8,0.69,13.84,-8.76,3.52,15.04,502.24,18.08
,LC08,2013-11-03,-0.97,-19.44,0.72,14.46,-5.96,3.6,17.76,499.28,18.16
,LC08,2013-12-05,-0.97,-19.44,0.65,12.92,-6.12,3.32,17.88,499.6,17.88
,LC08,2014-02-23,0.96,19.16,0.57,11.38,5.36,2.92,29.76,488.12,17.48
,LC08,2015-01-25,0.65,13.0,0.49,9.84,2.76,2.28,27.8,490.72,16.84
,LC08,2015-12-11,-67.61,-1352.26,0.71,14.16,-8.24,2.84,16.24,501.72,17.4
,LC08,2015-12-27,-67.47,-1349.32,0.68,13.54,-7.8,2.84,16.68,501.28,17.4
,LC08,2016-01-12,-67.37,-1347.44,0.68,13.54,-7.52,2.68,17.12,501.0,17.24
,LC08,2016-01-28,-0.72,-14.4,0.69,13.84,-2.8,2.68,21.84,496.28,17.24
,LC08,2016-04-17,0.73,14.68,0.63,12.62,3.52,2.56,28.28,489.96,17.12
,LC08,2016-11-27,-69.1,-1382.08,0.55,11.08,-9.84,2.12,15.36,503.32,16.68
,LC08,2017-09-27,0.58,11.6,0.58,11.7,2.16,2.08,27.4,491.32,16.64
,LC08,2017-12-16,-0.83,-16.64,0.69,13.84,-3.68,2.36,21.28,497.16,16.92
,LC08,2018-07-28,-68.69,-1373.72,0.77,15.38,-8.6,2.52,16.2,502.08,17.08
,LC08,2018-12-19,-0.3,-6.02,0.72,14.46,-1.12,2.28,23.92,494.6,16.84
,S2,2019-01-02,0.36,7.14,0.58,11.7,1.12,1.68,26.76,492.36,16.24
,S2,2019-02-01,0.19,3.78,0.38,7.7,0.56,1.12,26.76,492.92,15.68
,S2,2019-02-26,0.35,7.06,0.38,7.7,5.36,1.16,31.52,488.12,15.72
,S2,2019-03-03,0.2,4.06,0.38,7.7,0.6,1.2,26.72,492.88,15.76
,LC08,2019-03-09,-66.89,-1337.8,0.69,13.84,-6.08,2.12,19.12,499.56,16.68
,LC08,2019-05-28,0.93,18.6,0.78,15.7,5.2,2.6,29.92,488.28,17.16
,S2,2019-11-03,0.27,5.46,0.12,2.46,0.84,0.36,27.8,492.64,14.92
,LC08,2019-11-04,0.78,15.52,0.38,7.7,3.56,1.08,29.8,489.92,15.64
,S2,2019-11-18,-0.24,-4.9,0.31,6.16,30.16,0.84,56.64,463.32,15.4
,S2,2019-11-23,-0.05,-0.98,0.32,6.46,-0.12,0.88,26.32,493.6,15.44
