,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2003-01-16,0.0,0.0,17.29,12.92
1,2005-01-13,-24.88,-3.08,-7.59,9.84
2,2005-04-03,-27.71,-2.76,-10.42,10.16
3,2007-01-03,42.44,-4.92,59.73,8.0
4,2007-01-19,9.26,3.7,26.55,16.62
5,2007-10-02,32.97,-2.46,50.26,10.46
6,2010-02-12,3.68,-0.3,20.97,12.62
7,2010-11-27,-41.52,-0.62,-24.23,12.3
8,2013-08-31,-23.37,-1.54,-6.08,11.38
9,2013-11-03,13.98,1.54,31.27,14.46
10,2013-12-05,-9.23,0.0,8.06,12.92
11,2014-02-23,-23.84,-1.54,-6.55,11.38
12,2015-01-25,-27.86,-3.08,-10.57,9.84
13,2016-01-28,-32.76,0.92,-15.47,13.84
14,2016-04-17,-11.18,-0.3,6.11,12.62
15,2017-09-27,-30.69,-1.22,-13.4,11.7
16,2017-12-16,1.07,0.92,18.36,13.84
17,2018-12-19,-12.95,1.54,4.34,14.46
18,2019-01-02,-0.15,-1.22,17.14,11.7
19,2019-02-01,4.7,-5.22,21.99,7.7
20,2019-02-26,-35.23,-5.22,-17.94,7.7
21,2019-03-03,11.06,-5.22,28.35,7.7
22,2019-05-28,-21.55,2.78,-4.26,15.7
23,2019-11-03,-35.76,-10.46,-18.47,2.46
24,2019-11-04,-29.63,-5.22,-12.34,7.7
25,2019-11-18,-43.26,-6.76,-25.97,6.16
26,2019-11-23,-13.63,-6.46,3.66,6.46
27,2020-01-02,-40.92,-10.46,-23.63,2.46
28,2020-01-17,-32.98,-10.76,-15.69,2.16
29,2020-01-22,-0.55,-9.22,16.74,3.7
30,2020-02-01,-25.97,-12.3,-8.68,0.62
31,2020-02-06,-4.61,-10.46,12.68,2.46
32,2020-03-07,14.28,-13.22,31.57,-0.3
33,2020-04-21,3.7,-13.84,20.99,-0.92
34,2020-05-21,-8.43,-15.08,8.86,-2.16
35,2020-10-03,1.48,-14.16,18.77,-1.24
36,2021-01-01,-3.29,-12.62,14.0,0.3
37,2021-05-01,1.17,-12.92,18.46,0.0
38,2021-06-15,-15.24,-18.46,2.05,-5.54
39,2021-06-18,-31.6,-11.68,-14.31,1.24
40,2021-07-15,-5.18,-19.38,12.11,-6.46
41,2021-10-28,-23.58,-21.22,-6.29,-8.3
42,2022-01-04,0.03,-17.84,17.32,-4.92
43,2022-01-06,-25.44,-19.38,-8.15,-6.46
44,2022-01-11,-17.14,-21.84,0.15,-8.92
45,2022-01-12,-3.21,-20.0,14.08,-7.08
46,2022-01-16,5.4,-20.62,22.69,-7.7
47,2022-01-26,-26.42,-20.0,-9.13,-7.08
48,2022-02-25,-20.02,-20.92,-2.73,-8.0
49,2022-05-12,-19.38,-19.38,-2.09,-6.46
50,2022-08-08,-26.87,-21.54,-9.58,-8.62
51,2022-08-09,-29.85,-25.22,-12.56,-12.3
52,2022-09-09,-3.62,-22.16,13.67,-9.24
53,2022-10-19,-19.6,-22.76,-2.31,-9.84
54,2022-10-23,15.08,-23.08,32.37,-10.16
55,2022-12-22,11.5,-21.54,28.79,-8.62
56,2023-02-16,-1.48,-24.62,15.81,-11.7
57,2023-03-17,-3.05,-24.92,14.24,-12.0
58,2023-06-10,-29.26,-27.68,-11.97,-14.76
59,2023-09-20,-23.55,-24.0,-6.26,-11.08
60,2023-10-22,-33.43,-25.54,-16.14,-12.62
61,2023-11-22,-22.9,-28.62,-5.61,-15.7
62,2023-12-17,-48.17,-27.08,-30.88,-14.16
63,2024-02-19,0.04,-27.38,17.33,-14.46
64,2024-05-01,-29.9,-26.76,-12.61,-13.84
65,2024-07-12,-11.6,-25.84,5.69,-12.92
66,2024-08-13,-23.77,-27.68,-6.48,-14.76
67,2024-08-29,-30.68,-27.08,-13.39,-14.16
68,2024-09-14,-22.74,-27.08,-5.45,-14.16
69,2024-10-07,-22.79,-28.3,-5.5,-15.38
70,2024-11-25,-9.99,-25.84,7.3,-12.92
71,2025-01-10,2.59,-29.84,19.88,-16.92
72,2025-01-12,4.31,-28.0,21.6,-15.08
73,2025-02-04,-29.9,-30.46,-12.61,-17.54
74,2025-02-19,-12.16,-30.16,5.13,-17.24
75,2025-03-06,-32.23,-30.76,-14.94,-17.84
76,2025-03-09,7.3,-28.62,24.59,-15.7
77,2025-03-11,6.3,-30.76,23.59,-17.84
