Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2002-09-14,-0.71,-14.18,-3.0,-60.0,433.68,-5.64,455.48,608.04,0.0
,LT05,2005-08-29,0.56,11.18,-0.66,-13.12,419.64,-3.76,439.56,622.08,1.88
,LT05,2006-09-01,-5.0,-100.0,0.52,10.46,-16.12,-1.6,1.64,1057.84,4.04
,LC08,2013-05-15,-5.0,-100.0,-0.62,-12.32,-16.12,-4.56,4.6,1057.84,1.08
,LC08,2013-08-19,0.76,15.12,-3.0,-60.0,7.28,-5.64,29.08,1034.44,0.0
,LC08,2014-02-27,0.87,17.32,-3.0,-60.0,8.64,-5.64,30.44,1033.08,0.0
,LC08,2014-09-07,0.82,16.38,-3.0,-60.0,8.4,-5.64,30.2,1033.32,0.0
,LC08,2015-04-19,-0.36,-7.24,-3.0,-60.0,-5.84,-5.64,15.96,1047.56,0.0
,LC08,2015-05-05,-0.57,-11.34,-3.0,-60.0,-8.04,-5.64,13.76,1049.76,0.0
,LC08,2015-06-06,3.63,72.6,-3.0,-60.0,31.8,-5.64,53.6,1009.92,0.0
,LC08,2016-07-26,-0.68,-13.7,-3.0,-60.0,-9.64,-5.64,12.16,1051.36,0.0
,LC08,2016-08-27,0.26,5.2,-3.0,-60.0,2.28,-5.64,24.08,1039.44,0.0
,LC08,2016-09-12,0.35,7.08,-3.0,-60.0,2.96,-5.64,24.76,1038.76,0.0
,LC08,2016-10-14,0.62,12.44,-3.0,-60.0,5.2,-5.64,27.0,1036.52,0.0
,LC08,2016-12-17,-5.0,-100.0,0.54,10.72,-16.16,-1.6,1.6,1057.88,4.04
,LC08,2017-10-01,0.07,1.42,-3.0,-60.0,-0.8,-5.64,21.0,1042.52,0.0
,LC08,2018-07-16,-5.0,-100.0,0.54,10.72,-16.16,-1.6,1.6,1057.88,4.04
,LC08,2018-08-01,-0.8,-16.06,0.15,3.04,-12.6,-0.28,3.84,1054.32,5.36
,LC08,2018-09-02,-0.87,-17.48,-0.2,-4.1,-13.12,-2.28,5.32,1054.84,3.36
,LC08,2018-10-04,0.2,4.1,-3.0,-60.0,-0.08,-5.64,21.72,1041.8,0.0
,S2,2018-12-14,-0.28,-5.52,-0.34,-6.76,-5.32,-2.44,13.28,1047.04,3.2
,S2,2019-01-18,1.39,27.82,-0.18,-3.58,503.56,-1.92,521.64,538.16,3.72
,S2,2019-01-31,0.89,17.8,-3.0,-60.0,488.04,-5.64,509.84,553.68,0.0
,S2,2019-02-15,0.34,6.78,-3.0,-60.0,2.08,-5.64,23.88,1039.64,0.0
,S2,2019-02-17,0.96,19.22,-0.34,-6.76,11.92,-2.44,30.52,1029.8,3.2
,S2,2019-03-04,0.61,12.28,-3.0,-60.0,3.64,-5.64,25.44,1038.08,0.0
,S2,2019-03-22,0.49,9.76,-0.36,-7.28,2.56,-2.52,21.24,1039.16,3.12
,S2,2019-03-24,-0.44,-8.82,-0.11,-2.26,-6.16,-1.72,11.72,1047.88,3.92
,S2,2019-04-01,0.98,19.52,-3.0,-60.0,477.8,-5.64,499.6,563.92,0.0
,S2,2019-04-26,0.15,3.0,-0.2,-4.1,-0.52,-2.0,17.64,1042.24,3.64
,S2,2019-05-26,0.54,10.86,-0.07,-1.46,1.92,-1.6,19.68,1039.8,4.04
,S2,2019-05-31,0.85,17.0,-0.09,-1.72,418.96,-1.64,436.76,622.76,4.0
,S2,2019-06-15,0.84,16.7,-3.0,-60.0,6.76,-5.64,28.56,1034.96,0.0
,S2,2019-07-30,0.72,14.34,0.02,0.4,5.52,-0.36,22.04,1036.2,5.28
,S2,2019-08-11,0.55,11.02,-0.38,-7.54,4.16,-2.56,22.88,1037.56,3.08
,S2,2019-08-29,0.88,17.64,-3.0,-60.0,7.8,-5.64,29.6,1033.92,0.0
,S2,2019-09-28,0.98,19.52,-0.19,-3.84,9.64,-1.96,27.76,1032.08,3.68
,S2,2019-10-20,-0.76,-15.28,-0.34,-6.76,-10.72,-2.8,8.24,1052.44,2.84
,S2,2019-10-25,0.91,18.12,-0.13,-2.52,7.52,-1.76,25.44,1034.2,3.88
,S2,2019-11-04,-0.36,-7.24,-0.31,-6.22,-5.76,-2.36,12.76,1047.48,3.28
,S2,2019-11-12,0.82,16.38,-0.32,-6.5,491.36,-2.4,509.92,550.36,3.24
,S2,2019-11-14,0.53,10.56,-0.39,-7.82,350.08,-2.6,368.84,691.64,3.04
,S2,2019-11-22,0.93,18.58,-0.35,-7.02,285.24,-2.48,303.88,756.48,3.16
,S2,2019-11-27,0.82,16.38,-0.36,-7.28,248.6,-2.52,267.28,793.12,3.12
,S2,2020-02-02,-0.29,-5.82,-3.0,-60.0,-5.32,-5.64,16.48,1047.04,0.0
,S2,2020-03-21,0.85,17.0,-0.11,-2.26,6.32,-1.72,24.2,1035.4,3.92
,S2,2020-03-26,-0.11,-2.2,-0.11,-2.26,-1.92,-1.72,15.96,1043.64,3.92
,LC08,2020-04-16,-0.84,-16.7,-0.23,-4.64,-12.88,-2.52,5.8,1054.6,3.12
,LC08,2020-07-21,-0.71,-14.18,-3.0,-60.0,-12.6,-5.64,9.2,1054.32,0.0
,S2,2020-07-29,0.84,16.7,-0.35,-7.02,7.2,-2.48,25.84,1034.52,3.16
,S2,2020-08-30,0.96,19.22,-0.1,-1.98,10.8,-1.68,28.64,1030.92,3.96
,S2,2020-09-04,-0.19,-3.78,-0.35,-7.02,-2.32,-2.48,16.32,1044.04,3.16
,S2,2020-09-09,-0.36,-7.24,-3.0,-60.0,-5.72,-5.64,16.08,1047.44,0.0
,S2,2020-09-12,0.5,10.08,-3.0,-60.0,3.04,-5.64,24.84,1038.68,0.0
,S2,2020-09-24,0.06,1.1,-0.38,-7.54,-1.08,-2.56,17.64,1042.8,3.08
,S2,2020-09-27,0.8,15.9,-3.0,-60.0,16.56,-5.64,38.36,1025.16,0.0
,S2,2020-10-02,0.38,7.56,-3.0,-60.0,2.24,-5.64,24.04,1039.48,0.0
,S2,2020-10-04,0.58,11.66,-0.38,-7.54,3.16,-2.56,21.88,1038.56,3.08
,S2,2020-10-17,0.65,12.92,-0.13,-2.52,3.88,-1.76,21.8,1037.84,3.88
,S2,2020-11-13,1.31,26.12,-3.0,-60.0,18.68,-5.64,40.48,1023.04,0.0
,S2,2020-12-03,-0.72,-14.34,-3.0,-60.0,-11.88,-5.64,9.92,1053.6,0.0
,S2,2020-12-18,-0.76,-15.12,-0.35,-7.02,-12.08,-2.6,6.68,1053.8,3.04
,S2,2020-12-31,-0.28,-5.66,-0.31,-6.22,-2.92,-2.36,15.6,1044.64,3.28
,S2,2021-01-22,0.49,9.76,-0.39,-7.82,2.88,-2.6,21.64,1038.84,3.04
,S2,2021-02-19,0.09,1.74,-3.0,-60.0,-0.88,-5.64,20.92,1042.6,0.0
,S2,2021-02-21,0.78,15.6,-0.35,-7.02,5.04,-2.48,23.68,1036.68,3.16
,S2,2021-03-26,0.98,19.52,-0.23,-4.64,11.4,-2.08,29.64,1030.32,3.56
,LC08,2021-04-03,-0.6,-11.96,-3.0,-60.0,-9.8,-5.64,12.0,1051.52,0.0
,S2,2021-04-05,0.72,14.48,-0.15,-3.04,4.08,-1.84,22.08,1037.64,3.8
,S2,2021-04-10,0.64,12.76,-3.0,-60.0,4.0,-5.64,25.8,1037.72,0.0
,S2,2021-04-15,-0.2,-3.94,-0.35,-7.02,-4.96,-2.48,13.68,1046.68,3.16
,S2,2021-04-17,-0.2,-3.94,-0.11,-2.26,-2.36,-1.72,15.52,1044.08,3.92
,S2,2021-04-25,1.36,27.1,-0.19,-3.84,13.48,-1.96,31.6,1028.24,3.68
,LC08,2021-05-05,0.76,15.28,-3.0,-60.0,6.24,-5.64,28.04,1035.48,0.0
,S2,2021-05-15,0.28,5.52,-0.18,-3.58,1.44,-1.92,19.52,1040.28,3.72
,S2,2021-08-18,0.48,9.6,-3.0,-60.0,3.56,-5.64,25.36,1038.16,0.0
