,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-11-21,0.0,0.0,-34.03,15.3
1,1999-12-07,-11.07,0.0,-45.1,15.3
2,2000-01-17,-6.53,0.0,-40.56,15.3
3,2000-02-18,39.11,0.0,5.08,15.3
4,2000-03-21,-11.25,0.0,-45.28,15.3
5,2001-01-10,-18.13,0.0,-52.16,15.3
6,2001-03-08,-5.71,0.0,-39.74,15.3
7,2001-08-31,36.27,0.0,2.24,15.3
8,2002-02-07,-10.34,0.0,-44.37,15.3
9,2002-02-14,-29.44,0.0,-63.47,15.3
10,2002-03-11,-8.57,0.0,-42.6,15.3
11,2002-05-14,20.64,0.0,-13.39,15.3
12,2002-07-24,32.64,0.0,-1.39,15.3
13,2002-10-05,3.79,0.0,-30.24,15.3
14,2003-01-25,-31.8,0.0,-65.83,15.3
15,2003-02-01,23.01,0.0,-11.02,15.3
16,2003-02-26,-10.76,0.0,-44.79,15.3
17,2003-07-28,-5.33,0.0,-39.36,15.3
18,2003-08-29,20.83,0.0,-13.2,15.3
19,2003-09-14,9.01,0.0,-25.02,15.3
20,2004-01-20,32.46,0.0,-1.57,15.3
21,2004-08-15,34.77,0.0,0.74,15.3
22,2005-03-11,-24.71,0.0,-58.74,15.3
23,2005-03-27,31.28,0.0,-2.75,15.3
24,2006-01-25,35.42,0.0,1.39,15.3
25,2007-02-04,8.28,0.0,-25.75,15.3
26,2009-01-24,33.36,0.0,-0.67,15.3
27,2009-12-03,16.86,0.0,-17.17,15.3
28,2010-01-27,36.75,0.0,2.72,15.3
29,2013-09-16,-7.44,0.0,-41.47,15.3
30,2013-10-11,19.14,2.34,-14.89,17.64
31,2013-10-18,-4.86,0.0,-38.89,15.3
32,2013-10-27,22.32,0.0,-11.71,15.3
33,2013-11-12,23.41,0.0,-10.62,15.3
34,2013-12-21,-34.71,2.34,-68.74,17.64
35,2014-02-23,22.32,0.0,-11.71,15.3
36,2014-03-20,13.46,0.0,-20.57,15.3
37,2014-08-27,-13.62,0.0,-47.65,15.3
38,2014-09-19,-16.53,2.34,-50.56,17.64
39,2014-09-28,9.92,2.34,-24.11,17.64
40,2014-10-14,17.15,2.34,-16.88,17.64
41,2014-11-06,-3.07,2.34,-37.1,17.64
42,2014-11-15,24.67,2.34,-9.36,17.64
43,2015-02-19,23.37,0.0,-10.66,15.3
44,2015-03-07,-20.47,0.0,-54.5,15.3
45,2015-03-30,28.32,0.0,-5.71,15.3
46,2015-07-29,37.01,0.0,2.98,15.3
47,2015-08-14,-3.8,0.0,-37.83,15.3
48,2015-09-15,-15.25,0.0,-49.28,15.3
49,2016-02-06,-2.71,0.0,-36.74,15.3
50,2016-04-17,-11.84,2.34,-45.87,17.64
51,2016-07-15,22.5,0.0,-11.53,15.3
52,2016-09-17,36.64,2.34,2.61,17.64
53,2017-02-08,-1.07,2.34,-35.1,17.64
54,2017-02-15,-39.8,2.34,-73.83,17.64
55,2017-07-02,-27.8,2.34,-61.83,17.64
56,2017-08-03,-9.02,0.0,-43.05,15.3
57,2018-01-17,21.74,0.0,-12.29,15.3
58,2018-08-29,34.18,2.34,0.15,17.64
59,2018-09-07,-0.16,0.0,-34.19,15.3
60,2018-12-23,-10.71,0.0,-44.74,15.3
61,2019-01-04,-5.44,0.0,-39.47,15.3
62,2019-01-07,-18.89,0.0,-52.92,15.3
63,2019-01-19,0.56,0.0,-33.47,15.3
64,2019-03-08,30.79,2.34,-3.24,17.64
65,2019-04-02,-4.34,2.34,-38.37,17.64
66,2019-05-05,32.46,2.34,-1.57,17.64
67,2019-06-29,30.13,0.0,-3.9,15.3
68,2019-08-17,42.85,2.34,8.82,17.64
69,2019-09-06,21.14,2.34,-12.89,17.64
70,2019-09-09,-17.98,2.34,-52.01,17.64
71,2019-09-17,-20.53,0.0,-54.56,15.3
72,2019-11-28,-19.98,0.0,-54.01,15.3
73,2019-12-08,-9.07,0.0,-43.1,15.3
74,2019-12-28,-24.71,2.34,-58.74,17.64
75,2020-01-12,-22.06,0.0,-56.09,15.3
76,2020-01-23,-6.6,2.34,-40.63,17.64
77,2020-01-29,15.39,2.34,-18.64,17.64
78,2020-02-28,18.02,2.34,-16.01,17.64
79,2020-03-04,-19.91,2.34,-53.94,17.64
80,2020-03-27,-31.22,0.0,-65.25,15.3
81,2020-04-01,21.26,2.34,-12.77,17.64
82,2020-05-14,20.2,2.34,-13.83,17.64
83,2020-08-11,20.44,2.34,-13.59,17.64
84,2020-10-13,-5.8,0.0,-39.83,15.3
85,2020-10-14,1.32,0.0,-32.71,15.3
86,2020-11-09,-26.71,2.34,-60.74,17.64
87,2020-12-02,-21.07,2.34,-55.1,17.64
88,2020-12-09,28.37,2.34,-5.66,17.64
89,2020-12-27,-6.53,0.0,-40.56,15.3
90,2021-01-03,17.68,2.34,-16.35,17.64
91,2021-01-11,-0.89,2.34,-34.92,17.64
92,2021-01-13,-11.62,2.34,-45.65,17.64
93,2021-02-03,10.68,2.34,-23.35,17.64
94,2021-02-12,-15.98,2.34,-50.01,17.64
95,2021-02-15,-34.16,2.34,-68.19,17.64
96,2021-02-17,11.16,2.34,-22.87,17.64
97,2021-03-12,-5.07,2.34,-39.1,17.64
98,2021-04-26,3.3,2.34,-30.73,17.64
99,2021-08-29,-34.53,2.34,-68.56,17.64
