Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-11-21,-2.96,-59.12,0.76,15.3,-3.48,-1.96,3.72,11.24,75.16
,LE07,1999-12-07,-2.85,-56.92,0.76,15.3,-3.28,-1.88,3.84,11.04,75.24
,LE07,2000-01-17,-2.85,-56.92,0.76,15.3,-3.28,-2.24,4.2,11.04,74.88
,LE07,2000-02-18,-0.73,-14.56,0.76,15.3,-0.68,-1.76,6.32,8.44,75.36
,LE07,2000-03-21,-2.85,-56.92,0.76,15.3,-3.28,-1.64,3.6,11.04,75.48
,LE07,2001-01-10,-2.89,-57.8,0.76,15.3,-3.44,-2.0,3.8,11.2,75.12
,LE07,2001-03-08,-2.98,-59.56,0.76,15.3,-3.6,-1.76,3.4,11.36,75.36
,LE07,2001-08-31,-0.81,-16.12,0.76,15.3,-2.16,-1.48,4.56,9.92,75.64
,LE07,2002-02-07,-2.85,-56.92,0.76,15.3,-3.28,-1.88,3.84,11.04,75.24
,LE07,2002-02-14,-2.85,-56.92,0.76,15.3,-3.28,-1.84,3.8,11.04,75.28
,LE07,2002-03-11,-2.91,-58.24,0.76,15.3,-3.4,-1.8,3.64,11.16,75.32
,LE07,2002-05-14,-0.94,-18.84,0.76,15.3,-2.88,-2.04,4.4,10.64,75.08
,LE07,2002-07-24,-0.94,-18.84,0.76,15.3,-3.16,-2.04,4.12,10.92,75.08
,LE07,2002-10-05,-2.91,-58.24,0.76,15.3,-3.4,-1.92,3.76,11.16,75.2
,LE07,2003-01-25,-2.85,-56.92,0.76,15.3,-3.28,-2.0,3.96,11.04,75.12
,LE07,2003-02-01,-0.94,-18.84,0.76,15.3,-3.12,-1.92,4.04,10.88,75.2
,LE07,2003-02-26,-2.91,-58.24,0.76,15.3,-3.4,-2.0,3.84,11.16,75.12
,LT05,2003-07-28,-2.87,-57.36,0.76,15.3,-3.32,-1.96,3.88,11.08,75.16
,LT05,2003-08-29,-0.94,-18.84,0.76,15.3,-2.88,-1.52,3.88,10.64,75.6
,LT05,2003-09-14,-0.94,-18.84,0.76,15.3,-2.52,-1.92,4.64,10.28,75.2
,LT05,2004-01-20,-0.94,-18.84,0.76,15.3,-3.04,-1.92,4.12,10.8,75.2
,LT05,2004-08-15,-0.84,-16.9,0.76,15.3,-2.8,-1.88,4.32,10.56,75.24
,LT05,2005-03-11,-2.85,-56.92,0.76,15.3,-3.28,-1.6,3.56,11.04,75.52
,LT05,2005-03-27,-0.59,-11.84,0.76,15.3,-1.32,-1.64,5.56,9.08,75.48
