,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-13,0.0,0.0,0.0
1,2000-04-13,0.14,-0.17,0.03
2,2000-08-19,0.76,-0.59,-0.17
3,2000-09-20,0.52,-0.47,-0.05
4,2001-03-31,-0.6,0.56,0.04
5,2001-12-21,-0.49,0.33,0.16
6,2002-02-14,-2.54,2.56,-0.02
7,2003-11-17,3.25,-3.34,0.09
8,2005-03-18,-0.58,0.75,-0.17
9,2005-04-12,0.09,-0.23,0.14
10,2005-05-14,25.58,-25.43,-0.15
11,2005-11-06,-25.9,25.64,0.26
12,2006-02-17,0.81,-0.63,-0.18
13,2006-10-31,-0.11,-0.28,0.39
14,2011-01-23,0.94,-0.37,-0.57
15,2011-03-12,-0.4,0.35,0.05
16,2013-09-16,-1.9,0.97,0.93
17,2013-10-18,-1.38,1.46,-0.08
18,2013-11-12,3.05,-3.38,0.33
19,2013-11-19,-2.58,2.71,-0.13
20,2014-03-04,2.1,-2.16,0.06
21,2014-08-27,-0.9,1.19,-0.29
22,2014-09-28,1.22,-1.38,0.16
23,2014-11-06,-2.76,2.64,0.12
24,2014-12-01,2.88,-2.96,0.08
25,2015-02-26,0.36,-0.04,-0.32
26,2015-03-14,0.62,-0.31,-0.31
27,2015-08-14,-3.55,4.02,-0.47
28,2015-09-06,2.48,-2.75,0.27
29,2015-10-17,-0.08,0.05,0.03
30,2016-03-16,1.37,-1.43,0.06
31,2016-03-25,-3.79,2.58,1.21
32,2016-09-08,3.73,-2.42,-1.31
33,2016-12-22,-0.95,0.82,0.13
34,2017-01-23,-0.56,0.56,0.0
35,2017-02-15,1.45,-1.37,-0.08
36,2017-03-28,0.9,-0.93,0.03
37,2018-02-02,-2.5,2.72,-0.22
38,2018-03-06,1.0,-0.92,-0.08
39,2018-09-07,-1.84,1.69,0.15
40,2018-09-14,2.65,-2.44,-0.21
41,2018-11-01,0.03,-0.2,0.17
42,2018-11-10,-1.0,0.89,0.11
43,2018-11-26,0.97,-0.89,-0.08
44,2018-12-15,2.75,-2.05,-0.7
45,2018-12-25,-3.47,3.49,-0.02
46,2019-01-07,-1.57,1.86,-0.29
47,2019-01-14,4.42,-5.01,0.59
48,2019-02-01,-3.48,3.37,0.11
49,2019-02-13,3.9,-3.89,-0.01
50,2019-02-28,-1.99,2.04,-0.05
51,2019-03-18,-3.34,2.35,0.99
52,2019-03-23,2.69,-1.42,-1.27
53,2019-03-28,1.22,-2.53,1.31
54,2019-04-07,-1.76,2.61,-0.85
55,2019-04-12,2.98,-2.64,-0.34
56,2019-04-17,-4.19,3.34,0.85
57,2019-05-05,-0.22,0.56,-0.34
58,2019-08-07,5.12,-4.72,-0.4
59,2019-08-17,-4.28,4.31,-0.03
60,2019-09-09,0.08,0.08,-0.16
61,2019-09-17,0.27,-0.53,0.26
62,2019-09-19,0.96,-0.9,-0.06
63,2019-12-13,-2.5,2.72,-0.22
64,2019-12-28,1.09,-1.27,0.18
65,2020-03-17,1.57,-1.39,-0.18
66,2020-03-27,-1.56,1.52,0.04
67,2020-04-01,3.21,-3.02,-0.19
68,2020-09-19,-3.67,2.99,0.68
69,2020-10-14,-0.85,0.75,0.1
70,2020-10-21,2.78,-2.59,-0.19
71,2020-11-09,0.09,0.31,-0.4
72,2020-12-24,-0.21,0.13,0.08
73,2021-01-03,1.55,-1.4,-0.15
74,2021-01-11,-3.73,3.57,0.16
75,2021-01-13,0.29,-0.17,-0.12
