,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-29,0.0,0.0,17.99,4.16
1,1999-10-24,-5.61,-0.18,12.38,3.98
2,2000-02-04,-8.7,-1.04,9.29,3.12
3,2000-03-16,-24.65,-0.86,-6.66,3.3
4,2000-09-15,-17.23,-0.1,0.76,4.06
5,2000-12-04,-23.48,-3.0,-5.49,1.16
6,2001-01-05,-24.65,-3.26,-6.66,0.9
7,2001-04-20,-14.83,-0.1,3.16,4.06
8,2001-09-11,-10.99,0.76,7.0,4.92
9,2001-09-18,1.33,0.76,19.32,4.92
10,2001-09-27,-19.2,-0.34,-1.21,3.82
11,2002-02-09,-14.14,-2.58,3.85,1.58
12,2002-02-25,-9.42,-3.86,8.57,0.3
13,2002-04-07,-19.69,-2.14,-1.7,2.02
14,2002-08-29,-5.72,-0.6,12.27,3.56
15,2002-11-17,-18.17,-3.0,-0.18,1.16
16,2002-12-26,-16.12,-4.28,1.87,-0.12
17,2003-02-21,-2.07,-1.12,15.92,3.04
18,2003-03-16,-11.94,-3.0,6.05,1.16
19,2003-04-01,-8.98,-0.26,9.01,3.9
20,2003-11-28,-6.31,-2.4,11.68,1.76
21,2003-12-30,-26.03,-8.4,-8.04,-4.24
22,2004-03-19,-6.08,-1.98,11.91,2.18
23,2004-10-20,-20.2,-6.0,-2.21,-1.84
24,2005-01-24,-2.0,-5.84,15.99,-1.68
25,2005-02-18,-27.8,-9.52,-9.81,-5.36
26,2005-08-29,-29.66,-0.94,-11.67,3.22
27,2006-01-27,-19.24,-9.0,-1.25,-4.84
28,2006-02-05,-27.28,-8.4,-9.29,-4.24
29,2006-02-28,9.07,-2.24,27.06,1.92
30,2006-03-09,-26.01,-4.98,-8.02,-0.82
31,2006-04-26,-25.03,1.02,-7.04,5.18
32,2006-09-17,-26.0,-2.48,-8.01,1.68
33,2006-10-10,11.94,-1.46,29.93,2.7
34,2007-01-30,-19.03,-7.72,-1.04,-3.56
35,2007-02-08,-10.3,-3.86,7.69,0.3
36,2011-03-07,5.79,-6.86,23.78,-2.7
37,2011-10-24,-21.61,-6.26,-3.62,-2.1
38,2013-04-29,11.47,3.5,29.46,7.66
39,2013-08-26,3.4,3.0,21.39,7.16
40,2014-01-10,-27.46,-7.98,-9.47,-3.82
41,2014-09-14,4.59,2.9,22.58,7.06
42,2014-11-26,7.77,4.7,25.76,8.86
43,2015-07-15,-23.69,8.38,-5.7,12.54
44,2015-08-09,-32.27,3.6,-14.28,7.76
45,2015-08-25,-24.58,5.22,-6.59,9.38
46,2015-09-26,-21.91,2.3,-3.92,6.46
47,2015-11-13,6.37,4.28,24.36,8.44
48,2016-11-22,-21.3,3.0,-3.31,7.16
49,2016-12-24,-26.54,-3.34,-8.55,0.82
50,2017-01-25,-11.78,-4.46,6.21,-0.3
51,2017-12-20,-1.02,5.4,16.97,9.56
52,2018-01-12,-13.61,-7.62,4.38,-3.46
53,2018-09-09,-15.17,4.44,2.82,8.6
54,2019-01-11,-1.34,-8.14,16.65,-3.98
55,2019-02-15,-28.0,-10.28,-10.01,-6.12
56,2019-02-25,-9.31,-6.08,8.68,-1.92
57,2019-03-02,-15.27,-9.42,2.72,-5.26
58,2019-03-04,0.54,-3.34,18.53,0.82
59,2019-04-01,-17.56,0.76,0.43,4.92
60,2019-04-06,7.91,-1.64,25.9,2.52
61,2019-04-26,0.68,-1.54,18.67,2.62
62,2019-05-01,-16.95,-1.9,1.04,2.26
63,2019-05-16,-11.86,-3.94,6.13,0.22
64,2019-06-01,-14.83,8.9,3.16,13.06
65,2019-08-29,-12.67,2.56,5.32,6.72
66,2019-09-21,-3.0,5.4,14.99,9.56
67,2019-10-08,-13.96,6.94,4.03,11.1
68,2019-11-02,-17.46,1.88,0.53,6.04
69,2019-11-22,-25.42,-6.08,-7.43,-1.92
70,2020-01-06,-18.33,-8.74,-0.34,-4.58
71,2020-02-03,-13.73,-3.68,4.26,0.48
72,2020-02-10,14.61,-9.08,32.6,-4.92
73,2020-03-11,14.6,-6.26,32.59,-2.1
74,2020-03-31,-0.37,0.26,17.62,4.42
75,2020-07-21,-15.26,9.5,2.73,13.66
76,2020-08-13,-11.91,7.44,6.08,11.6
77,2020-09-12,-8.82,2.82,9.17,6.98
78,2020-10-16,-0.48,5.64,17.51,9.8
79,2020-11-11,-21.27,-1.46,-3.28,2.7
80,2020-12-01,4.77,-2.66,22.76,1.5
81,2020-12-12,-10.66,-7.62,7.33,-3.46
82,2020-12-16,-2.07,-8.48,15.92,-4.32
83,2020-12-31,-0.23,-10.8,17.76,-6.64
84,2021-01-10,-15.77,-7.02,2.22,-2.86
85,2021-01-25,-9.21,-10.36,8.78,-6.2
86,2021-02-19,-2.17,-6.34,15.82,-2.18
87,2021-03-11,-10.12,-6.34,7.87,-2.18
88,2021-03-25,-11.63,-0.78,6.36,3.38
89,2021-04-05,-5.02,-6.0,12.97,-1.84
90,2021-04-15,0.59,-4.2,18.58,-0.04
91,2021-09-01,-14.72,3.5,3.27,7.66
92,2021-09-17,-22.64,-1.98,-4.65,2.18
93,2021-10-19,-4.65,3.68,13.34,7.84
94,2021-10-28,-24.59,11.3,-6.6,15.46
95,2021-12-30,-19.67,-6.68,-1.68,-2.52
96,2021-12-31,-18.52,-14.56,-0.53,-10.4
97,2022-01-10,-17.41,-9.78,0.58,-5.62
98,2022-04-14,-16.8,4.36,1.19,8.52
99,2022-04-22,-13.77,8.14,4.22,12.3
100,2022-08-20,-19.54,8.48,-1.55,12.64
101,2022-08-27,-16.71,7.96,1.28,12.12
102,2022-10-06,-11.67,7.96,6.32,12.12
103,2022-10-07,-6.58,6.24,11.41,10.4
104,2022-10-22,-11.02,9.24,6.97,13.4
105,2022-12-26,-5.96,8.14,12.03,12.3
106,2023-01-20,-16.28,-0.78,1.71,3.38
107,2023-02-09,-10.69,4.62,7.3,8.78
108,2023-02-28,-30.66,5.4,-12.67,9.56
109,2023-03-06,-16.99,1.54,1.0,5.7
110,2023-03-21,-6.19,4.36,11.8,8.52
111,2023-03-23,-2.54,7.62,15.45,11.78
112,2023-04-08,-15.32,8.82,2.67,12.98
113,2023-05-15,-23.68,3.94,-5.69,8.1
114,2023-07-14,-22.05,8.82,-4.06,12.98
115,2023-08-08,-11.34,5.14,6.65,9.3
116,2023-08-15,-21.65,8.56,-3.66,12.72
117,2023-08-23,-12.41,4.36,5.58,8.52
118,2023-08-28,-12.15,3.16,5.84,7.32
119,2023-09-07,-12.54,7.54,5.45,11.7
120,2023-09-08,-20.17,4.88,-2.18,9.04
121,2023-09-15,-16.15,8.56,1.84,12.72
122,2023-10-12,-12.29,5.14,5.7,9.3
123,2023-11-10,-17.93,5.3,0.06,9.46
124,2023-11-26,-28.52,2.48,-10.53,6.64
125,2023-12-06,-35.87,1.54,-17.88,5.7
126,2023-12-13,-11.4,4.28,6.59,8.44
127,2023-12-29,-7.3,7.78,10.69,11.94
128,2024-01-25,-19.58,-3.94,-1.59,0.22
129,2024-02-04,-25.46,1.46,-7.47,5.62
130,2024-02-14,-15.37,5.64,2.62,9.8
131,2024-03-09,-8.43,3.5,9.56,7.66
132,2024-03-20,-17.27,1.2,0.72,5.36
133,2024-05-04,-14.61,2.64,3.38,6.8
134,2024-08-09,-7.05,11.98,10.94,16.14
135,2024-09-01,-30.25,3.08,-12.26,7.24
136,2024-09-10,-16.68,10.7,1.31,14.86
137,2024-09-11,-15.78,5.98,2.21,10.14
138,2024-09-17,-22.25,10.36,-4.26,14.52
139,2024-11-12,-23.01,7.44,-5.02,11.6
140,2024-11-28,-19.82,6.34,-1.83,10.5
141,2024-12-05,,-1.12,,3.04
142,2024-12-23,-32.26,7.88,-14.27,12.04
143,2025-01-23,-30.05,6.68,-12.06,10.84
144,2025-02-18,-23.18,6.84,-5.19,11.0
145,2025-03-05,-19.16,11.72,-1.17,15.88
146,2025-03-10,-11.95,2.04,6.04,6.2
147,2025-03-28,-5.95,10.1,12.04,14.26
148,2025-04-13,-22.32,9.08,-4.33,13.24
149,2025-05-19,-18.31,7.02,-0.32,11.18
150,2025-07-11,-30.84,10.62,-12.85,14.78
151,2025-09-06,-29.61,5.56,-11.62,9.72
