,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2019-02-13,0.0,0.0,0.0
1,2019-02-18,-5.4,5.56,-0.16
2,2019-02-26,4.33,-4.5,0.17
3,2019-03-05,-3.41,3.39,0.02
4,2019-03-13,2.05,-1.93,-0.12
5,2019-03-25,0.72,-0.82,0.1
6,2019-04-17,-2.95,2.92,0.03
7,2019-06-01,38.88,-38.18,-0.71
8,2019-10-26,-39.18,38.61,0.56
9,2019-11-03,2.83,-2.95,0.12
10,2020-01-17,2.91,-2.81,-0.1
11,2020-01-22,-2.98,2.9,0.08
12,2020-01-24,-2.23,2.31,-0.08
13,2020-02-03,3.81,-3.81,-0.01
14,2020-02-11,33.43,-33.42,-0.01
15,2020-03-07,-36.45,36.44,0.01
16,2020-03-29,-0.63,0.68,-0.05
17,2020-05-21,-0.06,-0.09,0.14
18,2020-06-02,13.53,-13.44,-0.09
19,2020-10-03,-14.3,14.2,0.1
20,2020-10-10,6.52,-6.39,-0.14
21,2020-10-25,-1.75,1.77,-0.02
22,2020-11-14,32.24,-32.24,0.0
23,2020-12-19,-34.02,33.96,0.06
24,2021-01-03,-2.3,2.33,-0.03
25,2021-01-31,-1.26,1.26,0.0
26,2021-02-02,2.33,-2.35,0.02
27,2021-02-20,5.12,-5.13,0.02
28,2021-03-19,-5.03,5.08,-0.05
29,2021-03-24,0.98,-1.0,0.01
30,2021-10-15,1.16,-1.17,0.01
31,2021-12-14,-2.79,2.83,-0.04
32,2021-12-19,-1.65,1.64,0.01
33,2022-01-03,0.44,-0.42,-0.02
34,2022-01-11,31.27,-31.31,0.04
35,2022-09-17,-28.11,28.11,-0.0
36,2022-10-19,-1.35,1.34,0.01
37,2022-12-04,-0.12,0.1,0.01
38,2022-12-14,1.01,-1.02,0.01
39,2022-12-19,-0.51,0.54,-0.04
40,2023-01-18,-0.51,0.51,0.01
41,2023-03-07,-1.0,1.02,-0.02
42,2023-03-17,1.55,-1.57,0.02
43,2023-07-26,33.93,-33.89,-0.04
44,2023-10-03,-36.94,36.92,0.02
45,2023-11-12,0.76,-0.75,-0.01
46,2024-07-11,1.78,-1.83,0.05
47,2024-07-29,1.67,-1.6,-0.07
48,2024-08-10,-1.53,1.47,0.06
49,2024-10-22,-0.61,0.6,0.01
50,2024-11-18,-1.15,1.15,-0.0
51,2025-01-22,3.97,-3.98,0.01
52,2025-02-04,-1.25,1.25,0.0
53,2025-02-24,-0.91,0.92,-0.01
54,2025-04-05,1.76,-1.76,-0.01
