Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-01-01,-0.67,-13.36,-0.97,-19.42,-7.04,-36.6,94.56,681.76,61.72
,LE07,2000-12-02,-0.67,-13.36,-0.96,-19.2,-7.6,-34.8,92.2,682.32,63.52
,LT05,2007-02-13,-0.44,-8.88,-0.97,-19.32,-4.28,-30.76,91.48,679.0,67.56
,LT05,2011-04-13,-0.42,-8.44,-0.95,-19.08,-4.0,-26.84,87.84,678.72,71.48
,LT05,2011-09-04,-0.02,-0.38,-0.92,-18.4,-0.2,-20.4,85.2,674.92,77.92
,LC08,2013-10-27,-0.51,-10.2,-0.83,-16.56,-4.48,-12.76,73.28,679.2,85.56
,LC08,2013-12-30,-0.92,-18.36,-0.89,-17.82,-11.4,-14.12,67.72,686.12,84.2
,LC08,2014-12-01,-0.01,-0.16,-0.72,-14.5,0.28,-9.6,74.88,674.44,88.72
,LC08,2015-04-24,0.83,16.52,-0.92,-18.4,10.64,-14.64,90.28,664.08,83.68
,LC08,2016-08-16,-0.98,-19.56,-0.66,-13.24,-15.28,-7.28,57.0,690.0,91.04
,LC08,2016-12-22,0.0,0.06,-0.43,-8.66,0.2,-3.96,69.16,674.52,94.36
,LC08,2017-09-04,-0.79,-15.74,-0.47,-9.46,-8.6,-3.96,60.36,683.32,94.36
,LC08,2018-05-02,-0.97,-19.34,-0.64,-12.78,-13.16,-7.16,59.0,687.88,91.16
,S2,2019-02-03,-0.58,-11.6,-0.02,-0.4,-4.96,-0.28,60.32,679.68,98.04
,S2,2019-02-18,-0.96,-19.24,-0.21,-4.18,-10.12,-1.6,56.48,684.84,96.72
,LC08,2019-03-02,0.4,8.02,-0.01,-0.28,3.8,-0.08,68.88,670.92,98.24
,S2,2019-04-14,1.31,26.2,0.15,3.04,23.64,0.92,87.72,651.08,99.24
,S2,2019-04-19,-0.76,-15.2,0.01,0.18,3.92,0.0,68.92,670.8,98.32
,S2,2019-06-28,0.97,19.34,0.13,2.58,12.48,0.88,76.6,662.24,99.2
,S2,2019-10-26,-0.7,-13.9,0.24,4.76,-5.8,1.76,57.44,680.52,100.08
,S2,2019-12-10,-0.61,-12.16,0.27,5.44,-5.04,1.92,58.04,679.76,100.24
,S2,2020-01-24,-0.72,-14.44,0.2,4.06,-5.96,1.4,57.64,680.68,99.72
,LC08,2020-02-01,0.87,17.38,0.12,2.46,9.68,0.76,73.92,665.04,99.08
,S2,2020-02-13,0.46,9.1,-0.16,-3.26,3.6,-1.24,69.84,671.12,97.08
,S2,2020-02-18,0.91,18.14,-0.17,-3.38,11.2,-1.32,77.52,663.52,97.0
,S2,2020-03-14,0.55,10.96,-0.57,-11.4,4.52,-5.8,75.32,670.2,92.52
,S2,2020-04-03,0.96,19.24,-0.67,-13.36,13.96,-6.52,85.48,660.76,91.8
,S2,2020-11-14,-0.72,-14.34,-0.07,-1.32,-6.4,-0.4,59.0,681.12,97.92
,S2,2020-11-19,0.6,11.94,0.11,2.12,5.32,0.84,69.48,669.4,99.16
,LC08,2020-12-01,-0.8,-15.96,0.26,5.22,-8.4,2.04,54.56,683.12,100.36
,LC08,2021-01-18,0.11,2.24,0.17,3.38,1.0,1.24,64.76,673.72,99.56
,S2,2021-02-02,0.72,14.34,0.01,0.18,16.56,-0.04,81.6,658.16,98.28
,LC08,2021-02-19,0.82,16.34,0.14,2.8,18.04,1.04,82.0,656.68,99.36
,S2,2021-07-02,1.71,34.22,0.1,1.9,28.2,0.72,92.48,646.52,99.04
,S2,2021-09-20,-0.64,-12.8,0.27,5.44,-5.28,2.24,57.48,680.0,100.56
,LC08,2021-10-01,0.86,17.28,0.54,10.84,9.32,4.52,69.8,665.4,102.84
,S2,2021-10-15,0.93,18.66,0.35,6.94,19.28,2.8,81.48,655.44,101.12
,LC08,2021-10-17,0.23,4.64,0.62,12.32,2.16,5.52,61.64,672.56,103.84
,S2,2021-12-19,-0.26,-5.18,0.24,4.76,-1.92,1.64,61.44,676.64,99.96
,S2,2022-01-03,-0.52,-10.4,0.33,6.6,-4.16,2.6,58.24,678.88,100.92
,LC09,2022-02-14,0.31,6.26,0.01,0.28,2.84,0.16,67.68,671.88,98.48
,S2,2022-09-20,0.98,19.56,0.25,4.98,13.48,2.04,76.44,661.24,100.36
,S2,2022-11-29,0.89,17.86,0.27,5.32,15.84,2.24,78.6,658.88,100.56
,S2,2022-12-19,0.97,19.46,0.32,6.48,14.16,2.76,76.4,660.56,101.08
,LC08,2023-02-25,0.82,16.3,0.21,4.18,8.96,1.52,72.44,665.76,99.84
,LC08,2023-03-13,0.44,8.88,0.31,6.24,4.04,2.4,66.64,670.68,100.72
,S2,2023-05-13,1.19,23.74,0.13,2.58,22.4,1.16,86.24,652.32,99.48
,S2,2023-05-28,0.84,16.7,0.23,4.52,18.32,1.96,81.36,656.4,100.28
,S2,2023-06-22,0.27,5.4,0.26,5.1,29.76,2.24,92.52,644.96,100.56
,S2,2023-09-05,0.84,16.84,0.23,4.64,11.6,2.24,74.36,663.12,100.56
,S2,2024-02-27,-0.3,-5.94,0.35,7.04,-2.28,3.0,59.72,677.0,101.32
