,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-13,0.0,0.0,0.0
1,2000-03-12,-0.4,-1.39,1.78
2,2001-01-10,-3.37,3.35,0.02
3,2001-02-20,0.83,-0.03,-0.81
4,2001-03-15,2.75,-3.95,1.2
5,2001-03-31,-0.13,0.18,-0.05
6,2002-11-22,-2.84,2.21,0.63
7,2003-03-05,0.76,-0.76,0.0
8,2003-03-21,0.94,-1.28,0.34
9,2003-11-17,0.87,-0.31,-0.57
10,2003-12-10,-2.66,2.4,0.26
11,2004-11-10,-0.11,-0.17,0.28
12,2005-02-23,0.75,-0.98,0.23
13,2005-03-02,3.01,-3.09,0.08
14,2005-03-11,-2.92,2.84,0.08
15,2005-04-12,2.16,-2.25,0.1
16,2005-09-10,1.46,-0.86,-0.6
17,2005-09-19,-3.97,3.55,0.42
18,2006-01-25,1.4,-1.44,0.05
19,2006-02-17,3.05,-2.77,-0.27
20,2006-09-13,1.07,-0.35,-0.72
21,2006-10-24,-5.25,4.08,1.18
22,2007-02-04,1.34,-1.19,-0.16
23,2007-09-09,-1.75,0.92,0.84
24,2009-01-24,-0.09,-0.2,0.29
25,2011-01-07,4.12,-5.0,0.89
26,2011-01-23,-0.13,0.17,-0.04
27,2011-02-15,-3.03,3.89,-0.86
28,2013-08-08,-1.8,-2.45,4.25
29,2013-09-16,0.5,-0.22,-0.28
30,2013-11-12,1.62,-1.18,-0.44
31,2014-02-07,1.01,-1.54,0.53
32,2014-03-20,-0.33,0.43,-0.1
33,2014-09-28,-0.29,0.58,-0.29
34,2015-01-25,1.03,-1.35,0.32
35,2015-03-14,-1.44,1.31,0.13
36,2015-05-01,-2.38,1.22,1.16
37,2015-09-06,2.09,-1.55,-0.54
38,2016-01-05,-0.67,0.46,0.21
39,2016-02-13,2.43,-2.34,-0.1
40,2016-04-26,-0.97,0.55,0.41
41,2016-10-10,-1.26,1.49,-0.23
42,2016-12-29,-1.79,1.31,0.47
43,2017-02-15,2.64,-2.51,-0.13
44,2017-03-28,-2.44,2.1,0.34
45,2017-09-20,-0.61,0.55,0.06
46,2017-09-27,3.69,-2.9,-0.79
47,2017-12-25,-0.05,-0.38,0.42
48,2018-01-01,-3.88,3.65,0.23
49,2018-02-02,3.07,-2.16,-0.91
50,2018-02-11,0.1,-0.37,0.27
51,2018-05-02,2.76,-0.06,-2.69
52,2018-08-29,-3.26,0.13,3.13
53,2018-12-15,2.95,-2.78,-0.17
54,2018-12-23,-4.55,4.82,-0.27
55,2018-12-25,2.71,-2.67,-0.04
56,2019-01-04,-1.64,1.62,0.02
57,2019-01-07,0.51,-0.53,0.02
58,2019-01-14,3.43,-3.4,-0.03
59,2019-02-01,-3.11,2.92,0.19
60,2019-02-14,1.2,-1.08,-0.12
61,2019-02-28,0.38,-0.55,0.16
62,2019-03-02,-1.66,1.79,-0.13
63,2019-03-23,0.44,-0.69,0.24
64,2019-03-28,2.2,-2.14,-0.05
65,2019-04-02,-3.34,3.12,0.22
66,2019-04-07,0.52,-0.66,0.15
67,2019-04-12,2.84,-2.75,-0.09
68,2019-04-17,-3.37,3.21,0.15
69,2019-05-05,-0.05,-0.1,0.16
70,2019-07-24,0.73,-0.98,0.25
71,2019-07-31,-2.25,2.26,-0.0
72,2019-08-17,0.96,-0.94,-0.02
73,2019-08-20,0.77,-0.78,0.01
74,2019-09-09,-0.41,0.58,-0.17
75,2019-09-10,-0.25,0.39,-0.14
76,2019-09-17,0.88,-0.44,-0.44
77,2019-09-19,1.12,-1.61,0.49
78,2019-10-19,0.43,0.31,-0.74
79,2019-12-08,-2.29,1.36,0.93
80,2019-12-20,1.93,-1.96,0.03
81,2019-12-22,-1.56,1.96,-0.4
82,2019-12-28,-0.13,-0.12,0.25
83,2019-12-31,2.78,-1.48,-1.3
84,2020-01-12,-3.8,2.46,1.34
85,2020-01-16,3.84,-3.46,-0.37
86,2020-03-27,-1.93,1.47,0.46
87,2020-03-29,1.18,-1.14,-0.04
88,2020-06-07,1.14,-1.44,0.3
89,2020-08-27,-2.89,2.98,-0.09
90,2020-09-19,-0.69,0.84,-0.14
91,2020-10-14,-0.92,1.03,-0.11
92,2020-10-20,2.8,-2.99,0.2
93,2020-10-21,0.69,-0.42,-0.27
94,2020-10-23,0.36,-0.51,0.15
95,2020-11-14,-3.97,3.78,0.18
96,2020-12-09,3.03,-2.94,-0.1
97,2020-12-24,-1.01,1.04,-0.03
98,2020-12-27,-0.98,0.9,0.08
99,2021-01-11,-0.12,0.1,0.02
100,2021-01-25,0.44,-0.1,-0.34
101,2021-01-26,0.04,-0.32,0.28
102,2021-01-28,-0.45,0.49,-0.03
103,2021-01-31,0.7,-0.67,-0.03
104,2021-02-02,2.43,-2.4,-0.03
105,2021-02-03,-0.01,0.21,-0.2
106,2021-02-12,-2.81,2.54,0.27
107,2021-02-15,1.16,-1.14,-0.02
108,2021-02-20,1.16,-1.16,-0.0
109,2021-03-24,-1.61,1.64,-0.03
110,2021-04-16,-0.06,-0.13,0.19
111,2021-08-05,-2.28,2.05,0.23
112,2021-08-29,3.56,-3.3,-0.26
113,2021-08-30,-0.48,0.43,0.05
114,2021-08-31,0.59,-0.56,-0.03
115,2021-09-13,-0.68,0.56,0.12
116,2021-10-13,0.85,-0.9,0.05
117,2021-10-30,-1.52,1.5,0.02
118,2021-11-02,-2.06,2.11,-0.05
119,2021-11-06,0.14,0.11,-0.25
120,2021-11-07,0.03,-0.06,0.03
121,2021-11-18,-0.18,0.2,-0.03
122,2021-12-20,-0.0,-0.21,0.21
123,2022-01-01,-0.14,-0.04,0.18
124,2022-01-11,2.78,-2.66,-0.12
125,2022-01-12,-1.21,1.57,-0.37
126,2022-01-16,-1.49,1.25,0.24
127,2022-01-21,2.42,-2.44,0.02
128,2022-01-26,1.19,-1.08,-0.1
129,2022-01-28,-1.77,1.6,0.17
130,2022-02-13,-1.85,1.95,-0.1
131,2022-02-15,-0.08,-0.02,0.1
132,2022-02-17,0.58,-0.68,0.09
133,2022-02-22,3.12,-2.9,-0.22
134,2022-02-25,-0.89,0.86,0.03
135,2022-03-01,-2.87,2.82,0.05
136,2022-03-09,3.95,-3.93,-0.01
137,2022-03-25,-1.05,1.06,-0.01
138,2022-03-26,-0.34,0.38,-0.05
139,2022-04-02,-1.73,1.51,0.22
140,2022-04-03,0.63,-0.55,-0.08
141,2022-04-18,-0.68,0.64,0.05
142,2022-04-26,0.51,-0.58,0.06
143,2022-05-05,2.0,-2.02,0.02
144,2022-05-28,-2.78,2.48,0.3
145,2022-09-09,-0.81,0.98,-0.16
146,2022-10-05,1.65,-1.56,-0.09
147,2022-10-13,0.32,-0.18,-0.14
148,2022-11-09,-1.55,1.29,0.26
149,2022-11-12,1.6,-1.28,-0.32
150,2022-11-13,1.87,-1.77,-0.1
151,2022-11-14,0.2,-0.4,0.2
152,2022-12-06,-3.99,3.92,0.08
153,2022-12-27,3.15,-3.12,-0.03
154,2023-01-08,-2.01,2.07,-0.06
155,2023-01-18,0.48,-0.46,-0.02
156,2023-01-24,1.0,-0.76,-0.24
157,2023-02-12,1.02,-1.22,0.2
158,2023-02-16,-2.08,2.09,-0.02
159,2023-03-21,-1.9,1.68,0.22
160,2023-03-22,0.42,-0.23,-0.19
161,2023-03-29,3.55,-3.58,0.03
162,2023-04-06,-3.06,2.9,0.16
163,2023-04-14,2.77,-2.71,-0.05
164,2023-07-20,-1.27,1.2,0.07
165,2023-08-11,0.27,-0.25,-0.02
166,2023-08-28,-1.5,1.38,0.12
167,2023-09-03,2.06,-1.86,-0.2
168,2023-09-08,0.34,-0.24,-0.1
169,2023-09-29,-3.84,3.53,0.31
170,2023-10-03,3.84,-3.74,-0.1
171,2023-10-18,-0.66,0.82,-0.16
172,2023-10-20,0.9,-0.99,0.09
173,2023-10-28,-3.64,3.62,0.03
174,2023-10-30,0.54,-0.46,-0.08
175,2023-11-15,0.05,-0.1,0.05
176,2023-11-24,0.23,-0.78,0.55
177,2023-12-07,2.12,-1.37,-0.75
178,2023-12-18,0.32,-0.84,0.52
179,2023-12-19,0.39,-0.36,-0.04
180,2024-01-28,-1.85,1.71,0.13
181,2024-02-05,1.58,-1.15,-0.43
182,2024-02-11,-1.88,1.88,0.0
183,2024-02-17,2.22,-2.24,0.02
184,2024-02-20,-1.53,1.53,0.0
185,2024-02-27,0.16,-0.16,0.0
186,2024-02-28,0.71,-0.74,0.04
187,2024-03-07,-1.49,1.0,0.49
188,2024-03-23,-0.47,0.54,-0.07
189,2024-03-28,0.65,-0.77,0.11
190,2024-04-07,-1.19,1.24,-0.05
191,2024-05-02,2.22,-1.96,-0.26
192,2024-06-03,-0.87,0.76,0.11
193,2024-09-29,-0.45,0.32,0.13
194,2024-10-09,1.82,-2.23,0.41
195,2024-11-02,-3.07,3.01,0.06
196,2024-11-11,2.49,-2.55,0.06
197,2024-11-17,-2.44,2.51,-0.08
198,2024-12-08,2.63,-2.76,0.13
199,2024-12-16,6.78,-6.43,-0.35
200,2024-12-18,-7.12,7.07,0.05
201,2024-12-26,-1.09,1.01,0.08
202,2025-01-04,1.54,-1.65,0.1
203,2025-01-05,0.47,-0.29,-0.18
204,2025-01-17,-0.44,0.12,0.32
205,2025-01-20,0.67,-0.14,-0.53
206,2025-01-27,0.43,2.6,-3.03
207,2025-02-01,-0.23,-2.54,2.76
208,2025-02-13,-2.18,1.79,0.39
209,2025-02-14,0.74,-0.76,0.03
210,2025-02-16,0.85,-0.89,0.04
211,2025-03-09,0.33,0.46,-0.79
212,2025-03-18,0.04,-0.3,0.26
