,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-05-15,0.0,0.0,0.0
1,2003-01-16,-0.52,0.66,-0.14
2,2007-01-19,-1.08,0.69,0.39
3,2007-10-02,37.72,-38.05,0.33
4,2010-02-12,-37.33,37.82,-0.49
5,2013-08-31,1.22,-2.03,0.81
6,2013-11-03,-2.17,1.95,0.23
7,2014-02-07,4.22,-3.84,-0.38
8,2017-09-27,-1.35,2.3,-0.95
9,2017-12-16,-0.96,1.17,-0.21
10,2018-04-07,1.28,-1.39,0.11
11,2018-07-28,-2.58,2.5,0.08
12,2018-12-19,1.43,-1.25,-0.18
13,2019-01-02,0.77,-0.61,-0.17
14,2019-02-01,0.07,0.08,-0.15
15,2019-02-26,1.13,-1.15,0.02
16,2019-03-03,-1.17,1.19,-0.02
17,2019-03-09,-1.4,1.3,0.1
18,2019-04-17,1.26,-1.2,-0.06
19,2019-05-28,0.95,-1.23,0.28
20,2019-11-03,-0.82,1.28,-0.46
21,2020-01-02,0.11,0.09,-0.2
22,2020-01-17,1.12,-1.07,-0.05
23,2020-01-22,-0.71,0.63,0.08
24,2020-02-01,0.03,0.1,-0.13
25,2020-02-06,-0.3,0.29,0.02
26,2020-04-01,1.45,-1.23,-0.21
27,2020-04-21,-1.92,1.74,0.18
28,2020-05-21,-0.05,0.04,0.01
29,2021-01-11,0.21,-0.14,-0.07
30,2021-04-15,-0.34,0.42,-0.08
31,2021-05-01,1.11,-1.15,0.04
32,2021-10-28,0.37,-0.22,-0.15
33,2022-01-06,-1.16,1.11,0.05
34,2022-01-11,1.61,-1.51,-0.1
35,2022-01-16,-1.55,1.54,0.02
36,2022-01-20,-0.86,0.77,0.09
37,2022-01-26,3.38,-3.34,-0.05
38,2022-02-25,0.49,-0.4,-0.1
39,2022-05-12,-1.25,1.22,0.03
40,2022-08-08,-0.67,0.67,-0.01
41,2022-09-09,-1.65,1.63,0.02
42,2022-10-23,1.27,-1.29,0.01
43,2022-11-12,-1.23,1.26,-0.04
44,2022-12-22,0.01,-0.01,0.0
45,2023-02-16,1.95,-1.92,-0.02
46,2023-03-07,-1.92,2.11,-0.18
47,2023-03-28,1.76,-1.91,0.15
48,2023-09-12,-1.59,1.72,-0.13
49,2023-09-20,0.73,-0.76,0.04
50,2024-06-29,2.92,-2.61,-0.31
51,2024-07-04,-2.59,2.61,-0.02
52,2024-08-21,-1.49,1.23,0.26
53,2024-08-29,2.09,-2.16,0.08
54,2024-10-07,-0.49,0.66,-0.17
55,2025-01-10,1.46,-1.38,-0.08
56,2025-02-04,0.29,0.26,-0.55
57,2025-02-19,0.35,-0.33,-0.02
58,2025-03-06,1.41,-1.42,0.01
59,2025-03-11,-2.38,2.39,-0.02
