,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-05-15,0.0,0.0,14.91,9.0
1,2003-01-16,4.39,-1.3,19.3,7.7
2,2007-01-19,4.12,-1.3,19.03,7.7
3,2007-10-02,44.06,-0.38,58.97,8.62
4,2010-02-12,0.4,-2.94,15.31,6.06
5,2013-08-31,-12.67,1.64,2.24,10.64
6,2013-11-03,9.78,3.66,24.69,12.66
7,2014-02-07,-11.57,0.54,3.34,9.54
8,2017-09-27,-20.91,-0.38,-6.0,8.62
9,2017-12-16,2.84,-1.84,17.75,7.16
10,2018-04-07,-8.68,-1.12,6.23,7.88
11,2018-07-28,-4.68,-0.56,10.23,8.44
12,2018-12-19,-13.8,-1.12,1.11,7.88
13,2019-01-02,-1.48,-3.12,13.43,5.88
14,2019-02-01,5.98,-5.34,20.89,3.66
15,2019-02-26,-24.45,-4.78,-9.54,4.22
16,2019-03-03,9.79,-4.96,24.7,4.04
17,2019-03-09,-15.67,-3.68,-0.76,5.32
18,2019-04-17,-2.09,-3.68,12.82,5.32
19,2019-05-28,-13.9,-2.22,1.01,6.78
20,2019-11-03,-32.81,-10.1,-17.9,-1.1
21,2020-01-02,-34.88,-15.98,-19.97,-6.98
22,2020-01-17,-22.57,-16.16,-7.66,-7.16
23,2020-01-22,0.8,-14.88,15.71,-5.88
24,2020-02-01,-23.25,-17.44,-8.34,-8.44
25,2020-02-06,-0.83,-17.08,14.08,-8.08
26,2020-04-01,-15.11,-22.02,-0.2,-13.02
27,2020-04-21,-10.7,-17.26,4.21,-8.26
28,2020-05-21,-11.48,-16.88,3.43,-7.88
29,2021-01-11,1.96,-17.44,16.87,-8.44
30,2021-04-15,-5.58,-17.26,9.33,-8.26
31,2021-05-01,-2.47,-17.08,12.44,-8.08
32,2021-10-28,-19.2,-20.92,-4.29,-11.92
33,2022-01-06,-25.27,-19.82,-10.36,-10.82
34,2022-01-11,-12.8,-21.48,2.11,-12.48
35,2022-01-16,-2.31,-21.48,12.6,-12.48
36,2022-01-20,-15.85,-17.62,-0.94,-8.62
37,2022-01-26,-23.05,-20.74,-8.14,-11.74
38,2022-02-25,-8.27,-22.02,6.64,-13.02
39,2022-05-12,-5.92,-18.54,8.99,-9.54
40,2022-08-08,-24.87,-19.28,-9.96,-10.28
41,2022-09-09,-9.38,-18.72,5.53,-9.72
42,2022-10-23,9.7,-20.2,24.61,-11.2
43,2022-11-12,-28.4,-18.72,-13.49,-9.72
44,2022-12-22,0.2,-18.72,15.11,-9.72
45,2023-02-16,-0.26,-19.28,14.65,-10.28
46,2023-03-07,1.04,-22.4,15.95,-13.4
47,2023-03-28,-18.48,-19.64,-3.57,-10.64
48,2023-09-12,-24.38,-22.02,-9.47,-13.02
49,2023-09-20,-15.48,-21.48,-0.57,-12.48
50,2024-06-29,-22.0,-24.6,-7.09,-15.6
51,2024-07-04,-15.42,-24.96,-0.51,-15.96
52,2024-08-21,7.32,-20.74,22.23,-11.74
53,2024-08-29,-18.44,-20.56,-3.53,-11.56
54,2024-10-07,-10.12,-23.32,4.79,-14.32
55,2025-01-10,-2.23,-24.42,12.68,-15.42
56,2025-02-04,-14.47,-25.88,0.44,-16.88
57,2025-02-19,-13.19,-26.24,1.72,-17.24
58,2025-03-06,-11.52,-26.06,3.39,-17.06
59,2025-03-11,17.39,-26.24,32.3,-17.24
60,2025-04-18,6.7,-21.66,21.61,-12.66
