Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-27,-591.74,-11834.88,-0.39,-7.86,-7.92,-86.24,93.4,1361.64,47.0
,LC08,2016-11-20,-582.45,-11648.92,0.56,11.18,-0.64,0.72,13.72,1354.36,133.96
,LC08,2017-09-20,-574.08,-11481.54,0.74,14.76,5.64,2.56,18.16,1348.08,135.8
,LC08,2018-01-10,-576.95,-11539.06,0.34,6.76,3.44,-0.24,18.76,1350.28,133.0
,LC08,2018-05-18,-586.18,-11723.52,0.71,14.2,-3.8,2.72,8.56,1357.36,135.96
,S2,2019-01-04,-0.02,-0.36,0.41,8.14,3.08,0.92,17.24,1350.64,134.16
,S2,2019-02-13,-0.65,-12.98,-0.3,-5.94,2.68,-26.52,44.28,1351.04,106.72
,S2,2019-02-18,-582.76,-11655.18,-0.27,-5.38,-1.0,-26.72,40.8,1354.72,106.52
,S2,2019-03-05,-0.47,-9.48,0.24,4.82,24.0,-2.08,41.16,1329.72,131.16
,S2,2019-04-29,0.82,16.5,0.5,10.06,21.12,2.88,33.32,1332.6,136.12
,S2,2019-05-14,0.86,17.2,0.32,6.48,53.0,-3.24,71.32,1300.72,130.0
,LC08,2019-05-21,0.57,11.42,0.7,13.94,1.68,2.88,13.88,1351.08,136.12
,LC08,2019-06-22,-0.09,-1.76,0.56,11.18,0.96,-3.2,19.24,1352.44,130.04
,S2,2019-10-26,0.12,2.46,0.5,10.06,44.44,1.32,58.2,1309.28,134.56
,S2,2020-03-14,-586.35,-11727.02,0.35,7.04,-4.0,0.8,10.28,1357.72,134.04
,S2,2020-05-03,0.51,10.18,0.46,9.24,13.6,2.84,25.84,1340.12,136.08
,S2,2020-08-06,-588.73,-11774.62,0.93,18.62,-5.6,4.2,5.28,1359.32,137.44
,S2,2020-08-26,-0.05,-1.06,0.59,11.72,62.96,2.28,75.76,1290.76,135.52
,S2,2021-05-03,0.3,5.96,0.39,7.86,45.24,1.88,58.44,1308.48,135.12
,S2,2021-10-15,-0.37,-7.36,0.57,11.44,66.84,2.08,79.84,1286.88,135.32
,S2,2022-01-13,-65.62,-1312.48,-0.13,-2.62,543.16,-9.92,568.16,810.56,123.32
,S2,2022-02-22,-590.27,-11805.32,0.61,12.28,-7.36,2.2,5.52,1361.08,135.44
,S2,2023-03-19,-556.92,-11138.46,0.45,8.96,18.88,2.88,31.08,1334.84,136.12
,LC09,2023-03-21,-586.07,-11721.44,0.71,14.2,-3.68,3.68,7.72,1357.4,136.92
,S2,2023-08-16,-574.91,-11498.16,0.67,13.38,4.68,3.2,16.56,1349.04,136.44
,LC08,2023-08-20,-586.32,-11726.32,0.71,14.2,-3.96,3.04,8.08,1357.68,136.28
,LC09,2023-08-28,0.02,0.36,0.61,12.28,23.92,2.52,36.48,1329.72,135.76
,S2,2024-04-22,-557.13,-11142.56,0.37,7.32,18.64,2.32,31.4,1335.08,135.56
,S2,2024-05-02,-0.23,-4.56,0.43,8.68,46.16,3.04,58.2,1307.56,136.28
,S2,2024-09-24,-530.73,-10614.64,0.53,10.62,39.8,2.68,52.2,1313.92,135.92
,S2,2025-03-23,-0.68,-13.68,-0.32,-6.48,23.64,-25.88,64.6,1330.08,107.36
