,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-16,0.0,0.0,0.0
1,1999-12-09,-1.01,1.78,-0.77
2,1999-12-25,0.1,-0.76,0.66
3,2000-11-25,-2.17,1.51,0.66
4,2000-12-04,2.13,-2.12,-0.02
5,2001-01-12,-1.23,1.09,0.14
6,2001-02-06,1.62,0.99,-2.61
7,2001-02-13,5.06,-2.3,-2.76
8,2001-03-10,-6.9,2.29,4.6
9,2001-03-17,3.73,-1.73,-2.0
10,2002-04-14,-0.75,1.54,-0.79
11,2002-10-23,-2.46,-0.74,3.2
12,2002-11-08,-0.27,-0.44,0.71
13,2002-12-26,1.48,-1.32,-0.17
14,2003-01-02,-2.62,2.37,0.25
15,2003-01-11,4.26,-2.72,-1.53
16,2003-03-07,5.1,0.94,-6.04
17,2003-03-23,0.03,-0.03,0.01
18,2004-02-23,-3.2,1.78,1.42
19,2004-04-02,-5.24,0.8,4.44
20,2004-09-18,2.18,-1.72,-0.46
21,2004-09-25,-2.37,0.46,1.91
22,2005-01-15,3.03,-3.77,0.75
23,2005-09-28,-2.31,2.55,-0.24
24,2005-11-08,0.96,-2.19,1.23
25,2006-03-07,3.04,1.82,-4.86
26,2006-10-10,-4.66,1.16,3.5
27,2006-11-02,-1.32,0.06,1.26
28,2006-12-13,3.25,-4.55,1.3
29,2009-12-12,-2.6,4.4,-1.8
30,2011-02-17,0.92,-0.23,-0.69
31,2014-01-01,0.39,1.76,-2.15
32,2014-01-17,-1.26,-0.79,2.06
33,2014-01-24,2.94,-2.02,-0.91
34,2014-04-14,-6.1,2.09,4.02
35,2015-01-20,0.07,-0.06,-0.01
36,2015-10-10,-0.11,-0.1,0.21
37,2015-10-19,1.62,-1.54,-0.09
38,2015-12-22,-1.57,1.25,0.32
39,2015-12-29,1.17,-0.91,-0.26
40,2016-01-14,0.53,-0.27,-0.27
41,2016-02-15,6.51,-2.38,-4.13
42,2016-09-10,-4.14,0.95,3.19
43,2017-09-22,-3.71,2.45,1.27
44,2018-01-28,2.03,-1.15,-0.88
45,2018-03-17,-0.37,0.94,-0.57
46,2018-03-24,3.11,-2.97,-0.14
47,2018-08-08,-4.04,2.52,1.53
48,2018-10-02,2.06,-1.95,-0.11
49,2018-10-18,0.34,-0.24,-0.1
50,2018-11-19,-2.65,2.02,0.62
51,2018-12-14,2.86,-2.77,-0.09
52,2018-12-21,-3.96,3.64,0.32
53,2019-01-21,0.7,0.18,-0.88
54,2019-02-25,9.55,-4.56,-4.99
55,2019-03-02,0.19,1.89,-2.09
56,2019-03-17,0.37,0.54,-0.91
57,2019-03-27,0.56,-0.86,0.3
58,2019-08-14,-8.39,2.35,6.04
59,2019-09-18,-1.0,-0.99,1.99
60,2019-10-03,3.84,-1.81,-2.03
61,2019-10-05,-2.36,-0.21,2.56
62,2019-12-08,-3.15,2.78,0.37
63,2020-01-06,1.58,-0.67,-0.91
64,2020-01-11,-0.6,0.97,-0.37
65,2020-02-03,2.86,-1.89,-0.98
66,2020-02-20,5.26,1.04,-6.3
67,2020-02-25,-0.52,-0.11,0.63
68,2020-03-11,1.31,0.2,-1.5
69,2020-03-13,-2.75,-3.09,5.84
70,2020-04-10,3.45,3.01,-6.46
71,2020-09-07,-5.51,-0.95,6.46
72,2020-09-30,-4.42,1.64,2.78
73,2020-11-21,2.87,-2.25,-0.62
74,2020-12-11,-2.35,2.08,0.27
75,2020-12-31,1.01,-0.33,-0.69
76,2021-01-04,2.23,-3.32,1.1
77,2021-01-30,-3.01,3.06,-0.05
78,2021-02-19,7.81,-3.76,-4.05
79,2021-03-16,0.98,3.5,-4.47
80,2021-08-23,-8.88,0.76,8.12
81,2021-09-02,2.52,-2.34,-0.18
82,2021-09-17,-1.73,1.54,0.19
83,2021-10-17,-1.27,0.89,0.38
84,2021-11-16,0.18,0.44,-0.62
85,2021-11-21,0.55,-0.35,-0.2
86,2021-12-01,16.73,-15.39,-1.34
87,2021-12-30,-17.38,14.59,2.8
88,2021-12-31,0.17,0.38,-0.55
89,2022-01-07,3.16,-3.5,0.34
90,2022-01-10,0.52,-0.19,-0.33
91,2022-01-15,-3.43,3.6,-0.17
92,2022-01-20,0.19,-0.07,-0.12
93,2022-01-30,1.14,0.04,-1.18
94,2022-05-07,0.01,-2.19,2.19
95,2022-10-06,-3.04,2.94,0.11
96,2022-10-21,1.02,-0.57,-0.46
97,2022-10-22,0.93,-0.23,-0.69
98,2022-11-14,0.22,-0.7,0.48
99,2022-11-15,0.41,-0.38,-0.03
100,2022-11-22,-0.5,3.31,-2.82
101,2022-11-30,-0.3,-2.36,2.66
102,2022-12-01,1.03,-0.13,-0.9
103,2022-12-11,-2.43,1.26,1.17
104,2022-12-26,0.51,-1.08,0.57
105,2023-01-15,2.74,-2.55,-0.19
106,2023-02-19,3.42,3.65,-7.06
107,2023-03-06,-6.99,-0.06,7.05
108,2023-03-14,2.21,-2.05,-0.16
109,2023-03-15,0.52,-0.36,-0.16
110,2023-09-07,1.61,-1.63,0.02
111,2023-09-15,-4.66,4.15,0.51
112,2023-10-02,3.81,-0.34,-3.46
113,2023-10-08,-0.71,-1.27,1.98
114,2023-10-22,1.53,-2.33,0.81
115,2023-11-01,-3.31,3.48,-0.17
116,2023-12-01,0.71,-1.2,0.49
117,2024-01-10,3.23,1.19,-4.42
118,2024-01-15,4.3,-2.71,-1.59
119,2024-02-14,4.92,-0.49,-4.43
120,2024-02-29,-3.38,0.86,2.52
121,2024-03-05,-1.05,1.09,-0.04
122,2024-03-17,-3.92,-0.89,4.81
123,2024-03-20,7.89,0.53,-8.41
124,2024-04-09,-1.09,1.9,-0.81
125,2024-04-29,0.1,-3.35,3.25
126,2024-05-04,-4.05,1.78,2.27
127,2024-05-09,-4.68,0.79,3.9
128,2024-08-02,0.35,-0.38,0.03
129,2024-08-24,-0.32,-1.15,1.47
130,2024-09-01,-2.07,2.32,-0.26
131,2024-10-10,1.29,-2.86,1.57
132,2024-10-16,-1.99,2.39,-0.4
133,2024-10-26,1.09,-1.48,0.38
134,2024-11-12,-1.08,0.62,0.47
135,2025-01-06,2.16,-1.42,-0.74
136,2025-02-03,10.6,-1.64,-8.96
137,2025-02-08,-2.1,2.72,-0.62
138,2025-02-13,-0.96,0.63,0.33
139,2025-02-23,2.43,-1.61,-0.82
