Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-07-02,-0.31,-6.26,-0.13,-2.66,185.76,-53.68,304.16,875.2,80.72
,LE07,1999-12-25,-21.55,-430.98,-0.14,-2.74,492.52,-2.32,559.56,568.44,132.08
,LE07,2000-02-27,-0.95,-19.06,0.22,4.5,389.2,3.76,450.16,671.76,138.16
,LE07,2000-03-30,-0.96,-19.24,0.13,2.66,-30.8,1.44,32.48,1091.76,135.84
,LE07,2000-04-15,-0.41,-8.16,0.03,0.56,322.72,0.16,387.28,738.24,134.56
,LE07,2000-05-01,-0.81,-16.12,-0.05,-0.98,-23.0,-1.44,43.16,1083.96,132.96
,LE07,2000-08-05,-21.43,-428.54,0.22,4.36,-41.84,2.44,20.44,1102.8,136.84
,LE07,2000-11-25,-0.94,-18.76,-0.16,-3.16,-31.52,-10.8,44.0,1092.48,123.6
,LE07,2001-08-08,-0.97,-19.44,-0.96,-19.3,-30.88,-80.0,113.84,1091.84,54.4
,LE07,2002-05-07,-0.78,-15.64,0.14,2.88,446.32,2.92,508.12,614.64,137.32
,LE07,2002-10-14,-57.55,-1151.04,-0.1,-1.96,-43.76,-1.2,22.16,1104.72,133.2
,LE07,2002-10-30,-57.64,-1152.82,-0.2,-4.0,-44.52,-2.92,23.12,1105.48,131.48
,LE07,2003-01-02,-0.95,-18.96,-0.1,-1.96,-33.68,-1.32,32.36,1094.64,133.08
,LE07,2003-03-23,-4.17,-83.34,0.27,5.48,310.92,4.88,370.76,750.04,139.28
,LE07,2003-04-08,-57.77,-1155.34,0.32,6.38,-45.6,3.92,15.2,1106.56,138.32
,LT05,2003-08-06,-0.86,-17.16,0.18,3.58,479.16,3.52,540.36,581.8,137.92
,LT05,2003-12-28,-57.8,-1156.1,0.04,0.78,-45.92,-0.36,19.16,1106.88,134.04
,LT05,2004-04-02,-0.94,-18.86,0.07,1.34,-26.6,-2.2,40.32,1087.56,132.2
,LT05,2004-05-04,-0.28,-5.5,0.16,3.3,300.08,3.44,361.36,760.88,137.84
,LT05,2004-09-25,-0.96,-19.14,-0.31,-6.24,-27.68,-5.8,42.84,1088.64,128.6
,LT05,2005-01-15,-26.43,-528.66,-0.04,-0.7,-42.16,-0.48,23.04,1103.12,133.92
,LT05,2005-03-04,-57.3,-1146.0,0.22,4.36,-41.6,-0.52,23.64,1102.56,133.88
,LT05,2005-04-21,-0.96,-19.14,0.32,6.38,-26.56,5.56,32.6,1087.52,139.96
,LT05,2006-02-19,-14.98,-299.64,0.14,2.74,379.56,2.24,442.04,681.4,136.64
,LT05,2006-03-07,-0.82,-16.4,0.19,3.86,391.0,3.36,452.36,669.96,137.76
,LT05,2007-01-21,-0.96,-19.14,0.02,0.5,-36.44,0.0,28.28,1097.4,134.4
,LT05,2008-02-25,-0.97,-19.34,0.16,3.3,364.6,2.92,426.4,696.36,137.32
,LT05,2010-01-29,-0.83,-16.68,-0.1,-1.9,-28.12,-0.88,37.48,1089.08,133.52
,LT05,2011-09-13,-14.1,-282.02,0.21,4.22,-36.76,-0.36,28.32,1097.72,134.04
,LC08,2013-09-02,-0.47,-9.48,0.33,6.66,-12.64,6.4,45.68,1073.6,140.8
,LC08,2014-01-24,-0.94,-18.86,0.42,8.5,-29.2,6.92,28.6,1090.16,141.32
,LC08,2014-10-23,-0.84,-16.88,0.43,8.64,-27.32,7.24,30.16,1088.28,141.64
,LC08,2015-04-01,-0.38,-7.68,0.59,11.86,-8.24,10.48,46.0,1069.2,144.88
,LC08,2015-04-17,-0.68,-13.64,0.58,11.58,-16.32,10.24,38.16,1077.28,144.64
,LC08,2015-09-08,-0.84,-16.78,0.14,2.74,-25.8,2.04,36.88,1086.76,136.44
,LC08,2015-11-27,-0.82,-16.5,0.25,4.98,-23.08,4.4,37.24,1084.04,138.8
,LC08,2015-12-13,-0.81,-16.12,0.36,7.22,-23.12,6.2,35.4,1084.08,140.6
,LC08,2016-02-15,-0.81,-16.12,0.48,9.68,-23.92,7.92,32.88,1084.88,142.32
,LC08,2016-03-02,-0.85,-17.06,0.52,10.38,-35.0,7.76,21.96,1095.96,142.16
,LC08,2016-04-19,-0.44,-8.9,0.38,7.5,-9.16,6.84,48.72,1070.12,141.24
,LC08,2016-05-05,-0.24,-4.84,0.51,10.18,-4.28,9.24,51.2,1065.24,143.64
,LC08,2016-06-06,-0.69,-13.84,0.47,9.34,-15.48,7.92,41.32,1076.44,142.32
,LC08,2016-09-10,-0.92,-18.38,0.41,8.22,-26.16,6.6,31.96,1087.12,141.0
,LC08,2016-10-12,-0.33,-6.54,0.38,7.5,-6.52,6.52,51.68,1067.48,140.92
,LC08,2017-01-16,0.52,10.34,-0.13,-2.52,8.12,-34.8,107.64,1052.84,99.6
,LC08,2017-04-06,-0.06,-1.24,0.27,5.4,0.4,5.16,59.96,1060.56,139.56
,LC08,2017-04-22,0.72,14.32,0.29,5.82,10.36,5.16,69.92,1050.56,139.56
,LC08,2017-05-08,0.88,17.54,0.29,5.76,12.48,5.16,72.04,1048.48,139.56
,LC08,2017-08-28,0.08,1.52,0.32,6.38,2.0,5.64,61.08,1058.96,140.04
,LC08,2018-03-08,-0.28,-5.5,0.31,6.24,-2.36,5.72,56.64,1063.32,140.12
,LC08,2018-03-24,0.43,8.54,0.4,8.08,18.92,4.0,79.64,1042.04,138.4
,LC08,2018-04-25,0.2,4.08,0.4,7.92,3.68,6.92,61.48,1057.28,141.32
,S2,2019-01-16,0.68,13.64,0.42,8.36,9.56,3.36,70.92,1051.4,137.76
,S2,2019-01-19,0.92,18.38,0.56,11.16,13.24,8.56,69.4,1047.72,142.96
,S2,2019-02-03,0.81,16.12,0.16,3.22,406.32,0.36,470.68,654.64,134.76
,S2,2019-02-08,0.44,8.9,0.53,10.66,7.16,5.28,66.6,1053.8,139.68
,S2,2019-02-10,0.18,3.7,0.48,9.54,3.52,4.2,64.04,1057.44,138.6
,S2,2019-02-13,-0.4,-7.96,0.36,7.22,-2.96,6.48,55.28,1063.92,140.88
,S2,2019-02-25,-0.05,-0.94,0.54,10.74,1.0,8.88,56.84,1059.96,143.28
,S2,2019-02-28,0.56,11.1,0.48,9.68,8.08,8.28,64.52,1052.88,142.68
,S2,2019-03-05,0.74,14.88,0.3,6.04,10.32,5.92,69.12,1050.64,140.32
,S2,2019-03-12,0.67,13.36,0.6,12.0,9.64,9.96,64.4,1051.32,144.36
