,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-12-16,0.0,0.0,0.0
1,2001-12-21,-32.86,33.1,-0.24
2,2014-04-21,3.14,-3.42,0.28
3,2014-09-28,-4.26,4.35,-0.09
4,2015-07-29,-0.12,0.35,-0.23
5,2016-08-16,17.48,-17.8,0.32
6,2016-12-22,-15.96,16.01,-0.05
7,2017-02-08,6.72,-6.59,-0.14
8,2017-12-25,-4.89,4.7,0.19
9,2019-01-14,0.43,-0.49,0.06
10,2019-02-01,-3.8,3.79,0.01
11,2019-02-13,4.81,-4.82,0.01
12,2019-02-18,41.45,-41.03,-0.42
13,2019-02-28,-43.95,43.54,0.41
14,2019-03-20,33.01,-32.95,-0.06
15,2019-03-30,-32.76,32.91,-0.15
16,2019-04-07,-1.4,1.2,0.2
17,2019-11-03,2.15,-1.87,-0.28
18,2019-11-28,29.22,-29.5,0.28
19,2019-12-10,9.88,-9.66,-0.22
20,2019-12-20,-38.44,38.23,0.21
21,2019-12-30,-2.91,2.94,-0.02
22,2020-01-02,1.35,-1.37,0.01
23,2020-01-16,2.4,-2.36,-0.04
24,2020-01-19,-1.34,1.32,0.02
25,2020-02-01,-0.23,0.46,-0.23
26,2020-02-18,-2.03,1.79,0.24
27,2020-03-04,0.38,-0.13,-0.25
28,2020-03-19,18.88,-18.94,0.05
29,2020-03-29,-18.56,18.55,0.01
30,2020-04-03,0.74,-0.8,0.06
31,2020-10-20,-2.72,2.79,-0.07
32,2020-10-23,4.15,-4.34,0.19
33,2020-12-17,33.61,-33.65,0.04
34,2021-01-21,-35.0,35.0,0.0
35,2021-01-31,-2.46,2.7,-0.24
36,2021-02-02,2.66,-2.89,0.23
37,2021-02-15,36.1,-36.11,0.01
38,2021-03-07,-36.26,36.26,0.0
39,2021-03-22,34.95,-34.91,-0.04
40,2021-08-30,-33.84,34.08,-0.24
41,2021-09-28,3.19,-3.44,0.25
42,2021-10-13,-2.8,2.78,0.01
43,2021-12-28,-1.75,1.77,-0.02
44,2021-12-29,-0.07,0.03,0.04
45,2022-01-16,29.71,-29.72,0.01
46,2022-01-28,-29.91,29.93,-0.01
47,2022-02-07,18.3,-18.3,0.0
48,2022-02-25,24.19,-24.19,0.0
49,2022-03-09,-40.44,40.44,0.0
50,2022-03-12,-2.31,2.32,-0.01
51,2022-11-27,-2.03,2.28,-0.24
52,2022-12-04,0.01,-0.01,-0.01
53,2023-02-17,-0.03,-0.05,0.07
54,2023-02-25,3.58,-3.77,0.19
55,2023-03-02,-2.47,2.47,-0.0
56,2023-03-14,2.92,-2.92,0.0
57,2023-03-17,-2.84,2.85,-0.0
58,2023-03-29,1.56,-1.57,0.01
59,2023-10-03,-2.04,2.08,-0.04
60,2023-10-20,1.89,-1.9,0.01
61,2023-11-24,-1.79,1.79,-0.0
62,2023-12-19,4.91,-4.9,-0.01
63,2024-01-03,39.49,-39.48,-0.01
64,2024-01-28,-45.21,45.38,-0.17
65,2024-02-05,2.29,-2.47,0.18
66,2024-02-27,-1.7,1.94,-0.24
67,2024-03-15,2.43,-2.57,0.14
68,2024-03-16,0.3,-0.39,0.08
69,2024-04-15,0.31,-0.33,0.02
70,2024-10-19,-3.58,3.83,-0.25
71,2024-11-23,3.0,-3.23,0.23
72,2024-12-08,0.89,-0.91,0.01
73,2024-12-18,-3.86,4.13,-0.27
74,2024-12-23,3.35,-3.63,0.27
75,2025-01-05,31.45,-31.38,-0.07
76,2025-01-12,-34.55,34.91,-0.36
77,2025-01-20,2.93,-3.29,0.36
78,2025-02-06,1.33,-1.39,0.06
79,2025-02-21,-1.55,1.56,-0.01
