Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-12-16,0.97,19.44,0.43,8.66,387.64,2.72,391.88,720.76,26.2
,LE07,2001-12-21,-0.46,-9.2,0.45,8.98,10.72,0.0,17.68,1097.68,23.48
,LC08,2014-04-21,0.97,19.44,0.51,10.24,49.72,3.24,53.44,1058.68,26.72
,LC08,2014-09-28,-0.23,-4.64,0.53,10.56,0.16,2.24,4.88,1108.24,25.72
,LC08,2015-03-07,-132.99,-2659.8,0.53,10.56,-6.92,-2.24,2.28,1115.32,21.24
,LC08,2015-07-29,-0.65,-12.98,0.53,10.56,-3.88,-0.4,3.48,1112.28,23.08
,LC08,2016-08-16,7.44,148.78,0.57,11.5,198.88,3.28,202.56,909.52,26.76
,LC08,2016-12-22,0.15,2.94,0.53,10.56,16.52,2.68,20.8,1091.88,26.16
,LC08,2017-02-08,-0.48,-9.58,0.59,11.82,91.52,1.12,97.36,1016.88,24.6
,LC08,2017-02-24,-132.99,-2659.8,0.59,11.82,-6.92,-1.76,1.8,1115.32,21.72
,LC08,2017-12-25,0.57,11.46,0.53,10.56,37.96,3.24,41.68,1070.44,26.72
,LC08,2018-03-31,-132.99,-2659.8,0.59,11.82,-6.92,-1.72,1.76,1115.32,21.76
,LC08,2018-05-02,-132.99,-2659.8,0.57,11.5,-6.92,-1.72,1.76,1115.32,21.76
,LC08,2018-11-10,-132.99,-2659.8,0.59,11.82,-6.92,-1.48,1.52,1115.32,22.0
,S2,2019-01-04,-132.99,-2659.8,0.53,10.56,-6.92,-1.32,1.36,1115.32,22.16
,S2,2019-01-07,-132.99,-2659.8,0.5,9.92,-6.92,-1.96,2.0,1115.32,21.52
,S2,2019-01-14,0.53,10.58,0.57,11.5,43.52,3.88,46.6,1064.88,27.36
,S2,2019-02-01,-0.15,-2.94,0.7,14.02,0.32,4.0,3.28,1108.08,27.48
,S2,2019-02-13,1.15,23.0,0.65,13.08,55.24,4.12,58.08,1053.16,27.6
,S2,2019-02-18,-6.27,-125.4,0.67,13.38,522.56,-0.64,530.16,585.84,22.84
,S2,2019-02-28,0.94,18.86,0.65,13.08,26.72,4.08,29.6,1081.68,27.56
,S2,2019-03-20,0.66,13.18,0.5,9.92,402.0,3.4,405.56,706.4,26.88
,S2,2019-03-30,0.92,18.3,0.5,9.92,27.2,1.72,32.44,1081.2,25.2
,S2,2019-04-07,0.46,9.2,0.73,14.64,13.48,3.96,16.48,1094.92,27.44
,LC08,2019-09-10,-132.99,-2659.8,0.53,10.56,-6.92,-3.72,3.76,1115.32,19.76
,LC08,2019-10-28,-132.99,-2659.8,0.57,11.5,-6.92,-1.96,2.0,1115.32,21.52
,S2,2019-11-03,0.93,18.68,0.5,9.92,34.76,0.72,41.0,1073.64,24.2
,S2,2019-11-28,0.41,8.24,0.62,12.44,370.68,3.92,373.72,737.72,27.4
,S2,2019-12-10,-0.65,-12.98,0.62,12.44,480.68,1.4,486.24,627.72,24.88
,S2,2019-12-20,0.55,11.0,0.54,10.86,45.28,3.8,48.44,1063.12,27.28
,S2,2019-12-25,-132.99,-2659.8,0.64,12.76,-6.92,-0.8,0.84,1115.32,22.68
,S2,2019-12-30,0.64,12.8,0.53,10.56,11.84,3.52,15.28,1096.56,27.0
