Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-06,0.94,18.74,-0.98,-19.5,11.6,-32.64,70.0,695.4,101.36
,LE07,2000-02-13,-0.86,-17.16,0.04,0.88,5.16,-1.92,32.84,701.84,132.08
,LE07,2000-04-01,0.51,10.24,-0.52,-10.44,5.28,-4.76,35.8,701.72,129.24
,LE07,2001-04-04,0.43,8.66,-0.66,-13.2,5.68,-5.6,37.04,701.32,128.4
,LE07,2001-10-13,0.84,16.86,-0.95,-19.0,9.04,-21.24,56.04,697.96,112.76
,LE07,2001-10-29,0.65,13.08,-0.95,-19.0,7.48,-19.52,52.76,699.52,114.48
,LE07,2002-01-17,-0.56,-11.18,-0.27,-5.4,-3.64,-3.12,25.24,710.64,130.88
,LE07,2002-04-07,0.39,7.72,-0.18,-3.64,3.76,-2.36,31.88,703.24,131.64
,LE07,2002-11-01,0.16,3.3,-0.98,-19.5,0.6,-22.36,48.72,706.4,111.64
,LE07,2003-02-21,-3.46,-69.16,0.06,1.14,-7.0,-0.8,19.56,714.0,133.2
,LT05,2003-11-28,-0.94,-18.74,-5.67,-113.48,-7.4,-31.44,49.8,714.4,102.56
,LT05,2004-04-04,0.09,1.74,-0.81,-16.22,0.12,-11.92,37.8,706.88,122.08
,LT05,2005-08-29,-0.23,-4.56,-0.96,-19.24,3.68,-24.04,53.48,703.32,109.96
,LT05,2006-03-09,-0.62,-12.44,-0.57,-11.44,-3.04,-5.12,27.84,710.04,128.88
,LT05,2006-04-10,-0.64,-12.76,-0.4,-7.92,-0.88,-3.72,28.6,707.88,130.28
,LT05,2006-09-17,-0.48,-9.6,-0.91,-18.24,1.36,-25.72,52.84,705.64,108.28
,LC08,2013-04-29,-131.71,-2634.26,0.24,4.9,-4.08,0.32,21.36,710.8,134.32
,LC08,2014-09-07,0.73,14.64,-0.13,-2.64,11.88,-13.36,51.0,695.04,120.64
,LC08,2014-10-25,-0.91,-18.12,-0.07,-1.38,-2.68,-8.84,31.92,709.6,125.16
,LC08,2015-04-03,-0.59,-11.82,0.12,2.38,1.96,-0.4,28.12,704.8,133.6
,LC08,2015-04-19,-0.76,-15.28,0.26,5.16,0.32,-0.84,26.92,706.6,133.16
,LC08,2015-10-28,-0.61,-12.12,-0.2,-3.9,1.04,-2.4,29.2,705.88,131.6
,LC08,2016-08-27,0.75,14.96,-0.33,-6.66,10.28,-5.32,41.36,696.64,128.68
