Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-11-26,0.01,0.24,0.16,3.14,1.36,1.6,46.48,984.72,270.16
,LE07,2003-03-21,0.86,17.3,0.11,2.22,11.88,0.68,57.92,974.2,269.24
,LT05,2003-10-07,0.14,2.8,-0.11,-2.14,9.96,-4.68,61.36,976.12,263.88
,LC08,2014-09-19,-0.75,-14.98,0.02,0.46,-11.44,-3.44,38.72,997.52,265.12
,LC08,2014-10-30,-0.82,-16.38,0.06,1.3,-16.52,-2.92,33.12,1002.6,265.64
,LC08,2016-03-09,0.72,14.38,-0.25,-5.06,38.16,-39.52,124.4,947.92,229.04
,LC08,2016-03-16,-0.56,-11.12,-0.18,-3.6,-6.8,-5.76,45.68,992.88,262.8
,LC08,2016-05-12,-0.7,-14.04,0.12,2.46,92.2,0.8,138.12,893.88,269.36
,LC08,2016-09-01,0.66,13.22,-0.25,-4.98,12.84,-6.6,66.16,973.24,261.96
,LC08,2016-09-08,-0.04,-0.82,-0.24,-4.9,1.64,-6.52,54.88,984.44,262.04
,LC08,2017-01-30,0.94,18.72,-0.27,-5.36,20.28,-7.08,74.08,965.72,261.48
,LC08,2017-09-27,-0.25,-4.92,-0.21,-4.14,-2.04,-6.2,50.88,988.12,262.36
,LC08,2018-02-27,0.8,15.9,-0.32,-6.44,14.72,-7.76,69.2,971.36,260.8
,LC08,2018-03-06,0.9,18.02,-0.35,-7.04,14.0,-8.08,68.8,972.08,260.48
,LC08,2018-06-19,0.02,0.36,-0.71,-14.18,299.48,-51.56,397.76,686.6,217.0
,LC08,2019-02-21,1.44,28.8,-0.23,-4.52,25.0,-6.52,78.24,961.08,262.04
,S2,2019-03-03,0.75,15.08,-0.36,-7.28,24.4,-7.28,78.4,961.68,261.28
,S2,2019-04-07,1.45,29.06,-0.53,-10.58,33.0,-9.08,88.8,953.08,259.48
,S2,2019-11-03,-0.31,-6.2,-0.28,-5.68,5.96,-6.28,58.96,980.12,262.28
,LC08,2020-06-08,0.48,9.6,-0.4,-7.96,3.4,-130.04,180.16,982.68,138.52
,S2,2020-10-08,0.25,4.92,-0.43,-8.58,11.44,-7.92,66.08,974.64,260.64
,S2,2020-11-24,-0.46,-9.12,-0.31,-6.2,7.2,-6.6,60.52,978.88,261.96
,S2,2020-12-14,0.77,15.44,-0.09,-1.84,21.84,-4.2,72.76,964.24,264.36
,S2,2021-02-20,0.02,0.46,-0.27,-5.44,5.04,-6.16,57.92,981.04,262.4
,S2,2021-03-12,0.95,18.94,-0.31,-6.28,22.52,-6.72,75.96,963.56,261.84
,S2,2021-12-24,0.92,18.36,0.08,1.6,27.24,-2.44,76.4,958.84,266.12
,S2,2022-01-13,0.26,5.14,-0.33,-6.52,9.88,-6.76,63.36,976.2,261.8
,S2,2022-02-20,0.95,18.94,-0.35,-6.98,18.96,-7.0,72.68,967.12,261.56
,LC08,2022-03-01,0.96,19.18,-0.27,-5.36,21.24,-7.2,75.16,964.84,261.36
,LC09,2022-04-10,-0.1,-1.98,-0.22,-4.36,-0.44,-6.52,52.8,986.52,262.04
,LC08,2022-09-09,0.85,16.96,-0.18,-3.6,13.36,-6.12,66.2,972.72,262.44
,LC09,2022-09-10,0.95,18.94,-0.21,-4.22,22.36,-6.16,75.24,963.72,262.4
,S2,2022-11-14,-0.31,-6.2,-0.25,-5.06,2.28,-5.96,54.96,983.8,262.6
,S2,2022-12-24,1.34,26.72,-0.3,-5.9,30.28,-6.4,83.4,955.8,262.16
,S2,2023-01-08,1.56,31.2,0.0,0.08,30.76,-3.32,80.8,955.32,265.24
,S2,2023-01-13,0.86,17.2,-0.28,-5.68,21.44,-6.4,74.56,964.64,262.16
,S2,2023-01-18,0.17,3.4,-0.35,-6.98,8.12,-6.96,61.8,977.96,261.6
,S2,2023-02-10,0.98,19.54,-0.34,-6.74,21.84,-7.04,75.6,964.24,261.52
,S2,2023-02-12,0.71,14.26,-0.34,-6.74,17.2,-6.92,70.84,968.88,261.64
,S2,2023-02-17,0.33,6.54,-0.34,-6.74,6.68,-6.88,60.28,979.4,261.68
,LC09,2023-03-05,0.95,18.94,-0.23,-4.52,16.4,-6.56,69.68,969.68,262.0
,S2,2023-03-07,1.11,22.16,-0.36,-7.2,19.76,-7.24,73.72,966.32,261.32
,S2,2023-09-05,0.48,9.6,-0.32,-6.36,8.88,-6.72,62.32,977.2,261.84
,LC09,2024-01-19,0.57,11.34,-0.59,-11.88,257.08,-246.36,550.16,729.0,22.2
,S2,2024-02-22,0.88,17.66,-0.32,-6.44,17.8,-6.8,71.32,968.28,261.76
,S2,2024-03-01,0.88,17.54,-0.27,-5.44,31.28,-6.32,84.32,954.8,262.24
,LC08,2024-08-13,-0.01,-0.12,-0.23,-4.52,0.12,-6.72,53.56,985.96,261.84
,LC08,2024-09-07,0.22,4.44,-0.08,-1.54,2.84,-4.4,53.96,983.24,264.16
,S2,2024-10-17,1.25,24.9,-0.33,-6.6,40.52,-6.8,94.04,945.56,261.76
,LC09,2024-12-04,0.74,14.74,-0.08,-1.68,15.48,-4.88,67.08,970.6,263.68
,S2,2025-01-05,0.95,19.06,0.2,4.06,21.48,-1.32,69.52,964.6,267.24
,LC08,2025-04-10,0.89,17.78,-0.25,-5.06,15.68,-6.92,69.32,970.4,261.64
