,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-11-26,0.0,0.0,0.0
1,2003-03-21,0.88,-0.81,-0.07
2,2003-10-07,0.26,0.15,-0.41
3,2014-09-19,-1.74,1.64,0.1
4,2014-10-30,-0.43,0.39,0.04
5,2016-03-09,7.01,-4.2,-2.81
6,2016-03-16,-6.05,3.45,2.59
7,2016-05-12,7.1,-7.61,0.5
8,2016-09-01,-5.53,6.1,-0.57
9,2016-09-08,-0.87,0.86,0.01
10,2017-01-30,1.48,-1.43,-0.04
11,2017-09-27,-1.78,1.72,0.07
12,2018-02-27,1.41,-1.29,-0.12
13,2018-03-06,-0.03,0.06,-0.02
14,2018-06-19,25.28,-21.94,-3.34
15,2019-02-21,-24.55,21.09,3.46
16,2019-03-03,0.01,0.05,-0.06
17,2019-04-07,0.8,-0.66,-0.14
18,2019-11-03,-2.29,2.08,0.22
19,2020-06-08,9.31,0.2,-9.51
20,2020-10-08,-8.77,-0.62,9.38
21,2020-11-24,-0.43,0.33,0.1
22,2020-12-14,0.94,-1.12,0.18
23,2021-02-20,-1.14,1.29,-0.15
24,2021-03-12,1.39,-1.34,-0.04
25,2021-12-24,0.03,-0.36,0.33
26,2022-01-13,-1.0,1.33,-0.33
27,2022-02-20,0.72,-0.7,-0.02
28,2022-03-01,0.19,-0.18,-0.02
29,2022-04-10,-1.72,1.67,0.05
30,2022-09-09,1.03,-1.06,0.03
31,2022-09-10,0.69,-0.69,-0.0
32,2022-11-14,-1.56,1.54,0.02
33,2022-12-24,2.19,-2.15,-0.03
34,2023-01-08,-0.2,-0.04,0.24
35,2023-01-13,-0.48,0.72,-0.24
36,2023-01-18,-0.98,1.02,-0.04
37,2023-02-10,1.06,-1.05,-0.01
38,2023-02-12,-0.37,0.36,0.01
39,2023-02-17,-0.81,0.81,0.0
40,2023-03-05,0.72,-0.75,0.02
41,2023-03-07,0.31,-0.26,-0.05
42,2023-09-05,-0.88,0.84,0.04
43,2024-01-19,37.49,-19.07,-18.41
44,2024-02-22,-36.8,18.39,18.41
45,2024-03-01,1.0,-1.04,0.04
46,2024-08-13,-2.36,2.39,-0.03
47,2024-09-07,0.03,-0.21,0.18
48,2024-10-17,3.08,-2.9,-0.18
49,2024-12-04,-2.07,1.92,0.15
50,2025-01-05,0.19,-0.46,0.27
51,2025-04-10,-0.02,0.45,-0.43
52,2025-08-15,7.41,-7.51,0.1
