Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-16,0.11,2.22,-0.64,-12.72,0.8,-0.28,3.48,818.52,2.4
,LE07,2000-12-16,0.67,13.34,-0.46,-9.1,4.36,-0.56,7.32,814.96,2.12
,LE07,2002-04-01,0.85,17.04,-0.46,-9.1,129.24,0.0,131.64,690.08,2.68
,LE07,2003-01-14,-381.0,-7620.0,-0.27,-5.46,-2.4,-0.52,0.52,821.72,2.16
,LE07,2003-02-24,0.33,6.66,-0.46,-9.1,2.32,-0.24,4.96,817.0,2.44
,LE07,2003-03-12,-381.0,-7620.0,-0.46,-9.1,-2.4,-0.56,0.56,821.72,2.12
,LT05,2003-08-11,0.67,13.34,-0.09,-1.82,392.68,0.48,394.6,426.64,3.16
,LT05,2003-12-08,0.74,14.82,-0.27,-5.46,272.32,0.44,274.28,547.0,3.12
,LT05,2004-04-07,0.22,4.44,-0.09,-1.82,3.32,0.2,5.52,816.0,2.88
,LT05,2006-05-31,0.93,18.52,-0.46,-9.1,145.44,-0.08,147.92,673.88,2.6
,LT05,2006-08-26,0.15,2.96,-0.27,-5.46,169.72,0.24,171.88,649.6,2.92
,LT05,2007-01-01,-381.0,-7620.0,0.46,9.1,-2.4,-0.24,0.24,821.72,2.44
,LT05,2007-01-26,0.18,3.7,-0.46,-9.1,0.6,-0.32,3.32,818.72,2.36
,LT05,2007-02-11,0.3,5.92,-0.46,-9.1,0.72,-0.44,3.56,818.6,2.24
,LT05,2011-01-21,-381.0,-7620.0,-0.46,-9.1,-2.4,-0.6,0.6,821.72,2.08
,LC08,2013-09-14,0.59,11.86,0.46,9.1,6.12,0.48,8.04,813.2,3.16
,LC08,2013-09-23,0.93,18.52,-0.46,-9.1,15.24,0.08,17.56,804.08,2.76
,LC08,2013-11-10,0.7,14.08,-0.46,-9.1,6.72,-0.08,9.2,812.6,2.6
,LC08,2014-01-13,-381.0,-7620.0,-0.46,-9.1,-2.4,-0.52,0.52,821.72,2.16
,LC08,2014-02-05,0.85,17.04,-0.27,-5.46,8.36,0.32,10.44,810.96,3.0
,LC08,2014-03-25,0.52,10.38,-0.64,-12.72,5.44,-0.04,7.88,813.88,2.64
,LC08,2014-04-10,0.41,8.14,-0.27,-5.46,5.76,0.32,7.84,813.56,3.0
,LC08,2014-05-12,0.3,5.92,-0.27,-5.46,4.68,0.32,6.76,814.64,3.0
,LC08,2014-06-22,0.7,14.08,0.27,5.46,6.28,0.84,7.84,813.04,3.52
,LC08,2014-09-01,0.93,18.52,-0.46,-9.1,8.4,0.04,10.76,810.92,2.72
,LC08,2014-10-03,-381.0,-7620.0,-0.27,-5.46,-2.4,-0.32,0.32,821.72,2.36
,LC08,2014-11-04,-381.0,-7620.0,0.46,9.1,-2.4,-0.24,0.24,821.72,2.44
,LC08,2014-11-13,0.56,11.12,-0.46,-9.1,5.44,-0.16,8.0,813.88,2.52
,LC08,2014-12-06,-26.32,-526.32,-0.27,-5.46,380.68,-0.4,383.48,438.64,2.28
,LC08,2014-12-22,-381.0,-7620.0,-0.27,-5.46,-2.4,-0.32,0.32,821.72,2.36
,LC08,2014-12-31,0.59,11.86,-0.09,-1.82,276.4,0.44,278.36,542.92,3.12
,LC08,2015-01-23,0.82,16.3,-0.27,-5.46,7.48,0.24,9.64,811.84,2.92
,LC08,2015-02-08,0.3,5.92,0.46,9.1,0.96,0.48,2.88,818.36,3.16
,LC08,2015-04-29,0.07,1.48,0.46,9.1,0.84,0.52,2.72,818.48,3.2
,LC08,2015-05-24,0.82,16.3,-0.46,-9.1,7.12,0.12,9.4,812.2,2.8
,LC08,2015-07-11,0.7,14.08,0.27,5.46,6.2,0.84,7.76,813.12,3.52
,LC08,2015-07-18,0.22,4.44,0.46,9.1,5.24,0.72,6.92,814.08,3.4
,LC08,2015-09-20,0.93,18.52,-0.27,-5.46,7.88,0.24,10.04,811.44,2.92
,LC08,2015-12-18,0.85,17.04,-0.46,-9.1,7.08,-0.48,9.96,812.24,2.2
,LC08,2016-01-03,0.89,17.78,-0.46,-9.1,7.32,-0.28,10.0,812.0,2.4
,LC08,2016-02-20,-381.0,-7620.0,-0.09,-1.82,-2.4,-0.48,0.48,821.72,2.2
,LC08,2016-04-24,0.33,6.66,0.27,5.46,4.6,0.72,6.28,814.72,3.4
,LC08,2016-05-26,0.93,18.52,0.27,5.46,9.12,0.84,10.68,810.2,3.52
,LC08,2016-06-02,0.26,5.18,0.46,9.1,4.48,0.88,6.0,814.84,3.56
,LC08,2016-06-11,0.7,14.08,0.27,5.46,6.32,0.84,7.88,813.0,3.52
,LC08,2016-06-27,0.96,19.26,0.27,5.46,10.56,0.96,12.0,808.76,3.64
,LC08,2016-07-04,0.07,1.48,-0.46,-9.1,0.76,0.12,3.04,818.56,2.8
,LC08,2016-07-20,-0.04,-0.74,-0.27,-5.46,4.24,0.24,6.4,815.08,2.92
