,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-16,0.0,0.0,0.0
1,2000-12-16,0.47,-0.43,-0.03
2,2002-04-01,15.08,-15.15,0.07
3,2003-02-24,-15.37,15.4,-0.03
4,2003-08-11,47.26,-47.35,0.09
5,2003-12-08,-14.59,14.6,-0.0
6,2004-04-07,-32.6,32.63,-0.03
7,2006-05-31,17.27,-17.24,-0.03
8,2006-08-26,2.91,-2.95,0.04
9,2007-01-26,-20.45,20.51,-0.07
10,2007-02-11,0.03,-0.01,-0.01
11,2013-09-14,0.54,-0.66,0.11
12,2013-09-23,1.15,-1.11,-0.05
13,2013-11-10,-1.01,1.03,-0.02
14,2014-02-05,0.15,-0.2,0.05
15,2014-03-25,-0.31,0.35,-0.04
16,2014-04-10,-0.0,-0.04,0.04
17,2014-05-12,-0.13,0.13,0.0
18,2014-06-22,0.13,-0.19,0.06
19,2014-09-01,0.35,-0.26,-0.1
20,2014-11-13,-0.33,0.36,-0.02
21,2014-12-31,32.79,-32.87,0.07
22,2015-01-23,-32.6,32.62,-0.02
23,2015-02-08,-0.82,0.79,0.03
24,2015-04-29,-0.02,0.01,0.0
25,2015-05-24,0.81,-0.76,-0.05
26,2015-07-11,-0.2,0.11,0.09
27,2015-07-18,-0.1,0.12,-0.01
28,2015-09-20,0.38,-0.32,-0.06
29,2015-12-18,-0.01,0.1,-0.09
30,2016-01-03,0.0,-0.03,0.02
31,2016-04-24,-0.45,0.33,0.12
32,2016-05-26,0.53,-0.55,0.01
33,2016-06-02,-0.57,0.56,0.0
34,2016-06-11,0.23,-0.22,-0.0
35,2016-06-27,0.5,-0.51,0.01
36,2016-07-04,-1.09,1.19,-0.1
37,2016-07-20,0.41,-0.42,0.01
38,2016-08-05,0.24,-0.27,0.03
39,2016-08-14,16.76,-16.79,0.03
40,2016-10-08,-16.96,17.03,-0.06
41,2016-11-18,-0.3,0.35,-0.05
42,2017-03-17,5.58,-5.55,-0.03
43,2017-04-02,-4.97,4.9,0.08
44,2017-09-02,-0.13,0.06,0.06
