Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2006-12-11,,,-4.0,-80.0,18.48,-23.8,47.64,64.56,139.16
,LC08,2016-11-20,,,-4.0,-80.0,0.68,-9.64,15.68,82.36,153.32
,LC08,2018-01-10,,,-4.0,-80.0,1.28,-9.0,15.64,81.76,153.96
,S2,2019-03-05,,,-0.83,-16.52,5.16,-15.92,26.44,77.88,147.04
,S2,2019-10-26,,,-4.0,-80.0,2.08,-7.64,15.08,80.96,155.32
,S2,2019-12-10,,,-4.0,-80.0,4.88,-9.36,19.6,78.16,153.6
,S2,2020-01-24,,,-4.0,-80.0,4.52,-37.2,47.08,78.52,125.76
,S2,2021-02-02,,,-4.0,-80.0,5.0,-32.28,42.64,78.04,130.68
,LC09,2021-11-06,,,-4.0,-80.0,1.12,-8.12,14.6,81.84,154.84
,LC09,2022-02-14,,,-4.0,-80.0,0.8,-8.32,14.48,82.24,154.64
,S2,2022-02-22,,,-4.0,-80.0,1.16,-7.84,14.36,81.88,155.12
,LC08,2022-03-26,,,-4.0,-80.0,6.8,-8.88,21.04,76.2,154.08
,LC08,2023-02-09,,,-4.0,-80.0,0.8,-8.84,15.0,82.24,154.12
,LC08,2023-11-08,,,-4.0,-80.0,4.56,-9.2,19.12,78.48,153.76
,S2,2024-03-18,,,-4.0,-80.0,6.88,-13.56,25.8,76.16,149.4
