,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2006-12-11,0.0,0.0,0.0
1,2016-11-20,-12.71,7.08,5.63
2,2018-01-10,-0.02,-0.24,0.25
3,2019-03-05,4.3,-1.54,-2.75
4,2019-10-26,-4.52,1.23,3.29
5,2019-12-10,1.8,-1.11,-0.68
6,2020-01-24,10.93,0.14,-11.08
7,2021-02-02,-1.77,-0.19,1.96
8,2021-11-06,-11.15,1.52,9.63
9,2022-02-14,-0.05,0.15,-0.1
10,2022-02-22,-0.05,-0.14,0.19
11,2022-03-26,2.66,-2.25,-0.4
12,2023-02-09,-2.4,2.4,0.01
13,2023-11-08,1.64,-1.5,-0.14
14,2024-03-18,2.66,-0.92,-1.73
