,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2005-01-13,0.0,0.0,0.0
1,2013-08-31,0.6,-0.6,0.0
2,2013-11-03,-1.45,0.86,0.59
3,2013-12-05,-0.26,0.03,0.23
4,2014-02-07,2.22,-1.41,-0.82
5,2014-02-23,-0.45,0.45,0.0
6,2014-05-30,-1.53,0.85,0.68
7,2014-09-19,0.82,-0.14,-0.68
8,2015-08-05,-0.83,0.09,0.74
9,2015-10-24,0.79,-0.05,-0.74
10,2016-01-28,-0.63,0.0,0.63
11,2016-04-17,1.19,-0.56,-0.63
12,2017-04-20,-0.34,0.34,0.0
13,2018-05-09,39.13,-39.77,0.64
14,2018-06-26,-8.08,7.93,0.15
15,2018-12-19,-31.04,31.82,-0.79
16,2019-02-01,0.24,-0.24,0.0
17,2019-02-26,0.49,-0.49,0.0
18,2019-03-09,-1.03,1.03,0.0
19,2019-05-28,0.85,-0.85,0.0
20,2019-11-03,-0.38,0.38,0.0
21,2019-11-20,0.09,-0.09,0.0
22,2019-11-23,39.49,-39.49,0.0
23,2020-01-07,-40.02,40.02,0.0
24,2020-01-22,0.25,-0.25,0.0
25,2020-04-21,-0.02,0.02,0.0
26,2020-05-16,0.57,-0.57,0.0
27,2020-05-21,-0.58,0.58,0.0
28,2020-09-19,27.5,-27.5,0.0
29,2020-10-03,-27.65,27.65,0.0
30,2021-01-31,29.81,-29.81,0.0
31,2021-05-01,-29.41,29.41,0.0
32,2021-06-18,0.48,-0.48,0.0
33,2021-07-04,-0.05,0.05,0.0
34,2021-07-15,-0.51,0.51,0.0
35,2021-07-25,41.18,-41.18,0.0
36,2021-10-28,-0.79,0.79,0.0
37,2022-01-04,-40.85,40.85,0.0
38,2022-01-20,-0.08,0.08,0.0
39,2022-02-25,1.52,-1.52,0.0
40,2022-05-12,-0.54,0.54,0.0
41,2022-05-16,-0.85,0.85,0.0
42,2022-06-05,0.25,-0.88,0.62
43,2022-09-09,-0.31,0.93,-0.62
44,2022-10-23,42.49,-42.49,0.0
45,2022-11-04,-41.92,41.92,0.0
46,2022-11-17,29.9,-29.9,0.0
47,2022-12-22,-30.39,30.39,0.0
48,2023-01-21,39.35,-39.35,0.0
49,2023-02-16,-38.83,38.83,0.0
50,2023-03-04,-0.53,0.53,0.0
51,2023-03-07,0.0,0.0,0.0
52,2023-06-10,0.9,-0.9,0.0
53,2023-07-10,-0.62,0.62,0.0
54,2023-07-26,-0.08,0.08,0.0
55,2023-08-03,19.55,-20.24,0.69
56,2023-09-12,-19.79,20.48,-0.69
57,2023-09-20,0.32,-0.32,0.0
58,2023-10-14,-1.22,0.42,0.79
59,2023-12-17,1.16,-0.37,-0.79
60,2024-02-19,0.65,-0.65,0.0
61,2024-03-30,-0.63,0.63,0.0
62,2024-04-15,0.57,-0.57,0.0
63,2024-04-23,-1.76,0.98,0.78
64,2024-07-04,1.2,-0.42,-0.78
65,2024-08-21,-0.41,0.41,0.0
66,2024-08-29,0.57,-0.57,0.0
67,2024-10-07,-0.25,0.25,0.0
68,2024-11-25,0.79,-0.79,0.0
69,2024-12-03,-1.7,0.97,0.73
70,2025-01-10,1.42,-0.69,-0.73
71,2025-01-12,-1.21,0.61,0.6
72,2025-02-05,1.58,-0.98,-0.6
73,2025-02-19,-0.32,0.32,0.0
