Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2005-01-13,-0.54,-10.72,-10.0,-200.0,-1.44,-1.4,8.2,511.4,0.0
,LC08,2013-04-25,-183.94,-3678.8,0.18,3.62,-4.0,1.84,2.4,513.96,3.24
,LC08,2013-05-11,-182.27,-3645.34,0.23,4.64,-3.04,1.92,3.28,513.0,3.32
,LC08,2013-08-31,0.71,14.2,-10.0,-200.0,1.68,-1.4,11.32,508.28,0.0
,LC08,2013-11-03,-0.94,-18.84,-0.08,-1.54,-2.8,1.64,3.8,512.76,3.04
,LC08,2013-12-05,-0.94,-18.84,0.81,16.2,-2.96,2.84,2.44,512.92,4.24
,LC08,2014-02-07,0.65,13.0,-10.0,-200.0,4.36,-1.4,14.0,505.6,0.0
,LC08,2014-02-23,0.83,16.52,-10.0,-200.0,2.04,-1.4,11.68,507.92,0.0
,LC08,2014-05-30,-0.88,-17.68,0.54,10.84,-2.4,2.12,3.72,512.36,3.52
,LC08,2014-09-19,-0.65,-13.04,-10.0,-200.0,-1.68,-1.4,7.96,511.64,0.0
,LC08,2015-08-05,-0.74,-14.78,0.36,7.26,-2.16,2.44,3.64,512.12,3.84
,LC08,2015-10-24,-0.83,-16.52,-10.0,-200.0,-1.92,-1.4,7.72,511.88,0.0
,LC08,2015-12-27,-183.74,-3674.76,1.56,31.24,-3.72,3.48,1.04,513.68,4.88
,LC08,2016-01-12,-183.68,-3673.6,-10.0,-200.0,-3.64,-1.4,6.0,513.6,0.0
,LC08,2016-01-28,-0.74,-14.78,0.23,4.64,-1.92,1.88,4.44,511.88,3.28
,LC08,2016-04-17,0.54,10.72,-10.0,-200.0,1.0,-1.4,10.64,508.96,0.0
,LC08,2016-07-22,-183.94,-3678.8,0.64,12.84,-4.0,2.64,1.6,513.96,4.04
,LC08,2017-04-20,-0.19,-3.76,-10.0,-200.0,-0.76,-1.4,8.88,510.72,0.0
,LC08,2018-05-09,0.91,18.26,0.28,5.68,205.88,1.92,212.2,304.08,3.32
,LC08,2018-06-26,0.36,7.24,0.59,11.74,164.68,2.68,170.24,345.28,4.08
,LC08,2018-07-12,-182.47,-3649.36,-10.0,-200.0,-3.32,-1.4,6.32,513.28,0.0
,LC08,2018-07-28,-183.56,-3671.3,0.42,8.38,-3.48,2.48,2.28,513.44,3.88
,LC08,2018-12-19,-0.33,-6.66,-10.0,-200.0,-0.68,-1.4,8.96,510.64,0.0
,S2,2019-02-01,0.36,7.24,-10.0,-200.0,0.56,-1.4,10.2,509.4,0.0
,S2,2019-02-26,0.56,11.18,-10.0,-200.0,3.12,-1.4,12.76,506.84,0.0
,LC08,2019-03-09,-0.86,-17.1,-10.0,-200.0,-2.24,-1.4,7.4,512.2,0.0
,S2,2019-04-07,-181.72,-3634.42,-10.0,-200.0,-2.28,-1.4,7.36,512.24,0.0
,LC08,2019-05-28,0.91,18.26,-10.0,-200.0,2.2,-1.4,11.84,507.76,0.0
,S2,2019-07-31,-92.32,-1846.3,-10.0,-200.0,92.24,-1.4,101.88,417.72,0.0
,S2,2019-11-03,0.16,3.18,-10.0,-200.0,0.24,-1.4,9.88,509.72,0.0
