,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-02-18,0.0,0.0,0.0
1,2001-03-24,-1.73,0.0,1.73
2,2002-01-22,6.53,-0.04,-6.49
3,2002-02-16,-6.23,0.03,6.2
4,2002-08-02,8.49,-0.01,-8.48
5,2003-10-25,-7.06,0.01,7.05
6,2004-01-04,2.06,0.0,-2.06
7,2004-04-18,-0.01,-0.01,0.02
8,2005-04-12,0.89,0.0,-0.89
9,2011-01-07,0.65,-0.01,-0.65
10,2013-11-12,-11.19,-0.03,11.21
11,2013-11-21,-1.39,-0.02,1.4
12,2014-07-10,5.14,-1.13,-4.01
13,2015-04-24,-0.07,1.11,-1.04
14,2015-07-29,0.52,0.06,-0.59
15,2016-03-02,-1.22,-0.06,1.29
16,2016-04-26,2.04,0.04,-2.09
17,2016-07-31,-0.38,0.03,0.35
18,2016-08-16,-1.2,0.01,1.2
19,2016-09-10,2.81,-0.08,-2.73
20,2017-02-08,-7.82,0.07,7.75
21,2017-05-08,5.59,0.0,-5.59
22,2018-04-16,-4.73,-0.01,4.74
23,2018-08-06,1.88,-0.01,-1.88
24,2018-10-18,3.91,-0.04,-3.88
25,2019-02-07,9.73,0.02,-9.75
26,2019-04-04,-12.53,-0.87,13.39
27,2019-04-09,-0.99,0.85,0.13
28,2019-04-12,1.56,-0.02,-1.54
29,2019-04-14,-2.19,0.03,2.16
30,2019-04-19,-0.54,0.03,0.51
31,2019-07-28,-1.01,-0.02,1.03
32,2019-08-09,6.95,0.0,-6.95
33,2019-11-06,-1.41,-0.02,1.42
34,2019-11-20,-2.38,-0.01,2.38
35,2019-12-10,-1.53,0.05,1.47
36,2020-09-21,4.7,-0.07,-4.62
37,2021-03-23,-5.81,0.06,5.75
38,2021-04-01,1.84,-0.05,-1.79
39,2021-05-03,1.13,0.01,-1.13
40,2021-06-20,-1.04,0.06,0.98
41,2021-07-29,3.4,-0.11,-3.29
42,2022-02-14,-4.29,0.1,4.19
43,2022-02-22,7.48,-0.16,-7.32
44,2022-03-02,-8.26,0.16,8.1
45,2022-03-27,-0.1,0.01,0.09
46,2022-05-06,1.24,-0.04,-1.2
47,2022-06-07,2.09,0.0,-2.09
48,2022-06-15,-2.96,0.04,2.93
49,2022-07-09,1.79,-0.01,-1.78
50,2022-08-02,1.67,-0.03,-1.63
51,2023-03-21,-4.0,0.04,3.96
52,2023-03-22,0.59,0.0,-0.59
53,2023-06-17,1.48,0.01,-1.49
54,2023-08-21,1.76,-0.07,-1.69
55,2023-08-28,-3.37,0.05,3.32
56,2024-01-20,-0.1,-0.02,0.11
57,2024-02-13,1.12,-0.05,-1.07
58,2024-02-28,0.1,0.04,-0.13
59,2024-03-18,0.34,-0.02,-0.32
60,2024-05-03,-2.25,0.04,2.21
61,2024-05-18,-0.43,0.01,0.42
62,2024-06-03,2.23,0.01,-2.23
63,2024-06-28,3.54,-0.21,-3.33
