,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-03-01,0.0,0.0,0.0
1,2001-03-24,-1.34,1.21,0.12
2,2001-09-09,1.82,-1.15,-0.67
3,2001-10-11,-0.2,-0.01,0.21
4,2002-01-22,-0.05,-0.07,0.12
5,2002-02-16,-1.07,0.72,0.35
6,2002-10-14,1.34,-0.66,-0.68
7,2003-10-25,-1.59,1.18,0.4
8,2003-11-17,1.65,-1.29,-0.36
9,2004-01-04,-1.44,1.27,0.17
10,2004-08-24,1.28,-1.13,-0.15
11,2005-03-11,-1.79,1.14,0.65
12,2005-09-19,0.03,0.02,-0.05
13,2007-09-25,0.05,-0.03,-0.02
14,2010-02-21,1.39,-1.24,-0.16
15,2011-03-12,-0.3,0.13,0.17
16,2011-09-04,0.39,-0.26,-0.13
17,2013-08-17,1.52,-1.74,0.22
18,2013-09-02,-3.04,3.03,0.01
19,2013-11-12,36.45,-36.41,-0.04
20,2013-11-21,-35.98,35.94,0.05
21,2014-04-05,0.44,-0.41,-0.03
22,2015-02-28,-0.48,0.46,0.02
23,2016-03-02,0.65,-0.67,0.01
24,2016-09-10,-0.02,0.02,-0.0
25,2017-02-08,-1.1,1.07,0.04
26,2018-09-07,-0.01,-0.0,0.02
27,2018-10-18,0.92,-0.92,0.0
28,2019-02-03,0.12,-0.04,-0.08
29,2019-02-13,0.36,-0.38,0.02
30,2019-03-05,-1.39,1.34,0.05
31,2019-03-20,-0.02,0.0,0.02
32,2019-04-09,0.44,-0.4,-0.03
33,2019-04-12,0.63,-0.65,0.02
34,2019-04-14,0.03,-0.02,-0.01
35,2019-04-19,-1.1,1.07,0.03
36,2019-04-29,0.23,-0.22,-0.01
37,2019-09-06,1.17,-1.21,0.04
38,2019-10-26,-1.43,1.43,0.0
39,2019-11-06,0.99,-0.96,-0.03
40,2020-01-19,8.68,-8.68,0.0
41,2020-02-23,-9.6,9.63,-0.04
42,2020-04-03,0.9,-0.91,0.01
43,2020-05-18,-0.53,0.49,0.04
44,2020-09-10,3.31,-3.32,0.01
45,2020-10-07,-1.57,1.59,-0.02
46,2020-10-15,-2.18,2.15,0.02
47,2020-12-14,0.03,0.0,-0.03
48,2021-02-03,1.2,-1.17,-0.03
49,2021-02-12,-1.15,1.16,-0.01
50,2021-02-17,0.98,-1.02,0.04
51,2021-03-24,-0.67,0.67,-0.0
52,2021-06-20,0.83,-0.65,-0.18
53,2021-10-15,-0.22,-0.01,0.23
54,2021-12-09,6.38,-6.34,-0.04
55,2022-01-03,30.45,-30.43,-0.01
56,2022-01-13,0.02,-0.02,0.0
57,2022-02-14,-37.82,37.81,0.0
58,2022-03-27,0.01,-0.0,-0.01
59,2022-04-23,1.26,-1.29,0.03
60,2022-05-06,-0.57,0.59,-0.02
61,2022-07-09,-0.23,0.31,-0.08
62,2022-09-05,0.23,-0.38,0.14
63,2023-01-17,-0.39,0.47,-0.08
64,2023-02-09,-0.31,0.3,0.02
65,2023-03-13,0.91,-0.91,0.0
66,2023-03-14,0.47,-0.48,0.01
67,2023-08-31,-1.44,1.39,0.05
68,2023-11-09,24.39,-24.37,-0.02
69,2024-02-13,-24.04,24.1,-0.06
70,2024-02-28,-0.26,0.27,-0.0
71,2024-03-18,0.99,-1.01,0.02
72,2024-03-23,-1.01,1.02,-0.0
73,2024-04-02,1.39,-1.39,0.0
74,2024-04-07,-1.4,1.39,0.01
75,2024-04-27,12.04,-12.04,-0.0
76,2024-06-28,-10.39,10.5,-0.11
77,2024-09-29,-1.68,1.54,0.14
78,2024-11-11,0.44,-0.41,-0.03
