Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,-0.95,-19.0,0.53,10.56,-16.04,1.68,42.8,1269.04,50.8
,LE07,1999-09-27,-0.96,-19.24,0.32,6.34,-22.6,0.32,37.6,1275.6,49.44
,LE07,1999-11-14,-0.97,-19.42,0.55,10.9,-21.2,1.56,37.76,1274.2,50.68
,LT05,2005-03-11,-3.44,-68.88,0.42,8.3,-22.52,1.16,36.84,1275.52,50.28
,LC08,2013-06-21,0.59,11.76,0.42,8.3,8.8,1.52,67.8,1244.2,50.64
,LC08,2013-07-07,-0.44,-8.76,0.45,8.94,-4.68,1.68,54.16,1257.68,50.8
,LC08,2014-04-05,-0.95,-18.92,0.53,10.56,-15.88,1.92,42.72,1268.88,51.04
,LC08,2014-07-26,-0.82,-16.34,0.43,8.62,-11.16,1.68,47.68,1264.16,50.8
,LC08,2015-05-10,-0.83,-16.58,0.59,11.86,-11.6,2.08,46.84,1264.6,51.2
,LC08,2016-05-12,-0.57,-11.34,0.63,12.52,-6.76,2.16,51.6,1259.76,51.28
,LC08,2016-08-16,-0.44,-8.76,0.48,9.6,-4.44,1.76,54.32,1257.44,50.88
,LC08,2016-09-01,-0.43,-8.58,0.56,11.22,-4.84,1.96,53.72,1257.84,51.08
,LC08,2017-08-03,-0.22,-4.5,0.59,11.86,-1.8,2.04,56.68,1254.8,51.16
,LC08,2018-07-05,-0.45,-8.92,0.77,15.44,-5.16,2.48,52.88,1258.16,51.6
,S2,2019-02-13,-0.68,-13.58,-0.32,-6.34,-6.68,-1.32,55.16,1259.68,47.8
,S2,2019-02-18,-0.37,-7.42,-0.37,-7.32,-3.44,-1.6,58.68,1256.44,47.52
,S2,2019-03-25,-0.9,-17.92,0.64,12.84,-9.88,2.2,48.44,1262.88,51.32
,S2,2019-04-29,0.6,12.08,0.68,13.5,9.4,2.28,67.64,1243.6,51.4
,LC08,2019-08-09,0.1,2.0,0.64,12.84,1.4,2.16,59.76,1251.6,51.28
,S2,2019-10-26,0.81,16.16,0.61,12.2,12.88,2.12,71.28,1240.12,51.24
,S2,2020-02-23,-0.08,-1.5,-0.38,-7.64,-0.64,-10.28,70.16,1253.64,38.84
,S2,2020-03-14,-0.83,-16.66,0.69,13.82,-9.48,2.32,48.72,1262.48,51.44
,LC08,2020-04-21,0.62,12.5,0.76,15.12,8.8,2.48,66.84,1244.2,51.6
,LC08,2020-08-27,0.43,8.58,0.66,13.18,8.84,2.28,67.08,1244.16,51.4
,S2,2020-08-31,0.06,1.16,0.58,11.54,40.28,1.88,98.92,1212.72,51.0
,S2,2020-11-14,0.61,12.16,0.64,12.84,582.64,2.2,640.96,670.36,51.32
,LC08,2020-11-15,-0.59,-11.76,0.61,12.2,-6.84,2.12,51.56,1259.84,51.24
,S2,2021-02-12,-0.67,-13.42,-0.33,-6.66,-6.96,-5.0,58.56,1259.96,44.12
,LC08,2021-05-26,-0.98,-19.58,0.58,11.54,-18.08,1.32,41.12,1271.08,50.44
,LC08,2021-06-11,-0.94,-18.84,0.63,12.52,-15.52,2.16,42.84,1268.52,51.28
,S2,2021-12-24,-0.91,-18.16,-0.38,-7.64,-13.92,-14.24,60.84,1266.92,34.88
,S2,2022-02-22,-0.97,-19.34,0.22,4.4,-16.84,-10.36,54.04,1269.84,38.76
,S2,2022-03-14,-0.67,-13.34,-0.28,-5.7,-2.0,-14.96,73.48,1255.0,34.16
,S2,2022-08-11,-0.75,-15.08,0.56,11.22,-9.76,-3.16,53.92,1262.76,45.96
,S2,2022-09-05,-0.66,-13.16,0.63,12.52,-7.16,-1.72,55.08,1260.16,47.4
,LC08,2023-02-09,-0.98,-19.5,0.68,13.5,-18.16,2.4,39.96,1271.16,51.52
,LC08,2023-03-13,-0.87,-17.34,0.72,14.48,-13.44,2.56,44.52,1266.44,51.68
,S2,2023-03-19,-0.35,-7.08,0.64,12.84,-2.44,2.24,55.84,1255.44,51.36
,LC09,2023-05-24,-0.97,-19.34,0.85,17.08,-17.16,6.36,37.0,1270.16,55.48
,S2,2024-04-22,-0.55,-11.0,0.64,12.84,-2.32,2.24,55.96,1255.32,51.36
,LC09,2024-06-27,-0.76,-15.16,0.66,13.18,-5.56,2.36,52.6,1258.56,51.48
,LC08,2024-08-06,-0.95,-18.92,0.64,12.84,-15.76,2.28,42.48,1268.76,51.4
,LC08,2024-08-22,-0.88,-17.5,0.64,12.84,17.96,2.28,76.2,1235.04,51.4
,LC08,2025-02-14,-0.97,-19.42,0.72,14.48,-16.32,2.6,41.6,1269.32,51.72
,S2,2025-03-23,-0.22,-4.5,0.77,15.44,1.12,2.72,58.92,1251.88,51.84
