,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-29,0.0,0.0,0.0
1,2000-02-04,-11.3,-3.66,14.97
2,2000-02-20,-2.42,2.35,0.07
3,2000-08-14,19.01,-7.98,-11.03
4,2000-09-15,-11.68,9.02,2.66
5,2000-10-17,-1.31,6.95,-5.63
6,2000-11-02,-3.01,-5.67,8.68
7,2000-12-04,-3.46,-2.25,5.7
8,2001-03-10,2.32,-3.01,0.69
9,2001-09-18,2.94,5.01,-7.95
10,2001-10-20,-4.94,1.42,3.53
11,2002-01-24,9.16,-12.51,3.35
12,2002-02-09,-0.83,0.55,0.28
13,2002-02-25,0.17,-0.21,0.03
14,2002-04-14,-10.51,8.81,1.69
15,2002-08-20,18.39,-9.71,-8.68
16,2002-10-23,-16.94,18.6,-1.66
17,2002-12-26,0.38,-7.98,7.6
18,2003-01-11,2.07,1.04,-3.11
19,2003-01-27,0.38,0.17,-0.55
20,2003-02-12,4.25,-7.47,3.21
21,2003-03-16,-6.05,4.15,1.9
22,2003-04-01,-2.18,1.11,1.07
23,2003-05-03,3.35,0.55,-3.91
24,2003-11-19,8.92,-4.94,-3.98
25,2003-12-05,-10.23,2.94,7.29
26,2004-10-20,18.6,5.22,-23.82
27,2004-12-07,-16.94,-3.59,20.53
28,2005-02-09,3.08,3.18,-6.26
29,2005-03-13,-8.68,0.52,8.16
30,2005-03-29,-1.18,-0.41,1.59
31,2005-11-08,21.19,0.73,-21.91
32,2005-11-24,-16.11,-4.18,20.29
33,2006-01-27,15.62,-7.36,-8.26
34,2006-02-28,-8.16,7.92,0.24
35,2006-08-23,11.1,4.08,-15.17
36,2006-10-10,0.03,-0.52,0.48
37,2007-01-30,-7.19,-7.5,14.69
38,2007-02-15,-3.56,-4.36,7.92
39,2011-01-25,-7.33,9.82,-2.49
40,2011-10-24,21.26,-11.79,-9.47
41,2013-09-27,-6.77,-0.41,7.19
42,2014-01-01,-7.74,5.39,2.35
43,2014-03-22,-6.22,1.45,4.77
44,2014-07-12,17.11,-6.22,-10.89
45,2015-03-09,-10.06,-0.83,10.89
46,2015-03-25,-5.81,5.01,0.8
47,2015-07-15,16.63,-5.32,-11.3
48,2015-09-01,-9.71,10.3,-0.59
49,2016-02-24,-7.78,-3.25,11.03
50,2016-03-11,4.87,-5.53,0.66
51,2017-01-25,4.74,-3.04,-1.69
52,2017-02-10,-2.87,2.63,0.24
53,2017-03-14,-1.18,-0.35,1.52
54,2017-04-15,-7.71,7.05,0.66
55,2017-09-22,7.85,-7.33,-0.52
56,2017-11-09,-7.33,8.26,-0.93
57,2018-01-28,9.82,-7.92,-1.9
58,2018-03-17,-3.04,0.07,2.97
59,2018-08-08,13.2,-2.32,-10.89
60,2018-11-28,-14.34,3.53,10.82
61,2018-12-17,5.88,-1.49,-4.39
62,2019-01-11,-5.25,2.39,2.87
63,2019-01-21,3.11,-3.18,0.07
64,2019-02-05,-3.25,1.18,2.07
65,2019-02-15,1.76,-0.97,-0.8
