,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-14,0.0,0.0,0.0
1,2001-09-09,2.05,-2.11,0.06
2,2001-09-25,0.26,-0.28,0.02
3,2001-10-11,-1.33,1.33,0.0
4,2002-01-06,3.46,-3.42,-0.04
5,2002-02-16,-12.89,12.95,-0.06
6,2002-08-27,5.87,-5.89,0.02
7,2002-10-14,3.24,-3.31,0.07
8,2005-07-26,3.97,-3.96,-0.01
9,2011-03-12,-2.18,2.22,-0.04
10,2011-09-04,2.0,-2.02,0.03
11,2014-08-27,9.01,-9.04,0.03
12,2015-02-28,-19.96,19.93,0.03
13,2015-04-24,0.4,-0.36,-0.04
14,2016-03-02,6.42,-6.46,0.04
15,2016-03-18,-3.37,3.35,0.02
16,2016-09-10,3.02,-2.98,-0.04
17,2017-02-08,-8.48,8.82,-0.33
18,2018-10-18,5.31,-5.65,0.34
19,2018-12-15,3.8,-3.76,-0.04
20,2019-03-05,-8.76,8.8,-0.04
21,2019-04-09,-0.19,0.28,-0.09
22,2019-04-12,5.25,-5.43,0.18
23,2019-04-14,5.21,-5.2,-0.01
24,2019-04-19,-1.59,1.61,-0.02
25,2019-05-24,-1.6,1.61,-0.01
26,2019-06-28,-1.17,1.13,0.04
27,2019-07-24,6.03,-6.0,-0.03
28,2020-01-14,-1.34,1.36,-0.02
29,2020-01-19,-1.44,1.42,0.03
30,2020-03-13,-8.75,8.81,-0.06
31,2020-03-14,4.77,-4.82,0.05
32,2020-04-03,0.92,-0.9,-0.02
33,2020-06-22,10.37,-10.4,0.03
34,2020-07-19,-6.42,6.39,0.03
35,2020-08-16,-9.6,9.66,-0.06
36,2020-11-19,-0.07,0.07,0.0
37,2021-02-03,4.58,-4.57,-0.01
38,2021-02-17,-0.2,0.18,0.02
39,2021-03-23,0.93,-0.93,0.0
40,2021-03-24,-2.17,2.19,-0.02
41,2021-05-03,7.73,-7.77,0.04
42,2021-07-02,-4.71,4.72,-0.01
43,2021-09-30,1.27,-1.28,0.01
44,2021-10-15,0.29,-0.27,-0.02
45,2021-11-09,-4.48,4.45,0.03
46,2021-12-24,-2.31,2.36,-0.05
47,2022-01-08,7.97,-7.14,-0.84
48,2022-01-29,-8.4,7.59,0.82
49,2022-02-22,5.15,-5.2,0.05
50,2022-02-27,-5.01,5.03,-0.02
51,2022-03-14,0.89,-0.92,0.03
52,2022-03-27,-0.14,0.14,0.0
53,2022-04-08,6.96,-6.95,-0.01
54,2022-04-13,-7.88,7.91,-0.03
55,2022-09-05,2.6,-2.64,0.04
56,2022-10-15,-2.05,2.07,-0.02
57,2022-12-19,1.54,-1.57,0.03
58,2023-01-17,-1.82,1.8,0.02
59,2023-03-13,0.31,-0.22,-0.1
60,2023-03-14,6.24,-6.3,0.06
61,2023-03-19,-3.05,3.12,-0.07
62,2023-04-13,6.51,-6.59,0.09
63,2023-06-07,-11.07,11.18,-0.12
64,2023-06-17,18.93,-19.03,0.1
65,2023-08-21,-17.12,17.13,-0.01
66,2024-01-03,5.24,-5.24,0.0
67,2024-02-27,-7.67,7.79,-0.13
68,2024-03-18,6.1,-6.24,0.14
69,2024-04-02,1.67,-1.67,0.0
70,2024-06-26,-3.14,3.13,0.01
71,2024-06-28,1.48,-1.51,0.03
72,2024-07-11,-3.38,3.39,-0.01
73,2025-01-06,5.96,-5.98,0.02
74,2025-02-11,-6.82,7.04,-0.22
75,2025-02-21,4.91,-5.07,0.16
