,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-29,0.0,0.0,0.0
1,1999-10-15,-2.82,3.37,-0.55
2,2000-02-04,1.68,-2.44,0.76
3,2000-02-20,-2.41,2.44,-0.03
4,2000-05-26,0.27,-2.22,1.95
5,2000-08-14,3.94,-5.45,1.5
6,2000-09-15,-4.7,7.67,-2.96
7,2000-10-17,-0.71,0.0,0.71
8,2000-12-04,1.11,0.0,-1.11
9,2001-03-10,-0.19,0.0,0.19
10,2001-09-18,-0.98,0.0,0.98
11,2002-01-24,7.14,-6.3,-0.84
12,2002-02-09,-0.63,0.3,0.33
13,2002-02-25,1.03,-0.92,-0.11
14,2002-04-14,-6.7,6.92,-0.22
15,2002-05-16,0.9,-2.26,1.36
16,2002-07-19,6.97,-8.36,1.39
17,2002-08-20,-0.36,1.39,-1.03
18,2002-10-23,-7.9,9.23,-1.33
19,2002-12-26,1.11,0.0,-1.11
20,2003-04-01,-1.5,0.0,1.5
21,2003-05-03,1.11,-1.57,0.46
22,2003-08-15,0.54,-0.25,-0.29
23,2003-11-19,6.0,-4.74,-1.27
24,2003-12-05,-3.23,2.03,1.2
25,2004-01-22,-3.07,4.53,-1.46
26,2004-06-30,10.69,-9.28,-1.41
27,2004-09-18,-5.91,7.43,-1.52
28,2004-10-20,1.88,-1.58,-0.3
29,2004-12-07,3.28,-3.52,0.24
30,2005-03-13,-10.79,6.95,3.83
31,2005-11-24,15.36,-3.55,-11.82
32,2006-02-28,-7.62,2.28,5.34
33,2006-10-10,-1.95,-0.67,2.61
34,2006-12-13,0.7,0.52,-1.22
35,2007-01-30,0.24,-3.12,2.88
36,2007-02-15,1.65,-2.11,0.46
37,2011-10-24,3.42,-2.77,-0.65
38,2013-09-27,-4.56,-0.08,4.64
39,2014-05-09,2.23,-3.01,0.78
40,2014-05-25,-0.48,0.48,0.0
41,2014-07-12,-3.17,3.29,-0.13
42,2014-09-14,1.73,-0.55,-1.17
43,2015-01-04,2.14,-0.08,-2.06
44,2015-05-12,-1.46,-1.19,2.64
45,2015-07-15,-1.05,0.81,0.24
46,2015-10-19,2.6,-0.43,-2.17
47,2016-02-24,-4.64,3.82,0.82
48,2016-03-11,0.95,-2.11,1.16
49,2016-04-28,0.59,-2.5,1.92
50,2016-05-14,1.71,-1.73,0.02
51,2016-08-18,-1.24,1.57,-0.33
52,2017-01-25,3.58,0.87,-4.45
53,2017-07-04,-2.11,-2.49,4.59
54,2017-12-11,-1.63,5.65,-4.02
55,2018-03-17,1.57,-2.64,1.08
56,2018-08-24,2.38,-2.8,0.43
57,2018-09-09,-1.88,1.19,0.7
58,2018-12-17,0.81,2.01,-2.82
59,2019-01-21,-0.82,-0.21,1.03
60,2019-02-05,-0.43,0.49,-0.06
61,2019-02-15,0.86,-0.93,0.08
62,2019-02-25,-1.16,1.08,0.08
63,2019-03-02,2.88,-2.01,-0.87
64,2019-05-01,-0.81,-0.46,1.27
65,2019-05-23,-2.74,0.3,2.44
66,2019-07-10,-0.82,-0.17,1.0
67,2019-07-26,1.17,-0.13,-1.05
68,2019-08-04,-3.25,5.8,-2.55
69,2019-08-27,4.86,-7.03,2.17
70,2019-10-08,0.22,0.62,-0.84
71,2019-11-02,-3.74,6.32,-2.58
72,2019-11-22,2.5,-3.41,0.9
73,2020-01-11,-0.52,0.46,0.06
74,2020-01-26,-0.08,0.19,-0.11
75,2020-02-10,-0.17,0.98,-0.81
76,2020-02-25,0.52,-0.46,-0.06
77,2020-03-06,3.44,-2.85,-0.59
78,2020-03-11,-6.56,6.07,0.49
79,2020-04-10,2.77,-4.28,1.5
80,2020-04-25,-1.22,-0.43,1.65
81,2020-06-29,28.27,-17.25,-11.02
82,2020-07-28,-25.88,14.25,11.62
83,2020-09-02,0.59,1.54,-2.12
84,2020-09-07,-0.71,0.98,-0.27
85,2020-09-12,2.39,-2.44,0.05
86,2020-10-16,-1.96,2.3,-0.33
87,2020-11-11,0.32,-1.31,1.0
88,2020-11-21,-4.99,5.92,-0.93
89,2020-11-26,4.86,-3.77,-1.09
90,2020-12-01,-1.06,-0.6,1.66
91,2020-12-03,-1.28,1.87,-0.59
92,2020-12-16,-4.89,5.8,-0.9
93,2020-12-31,7.52,-7.52,0.0
94,2021-01-10,0.35,-1.2,0.86
95,2021-01-15,-6.26,6.27,-0.02
96,2021-01-25,6.97,-5.97,-1.0
97,2021-01-30,-2.31,1.25,1.06
98,2021-02-04,0.57,0.32,-0.89
99,2021-02-19,0.92,-1.87,0.95
100,2021-02-21,1.14,-0.68,-0.46
101,2021-03-11,-0.27,0.63,-0.36
102,2021-03-25,-0.44,-0.57,1.01
103,2021-04-05,-0.84,1.14,-0.3
