Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-22,0.0,0.0,-0.57,-11.44,1.4,-17.56,50.0,941.92,17.04
,LE07,2000-02-13,-0.29,-5.72,-0.7,-13.98,-4.4,-13.64,40.28,947.72,20.96
,LE07,2000-04-01,-0.14,-2.86,-0.35,-6.98,-0.12,-6.24,37.16,943.44,28.36
,LE07,2001-04-04,0.0,0.0,-0.28,-5.66,1.64,-5.64,38.32,941.68,28.96
,LE07,2001-08-26,0.0,0.0,-0.26,-5.3,0.52,-10.28,41.84,942.8,24.32
,LE07,2001-09-27,0.0,0.0,-0.49,-9.76,1.4,-16.84,49.28,941.92,17.76
,LE07,2001-10-13,0.29,5.72,-0.48,-9.64,1.68,-16.44,49.16,941.64,18.16
,LE07,2001-10-29,0.0,0.0,-0.48,-9.64,1.0,-16.32,48.36,942.32,18.28
,LE07,2002-01-17,0.0,0.0,-0.44,-8.8,0.48,-7.0,38.52,942.84,27.6
,LE07,2003-01-20,-0.14,-2.86,-0.43,-8.56,-7.48,-7.04,30.6,950.8,27.56
,LE07,2003-02-21,-0.14,-2.86,-0.43,-8.56,-17.56,-7.08,20.56,960.88,27.52
,LE07,2003-05-12,0.0,0.0,-0.69,-13.86,1.2,-17.12,49.36,942.12,17.48
,LT05,2003-11-28,-0.14,-2.86,-0.29,-5.78,-15.44,-15.12,30.72,958.76,19.48
,LT05,2004-05-06,0.0,0.0,-0.05,-0.96,-12.52,-10.52,29.04,955.84,24.08
,LT05,2004-10-13,0.0,0.0,-0.38,-7.6,0.96,-13.88,45.88,942.36,20.72
,LT05,2004-11-14,-0.14,-2.86,-0.28,-5.66,-9.44,-14.72,36.32,952.76,19.88
,LT05,2005-05-25,-0.14,-2.86,-0.15,-3.02,-13.2,-11.44,29.28,956.52,23.16
,LT05,2005-08-29,0.0,0.0,-0.78,-15.66,1.68,-20.56,53.28,941.64,14.04
,LT05,2006-04-10,-0.14,-2.86,-0.21,-4.22,0.12,-3.12,34.28,943.2,31.48
,LT05,2006-04-26,-0.14,-2.86,-0.54,-10.84,0.44,-15.72,47.2,942.88,18.88
,LT05,2006-09-01,-0.14,-2.86,-0.4,-7.96,-3.56,-15.76,43.24,946.88,18.84
,LT05,2006-09-17,0.0,0.0,-0.45,-8.92,-1.92,-16.16,45.28,945.24,18.44
,LC08,2013-04-29,-0.14,-2.86,0.08,1.56,0.72,-7.08,38.84,942.6,27.52
,LC08,2014-02-11,0.0,0.0,-0.32,-6.5,1.4,-6.04,38.48,941.92,28.56
