,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-05-08,0.0,0.0,-4.84,4.26
1,2000-05-15,0.58,0.52,-4.26,4.78
2,2000-09-20,-4.18,4.98,-9.02,9.24
3,2001-04-16,-3.73,3.54,-8.57,7.8
4,2002-03-18,1.4,2.88,-3.44,7.14
5,2002-04-12,-2.0,2.62,-6.84,6.88
6,2002-05-14,-0.46,-0.52,-5.3,3.74
7,2002-09-10,-2.92,-0.4,-7.76,3.86
8,2004-01-04,-1.48,5.38,-6.32,9.64
9,2004-10-18,8.7,5.12,3.86,9.38
10,2004-11-19,16.1,-14.68,11.26,-10.42
11,2013-05-11,9.82,4.46,4.98,8.72
12,2013-10-02,9.03,6.3,4.19,10.56
13,2014-04-21,15.04,10.62,10.2,14.88
14,2014-07-17,13.02,3.8,8.18,8.06
15,2014-08-11,0.88,4.72,-3.96,8.98
16,2014-08-18,17.46,5.38,12.62,9.64
17,2014-09-19,13.16,7.22,8.32,11.48
18,2014-11-22,6.34,3.28,1.5,7.54
19,2015-02-03,4.11,1.84,-0.73,6.1
20,2015-04-15,5.82,2.88,0.98,7.14
21,2015-05-01,8.36,3.68,3.52,7.94
22,2015-07-29,14.86,2.5,10.02,6.76
23,2015-08-21,17.04,3.8,12.2,8.06
24,2015-10-17,17.18,3.14,12.34,7.4
25,2016-03-16,23.07,5.52,18.23,9.78
26,2016-04-26,17.14,3.14,12.3,7.4
27,2016-05-12,19.96,6.96,15.12,11.22
28,2016-08-16,15.74,3.42,10.9,7.68
29,2016-09-08,12.8,7.48,7.96,11.74
30,2017-04-20,19.9,5.38,15.06,9.64
31,2017-05-06,19.76,4.72,14.92,8.98
32,2017-08-03,20.28,4.72,15.44,8.98
33,2018-03-06,19.64,6.42,14.8,10.68
34,2018-04-16,4.2,8.4,-0.64,12.66
35,2018-05-18,8.55,6.42,3.71,10.68
36,2018-08-29,8.77,7.48,3.93,11.74
37,2018-09-07,11.54,5.12,6.7,9.38
38,2018-12-23,7.26,13.24,2.42,17.5
39,2019-02-03,9.04,3.54,4.2,7.8
40,2019-02-11,10.32,8.26,5.48,12.52
41,2019-02-21,6.95,7.88,2.11,12.14
42,2019-03-03,15.32,7.74,10.48,12.0
43,2019-03-05,11.57,8.26,6.73,12.52
44,2019-03-10,18.82,4.98,13.98,9.24
45,2019-03-15,20.28,4.86,15.44,9.12
46,2019-03-28,23.81,5.24,18.97,9.5
47,2019-03-30,17.18,7.88,12.34,12.14
48,2019-04-07,13.43,3.14,8.59,7.4
49,2019-04-12,17.6,8.92,12.76,13.18
50,2019-04-22,11.96,5.24,7.12,9.5
51,2019-04-24,15.32,3.94,10.48,8.2
52,2019-05-05,9.15,4.6,4.31,8.86
53,2019-06-21,90.6,-1.7,85.76,2.56
54,2019-07-06,13.82,9.7,8.98,13.96
55,2019-07-08,10.33,3.14,5.49,7.4
56,2019-07-15,16.58,7.22,11.74,11.48
57,2019-09-09,13.74,7.22,8.9,11.48
58,2019-09-16,0.03,4.72,-4.81,8.98
59,2019-09-21,19.87,4.34,15.03,8.6
60,2019-10-14,9.02,7.22,4.18,11.48
61,2020-01-17,22.45,8.26,17.61,12.52
62,2020-01-23,11.34,8.4,6.5,12.66
63,2020-02-18,19.12,8.0,14.28,12.26
64,2020-04-12,12.5,7.22,7.66,11.48
65,2020-05-14,19.52,7.08,14.68,11.34
66,2020-07-10,12.16,6.7,7.32,10.96
67,2020-07-17,20.36,6.56,15.52,10.82
68,2020-10-05,16.43,6.82,11.59,11.08
69,2020-10-08,20.51,5.52,15.67,9.78
70,2020-10-13,14.12,7.74,9.28,12.0
71,2020-10-23,23.38,8.4,18.54,12.66
72,2020-11-12,11.1,6.7,6.26,10.96
73,2020-11-22,23.2,6.42,18.36,10.68
74,2020-11-24,19.84,5.24,15.0,9.5
75,2020-12-07,24.41,5.12,19.57,9.38
76,2020-12-14,10.94,6.04,6.1,10.3
77,2021-01-11,13.53,5.78,8.69,10.04
78,2021-01-13,5.71,6.3,0.87,10.56
79,2021-02-05,14.04,4.98,9.2,9.24
80,2021-02-15,17.73,5.38,12.89,9.64
81,2021-02-17,23.57,5.12,18.73,9.38
82,2021-02-20,23.61,5.9,18.77,10.16
83,2021-02-25,12.82,5.78,7.98,10.04
84,2021-02-26,13.2,7.08,8.36,11.34
85,2021-03-12,13.41,5.64,8.57,9.9
86,2021-03-17,19.31,6.3,14.47,10.56
87,2021-04-03,24.14,8.78,19.3,13.04
88,2021-04-21,18.74,9.58,13.9,13.84
89,2021-08-05,11.97,7.22,7.13,11.48
90,2021-08-30,13.75,9.84,8.91,14.1
