,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-05-08,0.0,0.0,0.0
1,2000-05-15,0.05,-0.2,0.15
2,2000-09-20,-2.16,2.41,-0.25
3,2001-04-16,0.6,-0.68,0.08
4,2002-03-18,0.85,-1.32,0.47
5,2002-04-12,0.65,-0.56,-0.1
6,2002-05-14,0.59,-0.35,-0.24
7,2002-09-10,-0.77,0.82,-0.05
8,2004-01-04,-0.44,-0.22,0.66
9,2004-10-18,0.08,-0.04,-0.04
10,2004-11-19,35.37,-33.69,-1.68
11,2013-05-11,-33.25,31.53,1.72
12,2013-10-02,-0.55,0.33,0.22
13,2014-04-21,-1.42,0.97,0.45
14,2014-07-17,1.36,-0.63,-0.73
15,2014-08-11,0.36,-0.56,0.2
16,2014-08-18,-1.21,1.1,0.11
17,2014-09-19,-0.11,0.15,-0.04
18,2014-11-22,1.45,-1.24,-0.22
19,2015-02-03,-0.12,0.22,-0.1
20,2015-04-15,-1.73,1.9,-0.17
21,2015-05-01,1.08,-1.32,0.25
22,2015-07-29,0.4,-0.26,-0.15
23,2015-08-21,-0.04,-0.11,0.15
24,2015-10-17,0.2,-0.16,-0.04
25,2016-03-16,-0.37,0.28,0.09
26,2016-04-26,0.82,-0.61,-0.21
27,2016-05-12,-1.0,0.78,0.22
28,2016-08-16,0.65,-0.51,-0.14
29,2016-09-08,-0.99,0.82,0.17
30,2017-04-20,0.29,-0.27,-0.02
31,2017-05-06,0.63,-0.58,-0.06
32,2017-08-03,-0.13,0.13,-0.01
33,2018-03-06,0.11,-0.31,0.2
34,2018-04-16,-0.35,0.22,0.13
35,2018-05-18,0.11,0.2,-0.31
36,2018-08-29,0.14,-0.33,0.19
37,2018-09-07,-0.66,0.84,-0.18
38,2018-12-23,0.97,-1.74,0.77
39,2019-02-03,-0.25,1.08,-0.84
40,2019-02-11,3.07,-3.27,0.2
41,2019-02-21,-3.46,3.19,0.27
42,2019-03-03,0.75,-0.75,-0.01
43,2019-03-05,-0.2,0.2,-0.01
44,2019-03-10,0.3,0.09,-0.39
45,2019-03-15,-0.76,0.76,0.0
46,2019-03-28,40.16,-40.16,0.01
47,2019-03-30,-40.52,40.17,0.35
48,2019-04-07,1.04,-0.6,-0.44
49,2019-04-12,-1.45,0.95,0.5
50,2019-04-22,1.48,-1.1,-0.38
51,2019-04-24,-0.3,0.37,-0.07
52,2019-05-05,0.05,0.04,-0.09
53,2019-06-21,34.13,-33.91,-0.22
54,2019-07-06,-34.45,33.61,0.84
55,2019-07-08,-1.08,2.0,-0.92
56,2019-07-15,1.7,-2.18,0.48
57,2019-09-09,-1.86,1.69,0.17
58,2019-09-16,0.79,-0.36,-0.43
59,2019-09-21,0.68,-0.85,0.17
60,2019-10-14,-0.49,0.12,0.37
61,2020-01-17,1.63,-1.61,-0.02
62,2020-01-23,-1.06,1.09,-0.03
63,2020-02-18,-0.05,-0.04,0.09
64,2020-04-12,-0.64,0.87,-0.23
65,2020-05-14,0.03,0.08,-0.11
66,2020-07-10,-0.44,0.54,-0.1
67,2020-07-17,1.1,-1.17,0.07
68,2020-10-05,-0.06,0.02,0.05
69,2020-10-08,-0.32,0.33,-0.02
70,2020-10-13,-0.72,0.63,0.09
71,2020-10-23,0.61,-0.65,0.04
72,2020-11-12,-0.3,0.43,-0.13
73,2020-11-22,0.28,-0.3,0.03
74,2020-11-24,0.63,-0.58,-0.06
75,2020-12-07,0.19,-0.19,0.0
76,2020-12-14,-0.16,0.11,0.05
77,2021-01-11,0.16,-0.14,-0.02
78,2021-01-13,0.47,-0.5,0.04
79,2021-02-05,-2.43,2.71,-0.29
80,2021-02-15,1.66,-1.9,0.25
81,2021-02-17,-0.01,0.02,-0.01
82,2021-02-20,0.36,-0.39,0.03
83,2021-02-25,-0.37,0.38,-0.01
84,2021-02-26,13.69,-13.87,0.17
85,2021-03-12,-13.01,13.17,-0.17
86,2021-03-17,-0.83,0.81,0.02
87,2021-04-03,-0.39,0.05,0.34
88,2021-04-21,-0.7,0.77,-0.07
89,2021-08-05,-0.06,0.26,-0.2
90,2021-08-30,-0.59,0.42,0.17
91,2021-08-31,0.84,-0.95,0.12
92,2021-09-06,0.89,-0.58,-0.31
93,2021-09-23,-0.55,0.61,-0.06
94,2021-09-25,-0.03,0.03,0.0
95,2021-09-28,-0.97,0.79,0.18
96,2021-11-02,-0.34,0.79,-0.46
97,2021-12-07,0.58,-1.4,0.82
98,2021-12-24,0.23,-0.53,0.31
99,2022-01-13,0.75,0.11,-0.86
100,2022-01-28,0.7,-0.68,-0.02
101,2022-02-07,-0.91,0.91,0.0
102,2022-02-20,0.23,-0.22,-0.01
103,2022-02-22,-0.07,0.02,0.05
104,2022-03-02,0.45,-0.43,-0.03
105,2022-03-04,4.65,-4.66,0.02
106,2022-03-07,-5.2,5.37,-0.18
107,2022-03-24,-0.82,0.82,0.01
108,2022-04-10,0.18,-0.61,0.43
109,2022-05-04,1.59,-1.32,-0.27
110,2022-05-05,-0.03,0.08,-0.05
111,2022-07-15,0.06,0.03,-0.09
112,2022-07-23,-0.78,0.68,0.1
113,2022-08-09,0.01,0.09,-0.1
114,2022-08-25,0.64,-0.64,-0.01
115,2022-09-10,0.38,-0.52,0.14
116,2022-10-03,-1.49,1.61,-0.12
117,2022-11-14,-0.06,-0.01,0.07
118,2022-12-09,1.06,-1.19,0.13
119,2022-12-24,0.04,0.01,-0.05
120,2022-12-27,-1.28,1.53,-0.25
121,2023-01-08,0.68,-1.62,0.94
122,2023-01-18,-0.17,0.95,-0.78
123,2023-01-28,-0.15,0.12,0.03
124,2023-02-10,0.81,-0.8,-0.01
125,2023-02-12,-0.13,0.13,0.01
126,2023-02-17,-0.29,0.25,0.04
127,2023-02-25,0.01,0.04,-0.05
128,2023-02-27,-0.44,0.38,0.07
129,2023-03-02,-0.82,0.9,-0.08
130,2023-03-05,1.26,-1.63,0.38
131,2023-03-07,0.12,0.22,-0.34
132,2023-03-12,-1.34,1.5,-0.16
133,2023-03-17,0.44,-0.54,0.11
134,2023-04-14,0.56,-0.61,0.05
135,2023-04-29,-0.48,0.56,-0.08
136,2023-07-10,-1.41,1.6,-0.19
137,2023-07-27,0.9,-1.1,0.21
138,2023-07-30,1.01,-1.18,0.17
139,2023-08-27,-1.53,1.36,0.17
140,2023-09-04,1.39,-1.39,0.01
141,2023-09-08,-0.48,0.33,0.16
142,2023-09-18,0.55,-0.19,-0.36
143,2023-09-28,-0.24,-0.04,0.28
144,2023-11-09,-0.6,1.11,-0.51
145,2023-11-12,1.34,-1.5,0.17
146,2023-11-24,-0.94,0.9,0.04
147,2024-01-26,0.05,0.11,-0.15
148,2024-01-28,0.84,-0.95,0.11
149,2024-02-15,-0.58,0.57,0.01
150,2024-02-22,0.73,-0.77,0.04
151,2024-03-01,0.67,-0.65,-0.02
152,2024-03-14,-1.7,1.53,0.17
