,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-12-07,0.0,0.0,0.0
1,1999-12-30,2.01,0.23,-2.24
2,2000-09-27,5.51,-0.17,-5.34
3,2000-10-29,-8.69,-0.73,9.42
4,2001-12-19,3.69,-2.77,-0.92
5,2002-12-31,-3.37,5.11,-1.73
6,2003-09-12,7.24,-2.79,-4.45
7,2004-11-01,-4.35,-0.62,4.97
8,2006-01-23,-6.96,1.72,5.24
9,2007-01-26,1.04,0.22,-1.27
10,2008-10-27,4.59,1.32,-5.91
11,2010-12-20,14.97,-0.76,-14.21
12,2011-01-21,-16.79,-3.32,20.11
13,2013-12-12,-5.45,3.43,2.02
14,2014-09-19,1.83,0.76,-2.59
15,2014-10-12,4.84,-4.03,-0.8
16,2015-09-29,4.53,0.94,-5.47
17,2016-02-13,-7.4,-1.92,9.31
18,2016-09-08,2.29,1.82,-4.1
19,2017-02-15,-3.5,-1.41,4.91
20,2017-02-22,-3.87,3.87,-0.0
21,2017-04-20,1.21,-0.98,-0.24
22,2017-09-27,4.08,-0.43,-3.65
23,2017-10-20,2.6,0.38,-2.97
24,2018-09-21,-4.36,2.09,2.27
25,2018-12-23,7.64,-2.42,-5.22
26,2018-12-28,0.67,-1.98,1.31
27,2019-01-27,-8.92,1.76,7.16
28,2019-02-06,6.65,-1.25,-5.39
29,2019-02-12,-8.46,1.64,6.82
30,2019-03-03,-0.78,0.69,0.09
31,2019-04-12,1.74,-1.69,-0.05
32,2019-09-14,7.97,1.15,-9.11
33,2019-11-23,-7.14,2.5,4.63
34,2019-11-28,3.71,-3.17,-0.53
35,2020-01-22,-3.19,1.26,1.92
36,2020-01-23,10.0,-0.37,-9.63
37,2020-08-19,3.33,-0.27,-3.06
38,2020-09-19,-3.56,-2.67,6.22
39,2020-10-08,-0.88,0.22,0.66
40,2020-11-12,-9.49,3.92,5.57
41,2020-12-27,-1.07,-1.45,2.52
42,2021-02-20,11.81,-2.08,-9.73
43,2021-03-02,-7.95,-1.06,9.01
44,2021-03-17,-1.49,-0.02,1.51
45,2021-04-01,-0.03,-0.11,0.14
46,2021-08-29,12.44,1.35,-13.79
47,2021-10-31,-16.21,3.12,13.1
48,2021-11-27,5.27,-2.25,-3.02
49,2021-12-12,-2.95,1.01,1.94
50,2022-01-27,-1.74,0.07,1.67
51,2022-02-13,-0.28,0.22,0.06
52,2022-02-15,-0.05,0.05,0.0
53,2022-02-20,3.19,-3.16,-0.03
54,2022-03-01,-2.94,2.97,-0.03
55,2022-03-02,0.28,-0.28,-0.0
56,2022-03-22,13.27,-3.05,-10.22
57,2022-09-08,-5.26,4.0,1.27
58,2022-09-09,0.81,-0.73,-0.08
59,2022-09-16,2.0,-1.6,-0.4
60,2022-09-23,-1.2,2.18,-0.98
61,2022-12-06,-7.84,-0.48,8.32
62,2022-12-27,5.15,-3.68,-1.47
63,2022-12-29,-4.96,1.97,2.98
64,2023-01-01,0.62,1.36,-1.98
65,2023-01-14,12.65,-1.58,-11.07
66,2023-02-10,-6.48,-2.17,8.65
67,2023-02-23,-3.95,-0.99,4.94
68,2023-02-24,-0.55,0.49,0.06
69,2023-03-07,-4.14,4.1,0.03
70,2023-04-13,1.04,-0.87,-0.17
71,2023-04-29,-1.61,1.72,-0.11
72,2023-08-29,0.0,0.36,-0.36
73,2023-10-05,5.0,-1.43,-3.57
74,2023-10-29,0.58,0.26,-0.84
75,2023-11-02,1.83,-1.28,-0.54
76,2023-12-17,-2.08,-1.94,4.01
77,2024-01-11,-2.37,3.78,-1.41
78,2024-09-22,7.13,-3.01,-4.11
79,2024-09-29,-4.95,3.75,1.2
80,2024-10-16,-1.07,-0.56,1.63
81,2024-10-17,1.83,-0.31,-1.52
82,2024-11-08,-1.59,0.17,1.41
83,2024-11-11,0.75,0.48,-1.23
84,2024-11-16,0.57,-1.04,0.48
