Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-12-18,0.8,16.04,,,28.16,0.76,32.52,913.48,0.76
,LE07,2001-12-21,0.72,14.5,,,27.28,0.72,31.68,914.36,0.72
,LE07,2002-01-29,-0.59,-11.76,,,4.84,0.52,9.44,936.8,0.52
,LT05,2006-10-31,0.54,10.84,,,15.8,0.72,20.2,925.84,0.72
,LT05,2007-10-02,0.88,17.56,,,429.8,0.92,434.0,511.84,0.92
,LC08,2013-07-07,-0.37,-7.48,,,382.72,1.6,386.24,558.92,1.6
,LC08,2013-10-18,-7.0,-140.0,,,-5.12,0.0,0.0,946.76,0.0
,LC08,2014-03-04,0.47,9.32,,,10.64,4.04,11.72,931.0,4.04
,LC08,2014-05-14,4.56,91.14,,,133.68,4.2,134.6,807.96,4.2
,LC08,2014-05-30,0.27,5.34,,,64.84,2.48,67.48,876.8,2.48
,LC08,2014-08-27,-0.36,-7.18,,,0.56,1.44,4.24,941.08,1.44
,LC08,2015-05-01,0.89,17.86,,,57.64,3.28,59.48,884.0,3.28
,LC08,2016-08-16,5.68,113.62,,,165.4,2.8,167.72,776.24,2.8
,LC08,2017-07-02,-0.31,-6.26,,,60.48,1.04,64.56,881.16,1.04
,LC08,2018-05-25,0.89,17.86,,,378.56,2.96,380.72,563.08,2.96
,LC08,2018-08-22,5.65,113.02,,,148.56,2.8,150.88,793.08,2.8
,S2,2018-12-15,0.85,16.94,,,37.12,3.56,38.68,904.52,3.56
,S2,2019-02-13,0.86,17.26,,,34.4,0.6,38.92,907.24,0.6
,LC08,2019-04-03,-7.0,-140.0,,,-5.12,0.0,0.0,946.76,0.0
,LC08,2019-05-21,6.97,139.38,,,259.08,2.16,262.04,682.56,2.16
,LC08,2019-09-17,7.0,140.0,,,227.52,2.88,229.76,714.12,2.88
,S2,2019-11-03,0.01,0.16,,,13.08,4.36,13.84,928.56,4.36
,S2,2019-12-25,2.46,49.3,,,146.84,3.6,148.36,794.8,3.6
,S2,2020-04-03,-0.18,-3.52,,,9.4,2.96,11.56,932.24,2.96
,LC08,2020-09-12,0.28,5.64,,,8.56,2.2,11.48,933.08,2.2
,S2,2020-10-20,0.45,9.0,,,271.08,4.72,271.48,670.56,4.72
,LC08,2020-10-21,0.51,10.22,,,11.08,3.96,12.24,930.56,3.96
,S2,2020-10-23,0.82,16.34,,,23.92,3.16,25.88,917.72,3.16
,S2,2020-12-24,-0.21,-4.12,,,140.32,2.8,142.64,801.32,2.8
,S2,2021-01-03,-0.08,-1.68,,,32.84,2.8,35.16,908.8,2.8
,S2,2021-02-02,0.76,15.12,,,29.32,0.36,34.08,912.32,0.36
,S2,2021-02-12,-0.33,-6.56,,,-1.88,2.44,0.8,943.52,2.44
,S2,2021-03-04,0.71,14.2,,,30.08,2.68,32.52,911.56,2.68
,LC08,2021-04-24,7.0,140.0,,,250.92,2.52,253.52,690.72,2.52
,S2,2021-10-13,0.1,1.98,,,15.88,4.4,16.6,925.76,4.4
,S2,2021-12-14,0.27,5.34,,,469.8,4.2,470.72,471.84,4.2
,LC08,2022-02-13,7.0,140.0,,,191.0,2.68,193.44,750.64,2.68
,S2,2022-02-25,-0.04,-0.76,,,11.36,2.48,14.0,930.28,2.48
,S2,2022-03-09,0.83,16.64,,,20.8,1.48,24.44,920.84,1.48
,LC08,2022-03-10,0.59,11.76,,,17.8,4.36,18.56,923.84,4.36
,LC09,2022-05-28,-7.0,-140.0,,,-5.12,0.0,0.0,946.76,0.0
,S2,2022-10-15,0.5,9.92,,,24.52,4.96,24.68,917.12,4.96
,S2,2023-01-08,0.86,17.26,,,51.04,3.84,52.32,890.6,3.84
,S2,2023-01-18,-0.04,-0.76,,,5.24,2.92,7.44,936.4,2.92
,LC09,2023-02-08,-0.47,-9.32,,,2.64,2.12,5.64,939.0,2.12
,S2,2023-02-12,0.71,14.2,,,29.32,4.88,29.56,912.32,4.88
,LC09,2023-03-05,4.63,92.62,,,114.08,3.12,116.08,827.56,3.12
,LC09,2023-03-21,7.0,140.0,,,255.84,1.96,259.0,685.8,1.96
,S2,2023-03-29,0.7,13.9,,,15.96,4.8,16.28,925.68,4.8
,S2,2023-04-13,0.92,18.48,,,40.32,2.72,42.72,901.32,2.72
,LC09,2023-07-18,0.86,17.26,,,153.04,1.76,156.4,788.6,1.76
,LC09,2023-08-28,-0.6,-12.06,,,-1.84,1.56,1.72,943.48,1.56
,S2,2023-10-03,-0.51,-10.22,,,-2.04,2.44,0.64,943.68,2.44
,LC08,2023-10-07,-0.56,-11.14,,,-2.0,2.44,0.68,943.64,2.44
,S2,2024-01-06,-0.21,-4.12,,,211.52,2.88,213.76,730.12,2.88
,S2,2024-01-08,-0.1,-1.98,,,130.04,2.88,132.28,811.6,2.88
,S2,2024-02-22,-0.25,-5.04,,,-1.68,2.92,0.52,943.32,2.92
,LC09,2024-05-17,5.58,111.5,,,168.76,3.48,170.4,772.88,3.48
,LC09,2024-07-29,0.66,13.28,,,133.2,1.76,136.56,808.44,1.76
,LC08,2024-08-06,-7.0,-140.0,,,-5.12,0.0,0.0,946.76,0.0
,LC08,2024-09-14,6.97,139.38,,,181.32,3.2,183.24,760.32,3.2
