Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,-0.79,-15.88,-0.37,-7.44,-5.6,-3.0,7.48,17.36,186.56
,LE07,1999-11-21,-0.81,-16.18,-0.2,-4.04,-5.8,-1.8,6.08,17.56,187.76
,LE07,1999-12-07,-0.59,-11.76,-0.14,-2.78,-3.24,-1.28,8.12,15.0,188.28
,LE07,2001-01-10,-0.71,-14.12,-0.24,-4.76,-3.56,-1.88,8.4,15.32,187.68
,LE07,2001-03-08,-0.75,-15.0,-0.28,-5.66,-4.08,-2.24,8.24,15.84,187.32
,LE07,2003-02-01,-0.37,-7.36,-0.23,-4.58,-2.2,-1.88,9.76,13.96,187.68
,LT05,2003-09-14,-0.19,-3.82,-0.38,-7.62,-1.32,-2.88,11.64,13.08,186.68
,LT05,2004-01-20,-0.81,-16.18,-0.29,-5.82,-4.32,-2.16,7.92,16.08,187.4
,LT05,2009-01-24,-0.18,-3.52,-0.39,-7.8,-1.48,-2.72,11.32,13.24,186.84
,LT05,2009-02-09,-0.69,-13.82,-0.5,-9.96,-3.64,-4.8,11.24,15.4,184.76
,LC08,2013-09-16,-0.13,-2.64,-0.36,-7.26,-1.24,-3.12,11.96,13.0,186.44
,LC08,2013-10-18,-0.88,-17.64,-0.42,-8.34,-4.6,-3.16,8.64,16.36,186.4
,LC08,2013-12-30,-0.68,-13.52,0.02,0.44,-3.76,-0.12,6.44,15.52,189.44
,LC08,2014-03-04,0.26,5.3,-0.08,-1.52,0.32,-0.56,10.96,11.44,189.0
,LC08,2014-08-27,-0.15,-2.94,-0.34,-6.9,-1.36,-2.68,11.4,13.12,186.88
,LC08,2014-11-06,-0.37,-7.36,-0.12,-2.42,-2.12,-1.12,9.08,13.88,188.44
,LC08,2015-08-14,-0.72,-14.42,-0.28,-5.66,-3.88,-2.44,8.64,15.64,187.12
,LC08,2016-03-25,-0.28,-5.58,-0.18,-3.5,-1.76,-5.0,13.32,13.52,184.56
,LC08,2017-03-28,-0.48,-9.7,-0.02,-0.44,-2.56,-0.32,7.84,14.32,189.24
,LC08,2017-08-03,-0.47,-9.42,-0.26,-5.3,-2.4,-1.8,9.48,14.16,187.76
,LC08,2018-02-02,-0.48,-9.7,-0.11,-2.24,-2.56,-0.64,8.16,14.32,188.92
,LC08,2018-02-11,-0.22,-4.42,-0.29,-5.82,-1.68,-1.52,9.92,13.44,188.04
,LC08,2018-05-02,-0.32,-6.48,-0.33,-6.54,-2.04,-2.48,10.52,13.8,187.08
,LC08,2018-09-07,-0.63,-12.64,-0.29,-5.82,-3.2,-2.56,9.44,14.96,187.0
,S2,2018-12-23,-0.52,-10.3,-0.16,-3.14,-2.48,-0.76,8.36,14.24,188.8
,S2,2019-01-04,-0.69,-13.82,-0.29,-5.82,-3.6,-1.84,8.32,15.36,187.72
,S2,2019-01-07,-0.69,-13.82,-0.52,-10.32,-3.4,-2.56,9.24,15.16,187.0
,S2,2019-01-19,-0.59,-11.76,-0.16,-3.14,-2.8,-0.72,8.0,14.56,188.84
,S2,2019-03-08,0.04,0.88,-0.1,-2.06,0.12,-0.44,10.64,11.64,189.12
,S2,2019-03-18,-0.41,-8.24,-0.13,-2.6,-2.08,-0.56,8.56,13.84,189.0
,S2,2019-03-20,-0.79,-15.88,-0.08,-1.7,-3.88,-0.4,6.6,15.64,189.16
,S2,2019-04-02,-0.69,-13.82,-0.11,-2.24,-3.44,-0.52,7.16,15.2,189.04
,S2,2019-04-17,-0.07,-1.48,0.37,7.44,-0.96,1.36,7.76,12.72,190.92
,LC08,2019-05-05,-0.4,-7.94,-0.14,-2.78,-2.36,-0.92,8.64,14.12,188.64
