Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-10-04,0.04,0.9,-0.93,-18.56,-0.52,-63.6,73.92,1385.48,52.28
,LE07,2000-11-23,-0.91,-18.2,-0.74,-14.7,-5.04,-18.16,23.96,1390.0,97.72
,LE07,2001-03-24,-0.91,-18.2,-0.86,-17.1,-5.2,-31.04,36.68,1390.16,84.84
,LE07,2002-01-22,0.06,1.12,-0.86,-17.1,-0.36,-19.52,30.0,1385.32,96.36
,LE07,2002-02-14,-0.84,-16.86,-0.76,-15.18,-4.84,-18.16,24.16,1389.8,97.72
,LE07,2002-03-18,-0.02,-0.44,-0.86,-17.1,-0.88,-20.24,30.2,1385.84,95.64
,LE07,2003-02-10,0.09,1.8,-0.88,-17.6,-0.4,-19.36,29.8,1385.36,96.52
,LT05,2005-01-13,-0.78,-15.5,-0.69,-13.74,-4.0,-25.12,31.96,1388.96,90.76
,LT05,2005-02-23,-0.89,-17.76,-0.88,-17.6,-5.32,-29.28,34.8,1390.28,86.6
,LT05,2005-04-03,0.09,1.8,-0.9,-18.08,0.0,-30.32,41.16,1384.96,85.56
,LT05,2005-09-03,-0.15,-2.92,-0.81,-16.14,-1.68,-56.52,65.68,1386.64,59.36
,LT05,2005-10-28,-0.74,-14.84,-0.93,-18.56,-4.36,-51.88,58.36,1389.32,64.0
,LT05,2010-11-27,-0.19,-3.82,-0.95,-19.04,-0.08,-58.28,69.04,1385.04,57.6
,LT05,2011-09-04,0.12,2.48,-0.78,-15.66,0.68,-55.2,66.72,1384.28,60.68
,LC08,2013-07-07,-0.84,-16.86,0.88,17.6,-5.12,0.28,5.44,1390.08,116.16
,LC08,2014-01-31,-0.86,-17.3,0.71,14.22,-4.84,0.32,5.68,1389.76,116.2
,LC08,2014-02-23,0.18,3.6,0.61,12.28,1.24,-1.12,13.2,1383.72,114.76
,LC08,2014-03-27,-0.72,-14.38,0.61,12.28,-4.12,-0.28,7.0,1389.08,115.6
,LC08,2014-04-12,0.0,0.0,0.66,13.26,-0.56,-0.36,10.64,1385.36,115.52
,LC08,2014-09-03,3.68,73.64,-0.9,-18.08,445.0,-72.72,528.56,939.96,43.16
,LC08,2015-02-26,0.67,13.48,0.61,12.28,4.68,1.32,14.2,1380.28,117.2
,LC08,2016-10-10,0.71,14.16,0.66,13.26,4.24,0.76,14.32,1380.72,116.64
,LC08,2017-01-30,-0.71,-14.16,0.69,13.74,-4.04,-0.4,7.2,1389.0,115.48
,LC08,2017-04-20,0.18,3.6,0.78,15.66,1.04,0.48,11.4,1383.88,116.36
,LC08,2017-07-18,0.43,8.54,0.88,17.6,3.44,1.28,13.0,1381.44,117.16
,S2,2019-01-04,0.45,8.98,0.76,15.18,21.28,0.72,31.4,1363.68,116.6
,S2,2019-02-13,0.49,9.88,-0.64,-12.78,6.12,-2.8,19.76,1378.84,113.08
,S2,2019-02-18,-0.86,-17.3,0.69,13.74,-4.84,0.28,5.72,1389.8,116.16
,S2,2019-03-05,-0.24,-4.72,0.54,10.84,-1.48,-0.68,10.04,1386.44,115.2
,S2,2019-03-13,0.49,9.88,0.66,13.26,4.08,0.24,14.68,1380.88,116.12
,S2,2019-03-23,0.01,0.22,0.61,12.28,-0.68,0.04,10.12,1385.64,115.92
,LC08,2019-03-25,-0.68,-13.7,0.61,12.28,-3.68,-1.0,8.16,1388.64,114.88
,S2,2019-04-17,-0.79,-15.74,-0.57,-11.32,-4.48,-1.92,8.28,1389.44,113.96
,S2,2019-05-04,-0.2,-4.04,-0.57,-11.32,-1.52,-1.6,10.92,1386.48,114.28
,S2,2019-06-26,0.43,8.66,0.76,15.18,10.56,2.56,18.84,1374.4,118.44
,S2,2019-09-11,0.49,9.88,0.76,15.18,157.8,0.4,168.24,1227.16,116.28
,LC08,2019-09-26,-0.82,-16.4,0.81,16.14,-4.56,-0.36,6.64,1389.52,115.52
,S2,2019-10-26,-0.8,-15.96,0.76,15.18,-4.48,0.48,5.88,1389.44,116.36
,S2,2019-11-03,3.46,69.16,0.64,12.78,480.4,0.2,491.04,904.56,116.08
,LC08,2019-11-04,-0.17,-3.38,0.59,11.8,1.04,0.32,11.56,1383.92,116.2
,S2,2019-11-23,-0.74,-14.84,0.64,12.78,-4.28,0.0,6.56,1389.24,115.88
,S2,2019-12-18,0.14,2.7,0.66,13.26,0.52,-0.2,11.56,1384.44,115.68
,S2,2019-12-25,-0.84,-16.86,0.74,14.7,-4.64,0.52,5.68,1389.6,116.4
,S2,2020-01-02,-0.67,-13.48,0.66,13.26,-3.64,-0.32,7.52,1388.6,115.56
,S2,2020-01-17,0.21,4.26,0.59,11.8,1.52,-1.24,13.6,1383.44,114.64
,S2,2020-01-19,0.48,9.66,0.54,10.84,2.84,-1.56,15.24,1382.12,114.32
,S2,2020-02-11,0.19,3.82,0.52,10.36,46.12,-15.4,72.36,1338.84,100.48
,S2,2020-03-07,-0.79,-15.74,0.52,10.36,-4.44,-5.8,12.2,1389.4,110.08
,S2,2020-03-14,0.48,9.66,0.52,10.36,2.76,-6.12,19.72,1382.2,109.76
,S2,2020-05-03,-0.06,-1.12,0.74,14.7,-0.92,0.88,9.04,1385.88,116.76
,S2,2020-10-03,-0.75,-15.06,0.71,14.22,-4.32,0.2,6.32,1389.28,116.08
,S2,2020-12-17,-0.78,-15.5,0.71,14.22,-4.4,-0.24,6.68,1389.36,115.64
,S2,2020-12-19,0.1,2.02,0.59,11.8,0.2,-0.2,11.24,1384.76,115.68
,S2,2021-01-31,-0.74,-14.84,0.64,12.78,-4.28,-0.44,7.0,1389.24,115.44
,S2,2021-02-02,0.49,9.88,0.69,13.74,2.84,0.12,13.56,1382.12,116.0
