,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-04,0.0,0.0,0.0
1,2000-11-23,-3.3,0.3,3.01
2,2001-03-24,0.84,0.01,-0.85
3,2002-01-22,-0.44,-0.32,0.76
4,2002-02-14,-0.39,0.3,0.09
5,2002-03-18,0.4,-0.26,-0.14
6,2003-02-10,-0.03,-0.03,0.06
7,2005-01-13,0.14,0.24,-0.38
8,2005-02-23,0.19,0.09,-0.28
9,2005-04-03,0.42,-0.35,-0.07
10,2005-09-03,1.62,0.11,-1.73
11,2005-10-28,-0.48,0.18,0.31
12,2010-11-27,0.71,-0.28,-0.42
13,2011-09-04,-0.15,-0.05,0.2
14,2013-07-07,-4.05,0.38,3.67
15,2014-01-31,0.02,-0.02,0.0
16,2014-02-23,0.5,-0.4,-0.1
17,2014-03-27,-0.41,0.35,0.06
18,2014-04-12,0.24,-0.24,-0.0
19,2014-09-03,34.26,-29.47,-4.79
20,2015-02-26,-34.03,29.13,4.9
21,2016-10-10,0.01,0.03,-0.04
22,2017-01-30,-0.47,0.55,-0.08
23,2017-04-20,0.28,-0.34,0.06
24,2017-07-18,0.11,-0.16,0.05
25,2019-01-04,1.22,-1.18,-0.04
26,2019-02-13,-0.77,1.0,-0.23
27,2019-02-18,-0.93,0.73,0.2
28,2019-03-05,0.29,-0.22,-0.06
29,2019-03-13,0.31,-0.37,0.06
30,2019-03-23,-0.3,0.31,-0.01
31,2019-03-25,-0.13,0.2,-0.07
32,2019-04-17,0.01,0.05,-0.06
33,2019-05-04,0.17,-0.2,0.02
34,2019-06-26,0.52,-0.8,0.28
35,2019-09-11,9.88,-9.74,-0.14
36,2019-09-26,-10.69,10.74,-0.05
37,2019-10-26,-0.05,-0.01,0.06
38,2019-11-03,32.09,-32.08,-0.02
39,2019-11-04,-31.72,31.71,0.01
40,2019-11-23,-0.33,0.35,-0.02
41,2019-12-18,0.33,-0.32,-0.01
42,2019-12-25,-0.39,0.34,0.05
43,2020-01-02,0.12,-0.07,-0.06
44,2020-01-17,0.4,-0.34,-0.06
45,2020-01-19,0.11,-0.09,-0.02
46,2020-02-11,3.78,-2.86,-0.92
47,2020-03-07,-3.98,3.34,0.64
48,2020-03-14,0.5,-0.48,-0.02
49,2020-05-03,-0.71,0.24,0.46
50,2020-10-03,-0.18,0.22,-0.04
51,2020-12-17,0.02,0.01,-0.03
52,2020-12-19,0.3,-0.3,0.0
53,2021-01-31,-0.28,0.3,-0.02
54,2021-02-02,0.43,-0.47,0.04
55,2021-02-12,-0.48,0.47,0.01
56,2021-03-14,0.01,0.01,-0.02
57,2021-03-24,0.47,-0.48,0.01
58,2021-03-29,17.82,-11.02,-6.8
59,2021-04-26,-18.38,11.52,6.87
60,2021-05-03,0.73,-0.58,-0.15
61,2021-05-26,-0.72,0.58,0.15
62,2021-06-22,1.18,-0.24,-0.94
63,2021-06-30,-0.49,-0.57,1.06
64,2021-07-04,-0.59,0.74,-0.15
65,2021-09-03,3.91,-3.95,0.03
66,2021-09-28,-3.64,3.65,-0.01
67,2021-10-15,0.11,-0.08,-0.02
68,2021-11-18,-0.4,0.43,-0.03
69,2021-12-24,0.38,-0.39,0.02
70,2022-01-03,-0.42,0.41,0.01
71,2022-03-18,-0.0,0.02,-0.02
72,2022-03-27,0.27,-0.26,-0.01
73,2022-04-02,9.84,-9.95,0.11
74,2022-08-09,-10.11,10.17,-0.06
75,2022-09-01,0.03,-0.03,-0.0
76,2022-09-09,-0.05,0.08,-0.03
77,2022-09-17,0.36,-0.36,0.0
78,2022-10-04,0.57,-0.7,0.13
79,2023-02-20,-0.96,1.06,-0.1
80,2023-03-07,0.81,-0.8,-0.01
81,2023-03-24,-0.53,0.54,-0.01
82,2023-05-24,0.23,-0.36,0.13
83,2023-07-30,-0.47,0.58,-0.1
84,2023-09-18,0.35,-0.33,-0.02
85,2023-09-20,0.06,-0.06,0.0
86,2023-10-03,-0.11,0.13,-0.02
87,2023-11-12,4.6,-4.69,0.08
88,2024-02-11,-4.82,4.96,-0.14
89,2024-02-20,29.81,-29.75,-0.06
90,2024-04-27,-29.5,29.26,0.24
91,2024-06-14,0.73,-0.76,0.03
92,2024-07-04,-1.11,1.23,-0.11
