,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-22,0.0,0.0,-6.24,-10.76
1,1999-10-24,6.13,-0.3,-0.11,-11.06
2,2001-04-04,-14.07,-0.46,-20.31,-11.22
3,2001-04-20,-11.54,-0.6,-17.78,-11.36
4,2001-10-13,-3.51,0.76,-9.75,-10.0
5,2001-10-29,-2.82,-2.12,-9.06,-12.88
6,2003-09-25,-17.22,1.22,-23.46,-9.54
7,2003-12-14,0.32,0.6,-5.92,-10.16
8,2004-05-06,1.85,3.64,-4.39,-7.12
9,2004-10-13,-5.98,0.16,-12.22,-10.6
10,2005-03-22,-13.19,-1.66,-19.43,-12.42
11,2005-08-29,-8.89,0.46,-15.13,-10.3
12,2006-04-10,-17.85,-0.6,-24.09,-11.36
13,2006-04-26,-16.46,0.46,-22.7,-10.3
14,2006-09-01,-7.43,6.52,-13.67,-4.24
15,2006-09-17,-12.75,0.16,-18.99,-10.6
16,2014-02-11,3.5,-0.6,-2.74,-11.36
17,2014-09-07,1.36,0.6,-4.88,-10.16
18,2015-04-03,6.98,0.0,0.74,-10.76
19,2015-05-05,2.68,4.4,-3.56,-6.36
20,2015-06-06,96.37,0.6,90.13,-10.16
21,2015-10-12,2.88,4.4,-3.36,-6.36
22,2015-10-28,7.11,4.4,0.87,-6.36
23,2016-03-04,6.79,-2.58,0.55,-13.34
24,2016-05-23,4.08,5.16,-2.16,-5.6
25,2016-08-27,0.3,-0.14,-5.94,-10.9
26,2016-09-12,3.45,-0.9,-2.79,-11.66
27,2016-12-17,11.29,8.8,5.05,-1.96
28,2017-06-27,98.48,4.24,92.24,-6.52
29,2017-10-01,1.45,5.3,-4.79,-5.46
30,2018-10-04,-1.27,0.3,-7.51,-10.46
31,2018-12-14,13.98,7.12,7.74,-3.64
32,2019-01-31,8.46,-6.36,2.22,-17.12
33,2019-02-15,4.36,-0.3,-1.88,-11.06
34,2019-02-17,36.13,1.82,29.89,-8.94
35,2019-03-04,12.68,3.04,6.44,-7.72
36,2019-04-28,8.46,0.3,2.22,-10.46
37,2019-08-31,0.6,5.46,-5.64,-5.3
38,2019-09-28,7.64,5.16,1.4,-5.6
39,2019-10-03,7.91,5.76,1.67,-5.0
40,2019-10-08,5.79,1.66,-0.45,-9.1
41,2019-10-20,5.57,6.36,-0.67,-4.4
42,2019-11-02,10.62,8.34,4.38,-2.42
43,2019-11-04,3.31,6.36,-2.93,-4.4
44,2019-11-07,1.99,3.94,-4.25,-6.82
45,2019-11-12,8.84,4.54,2.6,-6.22
46,2019-12-04,11.59,1.66,5.35,-9.1
47,2020-01-06,1.25,4.7,-4.99,-6.06
48,2020-01-11,20.4,1.22,14.16,-9.54
49,2020-02-02,6.72,0.46,0.48,-10.3
50,2020-02-27,15.88,1.82,9.64,-8.94
51,2020-03-26,20.53,5.16,14.29,-5.6
52,2020-05-07,10.54,4.4,4.3,-6.36
53,2020-07-06,5.99,8.04,-0.25,-2.72
54,2020-07-21,-4.42,3.64,-10.66,-7.12
55,2020-08-30,25.25,9.24,19.01,-1.52
56,2020-09-04,14.57,6.52,8.33,-4.24
57,2020-09-09,15.33,4.24,9.09,-6.52
58,2020-09-12,18.44,2.58,12.2,-8.18
59,2020-09-14,11.25,3.48,5.01,-7.28
60,2020-09-27,32.72,3.48,26.48,-7.28
61,2020-10-02,21.18,-3.02,14.94,-13.78
62,2020-10-04,33.1,5.16,26.86,-5.6
63,2020-11-13,60.67,3.8,54.43,-6.96
64,2020-11-26,11.44,3.94,5.2,-6.82
65,2020-12-01,3.16,-1.2,-3.08,-11.96
66,2020-12-03,19.44,4.4,13.2,-6.36
67,2020-12-11,6.89,3.04,0.65,-7.72
68,2020-12-16,18.35,1.82,12.11,-8.94
69,2020-12-18,16.41,2.58,10.17,-8.18
70,2021-01-05,10.19,6.82,3.95,-3.94
71,2021-01-10,7.24,2.28,1.0,-8.48
72,2021-01-25,33.05,0.6,26.81,-10.16
73,2021-02-19,13.03,-0.46,6.79,-11.22
74,2021-03-16,24.71,4.24,18.47,-6.52
75,2021-04-03,-0.34,-0.14,-6.58,-10.9
76,2021-04-05,22.18,5.0,15.94,-5.76
77,2021-04-22,16.55,5.3,10.31,-5.46
78,2021-08-25,18.67,15.0,12.43,4.24
79,2021-09-07,0.22,2.42,-6.02,-8.34
80,2021-09-12,6.94,3.8,0.7,-6.96
81,2021-09-19,8.98,6.98,2.74,-3.78
82,2021-09-24,11.13,8.04,4.89,-2.72
83,2021-10-02,2.52,2.42,-3.72,-8.34
84,2021-10-12,-5.71,6.82,-11.95,-3.94
85,2021-10-29,18.27,10.0,12.03,-0.76
86,2021-12-21,20.81,14.7,14.57,3.94
87,2021-12-31,22.58,14.54,16.34,3.78
88,2022-01-02,23.88,4.7,17.64,-6.06
89,2022-01-10,7.34,1.22,1.1,-9.54
90,2022-01-22,13.05,10.0,6.81,-0.76
91,2022-01-25,5.86,5.92,-0.38,-4.84
92,2022-02-04,11.12,4.7,4.88,-6.06
93,2022-02-25,-6.53,1.36,-12.77,-9.4
94,2022-04-14,-7.67,3.94,-13.91,-6.82
95,2022-04-30,-9.3,1.52,-15.54,-9.24
96,2022-05-02,6.16,9.86,-0.08,-0.9
