,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-22,0.0,0.0,0.0
1,1999-10-24,-0.46,0.46,0.0
2,2001-04-04,-0.39,0.43,-0.04
3,2001-04-20,-0.31,0.32,-0.01
4,2001-10-13,1.22,-1.32,0.1
5,2001-10-29,-0.82,0.92,-0.11
6,2003-09-25,-1.59,1.58,0.02
7,2003-12-14,-0.44,0.47,-0.04
8,2004-05-06,0.23,-0.35,0.12
9,2004-10-13,0.55,-0.44,-0.12
10,2005-03-22,0.63,-0.61,-0.01
11,2005-08-29,-0.0,-0.08,0.08
12,2006-04-10,-0.49,0.55,-0.06
13,2006-04-26,0.29,-0.3,0.01
14,2006-09-01,-1.42,1.4,0.02
15,2006-09-17,1.3,-1.26,-0.03
16,2014-02-11,1.77,-1.85,0.09
17,2014-09-07,1.56,-1.59,0.03
18,2015-04-03,-2.19,2.24,-0.05
19,2015-05-05,-0.83,0.79,0.04
20,2015-06-06,6.58,-6.66,0.07
21,2015-10-12,-6.39,6.49,-0.1
22,2015-10-28,-0.64,0.55,0.09
23,2016-03-04,2.43,-2.27,-0.16
24,2016-05-23,-2.24,1.93,0.31
25,2016-08-27,1.5,-1.25,-0.25
26,2016-09-12,0.17,-0.17,-0.0
27,2016-12-17,-3.29,3.04,0.25
28,2017-06-27,9.43,-9.5,0.07
29,2017-10-01,-6.46,6.44,0.02
30,2018-10-04,0.24,0.04,-0.29
31,2018-12-14,-0.83,0.64,0.2
32,2019-01-31,2.09,-1.57,-0.52
33,2019-02-15,-0.73,0.49,0.24
34,2019-02-17,2.25,-2.32,0.07
35,2019-03-04,-2.4,2.33,0.08
36,2019-04-28,-0.46,0.57,-0.11
37,2019-08-31,-0.99,0.81,0.18
38,2019-09-28,3.05,-3.05,0.0
39,2019-10-03,-4.31,4.31,-0.0
40,2019-10-08,2.38,-2.27,-0.11
41,2019-10-20,-1.73,1.59,0.14
42,2019-11-02,-0.09,0.04,0.05
43,2019-11-04,0.45,-0.38,-0.06
44,2019-11-07,0.98,-0.91,-0.07
45,2019-11-12,-0.43,0.41,0.02
46,2019-12-04,0.47,-0.32,-0.14
47,2020-01-06,-0.23,0.09,0.14
48,2020-01-11,0.25,-0.09,-0.15
49,2020-02-02,-0.33,0.34,-0.01
50,2020-02-27,-0.52,0.49,0.03
51,2020-03-26,0.34,-0.5,0.16
52,2020-05-07,1.3,-1.29,-0.01
53,2020-07-06,-1.28,1.15,0.14
54,2020-07-21,-0.83,1.07,-0.24
55,2020-08-30,3.77,-4.05,0.27
56,2020-09-04,-2.76,2.85,-0.1
57,2020-09-09,-0.27,0.35,-0.08
58,2020-09-12,1.35,-1.31,-0.05
59,2020-09-14,1.24,-1.26,0.02
60,2020-09-27,0.55,-0.55,0.0
61,2020-10-02,-1.95,2.18,-0.23
62,2020-10-04,-0.03,-0.26,0.29
63,2020-11-13,3.8,-3.76,-0.04
64,2020-11-26,-2.91,2.91,0.0
65,2020-12-01,-2.62,2.82,-0.2
66,2020-12-03,0.38,-0.58,0.2
67,2020-12-11,2.82,-2.79,-0.04
68,2020-12-16,-2.73,2.82,-0.1
69,2020-12-18,-0.61,0.59,0.02
70,2021-01-05,0.01,-0.19,0.18
71,2021-01-10,3.15,-3.02,-0.12
72,2021-01-25,13.4,-13.26,-0.14
73,2021-02-19,-15.11,15.12,-0.02
74,2021-03-16,-0.5,0.29,0.21
75,2021-04-03,-1.2,1.41,-0.21
76,2021-04-05,2.33,-2.58,0.25
77,2021-04-22,0.9,-0.91,0.01
78,2021-08-25,-2.49,2.15,0.34
79,2021-09-07,0.64,-0.21,-0.43
80,2021-09-12,-1.98,1.96,0.02
81,2021-09-19,4.19,-4.3,0.11
82,2021-09-24,-3.1,3.06,0.03
83,2021-10-02,1.3,-1.12,-0.18
84,2021-10-12,-3.24,3.28,-0.04
85,2021-10-29,3.67,-4.01,0.33
86,2021-12-21,-1.47,1.36,0.11
87,2021-12-31,2.95,-2.96,0.01
88,2022-01-02,-0.14,0.49,-0.35
89,2022-01-10,-2.12,2.26,-0.14
90,2022-01-22,-1.37,1.09,0.28
91,2022-01-25,38.06,-37.97,-0.08
92,2022-02-04,-28.59,28.64,-0.06
93,2022-02-25,-8.47,8.57,-0.1
94,2022-04-14,0.15,-0.21,0.06
95,2022-04-30,-0.61,0.73,-0.12
96,2022-05-02,0.15,-0.55,0.4
97,2022-07-26,1.43,-1.33,-0.1
98,2022-09-12,-1.91,2.08,-0.16
99,2022-10-07,2.12,-2.27,0.16
100,2022-10-22,0.15,0.16,-0.31
101,2022-11-01,-2.43,2.25,0.17
102,2022-11-21,1.89,-1.81,-0.08
103,2022-12-01,-1.74,1.73,0.02
104,2023-01-15,0.85,-1.08,0.23
105,2023-01-20,0.72,-0.48,-0.24
106,2023-02-06,0.14,-0.35,0.21
107,2023-02-19,1.02,-0.83,-0.19
108,2023-02-28,-3.47,3.53,-0.06
109,2023-03-01,1.15,-1.23,0.09
110,2023-03-06,0.04,-0.09,0.05
111,2023-03-11,-1.19,1.17,0.02
112,2023-05-15,2.98,-2.91,-0.06
113,2023-07-04,-2.12,2.1,0.01
114,2023-08-31,0.8,-0.8,0.0
