,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-11-28,0.0,0.0,6.64,-4.28
1,1999-12-14,1.73,0.0,8.37,-4.28
2,2000-11-14,-0.65,0.56,5.99,-3.72
3,2001-02-18,6.13,-1.66,12.77,-5.94
4,2001-09-07,-0.27,1.1,6.37,-3.18
5,2004-11-26,-12.09,-3.3,-5.45,-7.58
6,2006-10-31,-7.24,1.38,-0.6,-2.9
7,2013-09-23,8.62,3.6,15.26,-0.68
8,2015-09-13,7.37,4.14,14.01,-0.14
9,2016-11-11,8.09,3.6,14.73,-0.68
10,2016-11-18,-6.13,3.6,0.51,-0.68
11,2017-01-21,-12.42,3.86,-5.78,-0.42
12,2018-08-20,0.67,5.24,7.31,0.96
13,2018-10-07,5.57,2.76,12.21,-1.52
14,2018-12-23,7.9,1.38,14.54,-2.9
15,2019-02-01,6.87,1.66,13.51,-2.62
16,2019-03-09,-1.48,3.32,5.16,-0.96
17,2019-04-17,79.55,1.38,86.19,-2.9
18,2019-10-03,2.37,-1.1,9.01,-5.38
19,2020-01-17,2.28,1.94,8.92,-2.34
20,2020-10-13,14.66,2.22,21.3,-2.06
21,2020-10-21,54.92,0.0,61.56,-4.28
22,2020-12-27,21.81,-1.92,28.45,-6.2
23,2021-01-11,24.21,1.38,30.85,-2.9
24,2021-02-20,61.46,-1.38,68.1,-5.66
25,2021-09-23,5.82,-0.54,12.46,-4.82
26,2021-10-08,1.64,0.28,8.28,-4.0
27,2021-10-13,60.06,-0.54,66.7,-4.82
28,2021-10-31,15.34,-0.82,21.98,-5.1
29,2021-11-21,4.16,0.0,10.8,-4.28
30,2021-12-22,-9.82,-1.92,-3.18,-6.2
31,2022-01-11,10.79,-1.92,17.43,-6.2
32,2022-01-26,2.14,-1.92,8.78,-6.2
33,2022-10-10,5.57,0.0,12.21,-4.28
34,2022-10-18,11.07,-1.1,17.71,-5.38
35,2022-12-06,21.21,-2.2,27.85,-6.48
36,2022-12-21,24.97,-7.72,31.61,-12.0
37,2022-12-22,23.89,-2.76,30.53,-7.04
38,2023-01-07,10.35,-5.52,16.99,-9.8
39,2023-02-10,80.26,-2.48,86.9,-6.76
40,2023-02-15,10.31,-2.2,16.95,-6.48
41,2023-09-03,9.58,0.28,16.22,-4.0
42,2023-10-06,2.98,0.0,9.62,-4.28
43,2023-10-21,81.28,-0.54,87.92,-4.82
44,2023-10-29,19.13,-5.52,25.77,-9.8
45,2023-10-30,6.18,-0.54,12.82,-4.82
46,2023-11-06,13.03,-0.54,19.67,-4.82
47,2023-11-17,3.79,-2.48,10.43,-6.76
48,2023-11-23,20.55,-0.54,27.19,-4.82
49,2023-11-30,7.99,-6.34,14.63,-10.62
50,2023-12-07,14.31,-3.3,20.95,-7.58
51,2023-12-17,54.07,-2.76,60.71,-7.04
52,2023-12-27,16.82,-3.04,23.46,-7.32
