,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-28,0.0,0.0,0.0
1,1999-12-14,0.09,-0.1,0.01
2,2000-11-14,-2.05,2.04,0.01
3,2001-02-18,3.63,1.22,-4.85
4,2001-09-07,-2.85,-2.01,4.86
5,2004-11-26,3.32,2.68,-6.0
6,2006-10-31,-3.74,-1.11,4.85
7,2013-09-23,1.68,-2.84,1.16
8,2015-09-13,-1.57,1.7,-0.13
9,2016-11-11,-0.72,0.72,-0.0
10,2016-11-18,0.79,-0.94,0.16
11,2017-01-21,-1.78,1.96,-0.18
12,2018-08-20,1.98,-2.18,0.19
13,2018-10-07,-0.92,1.14,-0.22
14,2018-12-23,0.3,-0.46,0.16
15,2019-02-01,-0.34,0.47,-0.13
16,2019-03-09,0.64,-0.77,0.14
17,2019-04-17,2.24,-2.24,0.0
18,2019-10-03,1.25,-1.05,-0.21
19,2020-01-17,-0.5,0.45,0.05
20,2020-10-13,-2.71,2.71,0.0
21,2020-10-21,2.8,-2.75,-0.05
22,2020-12-27,-1.9,1.89,0.01
23,2021-01-11,-0.94,0.75,0.2
24,2021-02-20,1.93,-1.75,-0.18
25,2021-09-23,-1.72,1.71,0.01
26,2021-10-08,-0.11,0.14,-0.03
27,2021-10-13,3.24,-3.25,0.01
28,2021-10-31,-2.44,2.49,-0.06
29,2021-11-21,-0.91,0.89,0.02
30,2021-12-22,-1.44,1.48,-0.04
31,2022-01-11,33.59,-33.65,0.05
32,2022-01-26,-31.02,31.01,0.01
33,2022-10-10,-2.32,2.36,-0.04
34,2022-10-18,2.49,-2.48,-0.01
35,2022-12-06,0.2,-0.18,-0.02
36,2022-12-21,0.19,0.07,-0.26
37,2022-12-22,-1.3,1.02,0.28
38,2023-01-07,0.02,0.23,-0.25
39,2023-02-10,2.38,-2.65,0.27
40,2023-02-15,-1.74,1.73,0.01
41,2023-09-03,1.21,-1.21,0.0
42,2023-10-06,-2.22,2.23,-0.01
43,2023-10-21,2.64,-2.59,-0.05
44,2023-10-29,-1.82,2.06,-0.24
45,2023-10-30,0.5,-0.78,0.28
46,2023-11-06,0.79,-0.76,-0.03
47,2023-11-17,-1.35,1.4,-0.04
48,2023-11-23,-0.52,0.45,0.07
49,2023-11-30,1.83,-1.5,-0.32
50,2023-12-07,-0.43,0.31,0.13
51,2023-12-17,0.92,-0.93,0.01
52,2023-12-27,-1.36,1.19,0.16
