Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-03-30,,,,,4.32,-0.04,6.12,565.96,1.28
,LE07,2000-11-09,,,,,4.12,-0.04,5.92,566.16,1.28
,LE07,2001-09-25,,,,,29.72,0.0,31.48,540.56,1.32
,LE07,2001-10-11,,,,,28.4,0.0,30.16,541.88,1.32
,LE07,2002-02-16,,,,,4.12,-0.04,5.92,566.16,1.28
,LE07,2002-05-07,,,,,5.56,0.0,7.32,564.72,1.32
,LE07,2002-10-14,,,,,26.8,-0.04,28.6,543.48,1.28
,LE07,2002-12-01,,,,,3.88,-0.04,5.68,566.4,1.28
,LT05,2004-03-17,-34.48,-689.52,,,272.36,-0.04,274.16,297.92,1.28
,LT05,2004-04-02,,,,,0.84,-0.04,2.64,569.44,1.28
,LT05,2004-09-25,,,,,1.76,-0.04,3.56,568.52,1.28
,LT05,2006-11-02,,,,,5.44,-0.04,7.24,564.84,1.28
,LT05,2010-12-31,,,,,2.92,-0.04,4.72,567.36,1.28
,LC08,2013-08-17,,,,,10.84,0.0,12.6,559.44,1.32
,LC08,2013-09-02,,,,,6.4,0.0,8.16,563.88,1.32
,LC08,2014-04-30,,,,,5.72,-0.04,7.52,564.56,1.28
,LC08,2014-08-20,,,,,6.6,-0.04,8.4,563.68,1.28
,LC08,2014-10-23,,,,,2.28,-0.04,4.08,568.0,1.28
,LC08,2015-02-12,,,,,28.68,0.0,30.44,541.6,1.32
,LC08,2015-04-01,,,,,8.04,-0.04,9.84,562.24,1.28
,LC08,2015-09-24,,,,,19.24,-0.04,21.04,551.04,1.28
,LC08,2015-10-26,,,,,2.88,-0.04,4.68,567.4,1.28
,LC08,2016-10-28,,,,,5.04,-0.04,6.84,565.24,1.28
,LC08,2017-01-16,,,,,4.28,-0.08,6.12,566.0,1.24
,LC08,2017-04-06,,,,,5.8,-0.04,7.6,564.48,1.28
,LC08,2017-04-22,,,,,7.92,-0.04,9.72,562.36,1.28
,LC08,2017-11-16,,,,,5.0,-0.04,6.8,565.28,1.28
,LC08,2018-11-03,,,,,5.44,-0.04,7.24,564.84,1.28
,S2,2018-12-15,,,,,30.72,0.24,32.24,539.56,1.56
,LC08,2018-12-21,,,,,2.12,0.0,3.88,568.16,1.32
,LC08,2019-02-07,,,,,4.68,-0.04,6.48,565.6,1.28
,S2,2019-02-08,,,,,5.88,0.0,7.64,564.4,1.32
,S2,2019-02-28,,,,,23.84,0.04,25.56,546.44,1.36
,LC08,2019-03-27,,,,,35.84,-0.04,37.64,534.44,1.28
,S2,2019-04-14,,,,,30.52,0.04,32.24,539.76,1.36
,S2,2019-04-19,,,,,5.92,0.0,7.68,564.36,1.32
,LC08,2019-08-02,,,,,29.84,0.08,31.52,540.44,1.4
,S2,2019-10-11,,,,,31.56,0.04,33.28,538.72,1.36
,LC08,2019-11-06,,,,,9.72,-0.04,11.52,560.56,1.28
,S2,2019-11-10,,,,,-0.76,-0.24,1.24,571.04,1.08
,LC08,2019-12-08,,,,,1.48,-0.04,3.28,568.8,1.28
,S2,2019-12-10,,,,,271.92,0.0,273.68,298.36,1.32
,S2,2020-01-14,,,,,160.68,0.16,162.28,409.6,1.48
,S2,2020-02-08,,,,,1.72,0.0,3.48,568.56,1.32
,S2,2020-02-23,,,,,1.92,0.0,3.68,568.36,1.32
,LC08,2020-03-13,,,,,7.16,-0.04,8.96,563.12,1.28
