,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2011-01-21,0.0,0.0,-1.84,60.0
1,2013-11-26,19.18,0.0,17.34,60.0
2,2014-04-10,17.36,0.0,15.52,60.0
3,2014-11-04,-8.98,0.0,-10.82,60.0
4,2014-12-22,-9.58,0.0,-11.42,60.0
5,2015-01-23,14.7,0.0,12.86,60.0
6,2015-02-08,7.36,0.0,5.52,60.0
7,2015-07-11,-0.6,0.0,-2.44,60.0
8,2015-09-13,8.58,0.0,6.74,60.0
9,2015-09-20,13.48,0.0,11.64,60.0
10,2015-12-18,15.52,0.0,13.68,60.0
11,2016-01-03,16.54,0.0,14.7,60.0
12,2016-09-22,15.3,0.0,13.46,60.0
13,2016-10-08,12.86,0.0,11.02,60.0
14,2016-11-09,-1.84,0.0,-3.68,60.0
15,2017-03-17,17.36,0.0,15.52,60.0
16,2017-03-26,-9.38,0.0,-11.22,60.0
17,2017-09-18,2.66,0.0,0.82,60.0
18,2017-10-04,-9.18,0.0,-11.02,60.0
19,2017-10-11,16.54,0.0,14.7,60.0
20,2017-11-12,15.52,0.0,13.68,60.0
21,2017-11-28,0.82,0.0,-1.02,60.0
22,2018-02-25,5.3,0.0,3.46,60.0
23,2018-08-20,10.0,0.0,8.16,60.0
24,2018-09-05,11.44,0.0,9.6,60.0
25,2018-10-14,17.56,0.0,15.72,60.0
26,2018-12-23,15.1,0.0,13.26,60.0
27,2019-02-19,-0.2,0.0,-2.04,60.0
28,2019-02-24,20.42,0.0,18.58,60.0
29,2019-03-07,-0.82,0.0,-2.66,60.0
30,2019-09-08,3.26,0.0,1.42,60.0
31,2019-10-01,-3.68,0.0,-5.52,60.0
32,2019-10-14,15.1,0.0,13.26,60.0
33,2020-01-17,21.44,0.0,19.6,60.0
34,2020-03-10,13.26,0.0,11.42,60.0
35,2020-10-19,17.76,0.0,15.92,60.0
36,2021-01-07,15.72,0.0,13.88,60.0
37,2021-02-15,19.8,0.0,17.96,60.0
38,2021-02-20,20.2,0.0,18.36,60.0
39,2021-04-06,15.72,0.0,13.88,60.0
40,2021-10-21,20.0,0.0,18.16,60.0
41,2021-11-02,14.28,0.0,12.44,60.0
42,2021-11-23,18.78,0.0,16.94,60.0
43,2021-11-27,20.62,0.0,18.78,60.0
44,2022-01-14,19.6,0.0,17.76,60.0
45,2022-02-12,8.58,0.0,6.74,60.0
46,2022-02-19,9.18,0.0,7.34,60.0
47,2022-04-09,20.42,0.0,18.58,60.0
48,2022-09-15,18.58,0.0,16.74,60.0
49,2022-09-23,9.8,0.0,7.96,60.0
50,2022-10-01,18.58,0.0,16.74,60.0
51,2022-10-02,17.96,0.0,16.12,60.0
52,2022-11-26,15.3,0.0,13.46,60.0
53,2022-12-20,14.08,0.0,12.24,60.0
54,2022-12-29,21.02,0.0,19.18,60.0
55,2023-01-01,20.0,0.0,18.16,60.0
56,2023-01-11,18.78,0.0,16.94,60.0
57,2023-01-29,20.42,0.0,18.58,60.0
58,2023-02-10,23.96,0.0,22.12,60.0
59,2023-02-13,21.44,0.0,19.6,60.0
60,2023-02-14,18.58,0.0,16.74,60.0
61,2023-02-15,19.18,0.0,17.34,60.0
62,2023-02-23,20.42,0.0,18.58,60.0
63,2023-03-11,17.96,0.0,16.12,60.0
64,2023-09-26,13.48,0.0,11.64,60.0
65,2023-10-20,16.54,0.0,14.7,60.0
66,2023-10-21,20.42,0.0,18.58,60.0
67,2023-11-05,21.02,0.0,19.18,60.0
68,2023-12-17,24.56,0.0,22.72,60.0
69,2024-02-26,16.54,0.0,14.7,60.0
70,2024-03-12,6.12,0.0,4.28,60.0
71,2024-03-21,7.36,0.0,5.52,60.0
72,2024-09-13,19.4,0.0,17.56,60.0
73,2024-10-14,7.14,0.0,5.3,60.0
74,2024-10-15,0.42,0.0,-1.42,60.0
75,2024-11-15,0.0,0.0,-1.84,60.0
76,2024-11-16,2.66,0.0,0.82,60.0
