,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2003-01-14,0.0,0.0,0.0
1,2011-01-21,0.64,-0.81,0.17
2,2013-11-26,2.29,-2.47,0.17
3,2014-01-13,-2.99,3.28,-0.3
4,2014-04-10,27.08,-27.35,0.27
5,2014-11-04,-26.61,26.94,-0.32
6,2014-12-22,0.0,-0.02,0.01
7,2015-01-23,1.71,-1.91,0.19
8,2015-02-08,-1.18,1.18,0.0
9,2015-07-11,0.2,-0.25,0.05
10,2015-09-13,15.19,-15.22,0.03
11,2015-09-20,-14.17,14.26,-0.09
12,2015-12-18,0.06,-0.19,0.13
13,2016-01-03,0.25,-0.28,0.03
14,2016-09-22,-0.22,0.39,-0.18
15,2016-10-08,-0.88,0.8,0.08
16,2016-11-09,-0.76,0.87,-0.11
17,2017-03-17,1.58,-1.69,0.12
18,2017-03-26,-1.58,1.72,-0.14
19,2017-09-18,0.37,-0.45,0.08
20,2017-10-04,-0.63,0.73,-0.1
21,2017-10-11,2.03,-2.18,0.16
22,2017-11-05,-2.45,2.66,-0.21
23,2017-11-12,2.04,-2.17,0.13
24,2017-11-28,-0.9,0.94,-0.05
25,2018-02-25,-0.27,0.18,0.09
26,2018-08-20,2.87,-2.85,-0.02
27,2018-09-05,-2.15,2.04,0.11
28,2018-10-14,0.87,-0.75,-0.12
29,2018-12-23,26.49,-26.53,0.03
30,2019-02-19,-28.21,28.3,-0.08
31,2019-02-24,2.73,-2.96,0.24
32,2019-03-07,-2.76,2.97,-0.2
33,2019-09-08,0.4,-0.44,0.05
34,2019-10-01,-0.45,0.53,-0.07
35,2019-10-14,2.65,-2.7,0.05
36,2020-01-17,0.52,-0.66,0.14
37,2020-03-10,-1.87,1.9,-0.03
38,2020-10-19,0.51,-0.47,-0.04
39,2021-01-07,-0.03,0.14,-0.11
40,2021-02-15,0.73,-0.73,-0.0
41,2021-02-20,0.12,-0.21,0.1
42,2021-04-06,-1.3,1.29,0.01
43,2021-10-21,0.71,-0.73,0.02
44,2021-11-02,-1.11,1.12,-0.01
45,2021-11-23,1.11,-1.08,-0.03
46,2021-11-27,0.77,-0.69,-0.08
47,2022-01-14,-0.42,0.38,0.04
48,2022-02-12,-1.61,1.58,0.04
49,2022-02-19,0.17,-0.04,-0.13
50,2022-04-09,1.41,-1.58,0.17
51,2022-09-15,-0.33,0.36,-0.03
52,2022-09-23,-1.02,1.19,-0.17
53,2022-10-01,1.01,-1.17,0.16
54,2022-10-02,-0.1,0.09,0.0
55,2022-11-26,-0.75,0.84,-0.1
56,2022-12-20,0.48,-0.43,-0.05
57,2022-12-29,1.48,-1.65,0.17
58,2023-01-01,-0.95,0.95,0.0
59,2023-01-11,-0.04,0.05,-0.01
60,2023-01-29,18.78,-18.76,-0.02
61,2023-02-10,-17.9,17.87,0.03
62,2023-02-13,-0.14,0.14,0.0
63,2023-02-14,-0.9,1.04,-0.14
64,2023-02-15,0.14,-0.26,0.12
65,2023-02-23,0.38,-0.38,-0.01
66,2023-03-11,-0.62,0.61,0.01
67,2023-09-26,-0.69,0.73,-0.04
68,2023-10-20,1.92,-1.68,-0.24
69,2023-10-21,-0.23,0.09,0.13
70,2023-11-05,-0.46,0.48,-0.02
71,2023-12-17,17.95,-18.01,0.06
72,2024-02-26,-18.51,18.54,-0.03
73,2024-03-12,-1.06,1.11,-0.04
74,2024-03-21,0.3,-0.4,0.11
75,2024-09-13,0.9,-0.96,0.06
76,2024-10-14,-1.06,1.28,-0.21
77,2024-10-15,-0.66,0.54,0.11
78,2024-11-15,0.07,-0.01,-0.06
79,2024-11-16,0.16,-0.21,0.05
