,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-04-04,0.0,0.0,0.0
1,2001-04-20,0.17,-0.16,-0.01
2,2001-10-13,0.06,0.34,-0.4
3,2001-10-29,0.29,-0.32,0.03
4,2002-01-17,-1.42,1.57,-0.15
5,2004-05-06,-0.63,0.26,0.36
6,2004-08-10,1.53,-1.35,-0.17
7,2005-05-25,-0.9,0.67,0.23
8,2005-08-29,0.64,-0.26,-0.38
9,2006-01-20,-0.6,0.23,0.37
10,2006-09-01,0.3,-0.03,-0.27
11,2013-04-29,1.01,-1.54,0.53
12,2014-05-18,-0.15,-0.01,0.16
13,2014-07-05,0.44,-0.25,-0.19
14,2014-09-07,1.04,-0.72,-0.32
15,2014-09-23,-1.01,0.72,0.29
16,2014-10-25,-0.35,0.32,0.03
17,2015-04-03,0.46,-0.16,-0.3
18,2015-04-19,-0.04,0.09,-0.04
19,2015-05-05,-0.1,-0.18,0.28
20,2015-06-06,-0.42,0.37,0.05
21,2016-07-26,0.02,-0.19,0.17
22,2016-09-12,0.99,-0.4,-0.59
23,2017-08-30,-1.1,0.7,0.4
24,2017-10-01,0.82,-0.47,-0.35
25,2018-06-14,-0.93,0.4,0.53
26,2018-06-30,0.4,-0.41,0.02
27,2018-07-16,-1.09,0.77,0.33
28,2018-08-17,1.24,-0.55,-0.69
29,2018-09-02,-1.05,1.19,-0.14
30,2018-12-14,25.61,-25.28,-0.34
31,2019-01-18,-22.78,22.77,0.01
32,2019-02-17,0.15,-0.17,0.02
33,2019-03-04,-0.85,0.87,-0.01
34,2019-08-04,-1.52,0.67,0.85
35,2019-10-20,1.44,-0.61,-0.83
36,2019-10-25,1.91,-2.03,0.12
37,2019-11-04,-2.18,2.33,-0.15
38,2019-12-04,0.74,-0.75,0.01
39,2019-12-29,-0.96,0.94,0.02
40,2020-06-03,-0.3,-0.3,0.6
41,2020-09-09,1.15,-1.16,0.01
42,2020-10-04,-0.5,1.1,-0.61
43,2020-10-24,0.1,-0.1,0.0
44,2020-11-13,1.72,-1.85,0.13
45,2020-12-03,-3.46,3.66,-0.2
46,2020-12-08,2.56,-2.61,0.05
47,2021-01-22,-1.15,1.15,-0.0
48,2021-02-21,0.46,-0.48,0.01
49,2021-04-03,-0.83,0.54,0.28
50,2021-08-09,-0.99,0.49,0.51
51,2021-08-25,0.22,-0.23,0.0
52,2021-09-04,2.68,-2.45,-0.23
53,2021-09-24,-2.42,2.96,-0.54
54,2021-11-18,1.22,-1.33,0.11
55,2021-12-18,0.04,0.13,-0.17
56,2022-01-22,-1.02,0.98,0.04
57,2022-02-21,-0.54,0.42,0.12
58,2022-03-05,0.04,-0.13,0.09
59,2022-06-09,0.59,-1.11,0.53
60,2022-08-04,-0.19,0.19,-0.0
61,2022-10-19,1.59,-1.38,-0.22
62,2022-11-08,43.92,-43.56,-0.36
63,2023-02-06,-44.62,44.82,-0.19
64,2023-03-23,-1.51,1.59,-0.09
65,2023-04-09,-0.15,-0.11,0.25
66,2023-09-19,1.87,-1.69,-0.18
67,2023-11-27,-1.22,0.95,0.27
68,2023-12-08,0.08,0.23,-0.31
69,2023-12-13,0.63,-0.66,0.03
70,2024-01-07,0.44,-0.44,-0.01
71,2024-01-12,-0.99,0.99,-0.0
72,2024-02-06,0.76,-0.77,0.01
73,2024-02-11,-0.46,0.44,0.01
74,2024-03-07,0.65,-0.62,-0.03
75,2024-05-13,-1.22,0.38,0.84
76,2024-05-29,-0.06,0.07,-0.02
77,2024-07-08,-0.2,-0.13,0.32
78,2024-07-24,-0.34,0.22,0.12
79,2024-10-20,0.33,0.68,-1.01
80,2024-10-28,3.63,-3.37,-0.26
81,2024-12-12,-1.45,1.45,0.0
82,2025-01-26,0.25,-0.26,0.02
83,2025-02-09,-1.2,0.99,0.21
84,2025-02-25,0.64,-0.43,-0.21
