,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-09-04,0.0,0.0,-568.06,-73.54
1,2001-04-16,21.2,-1.0,-546.86,-74.54
2,2001-11-26,22.28,0.0,-545.78,-73.54
3,2001-12-19,35.22,0.0,-532.84,-73.54
4,2002-02-14,84.26,0.0,-483.8,-73.54
5,2003-01-07,38.44,0.0,-529.62,-73.54
6,2003-10-07,41.68,-0.74,-526.38,-74.28
7,2003-12-26,34.14,-1.24,-533.92,-74.78
8,2006-02-17,48.14,0.0,-519.92,-73.54
9,2007-02-04,48.14,-0.5,-519.92,-74.04
10,2010-11-02,26.6,0.0,-541.46,-73.54
11,2011-01-21,49.22,0.0,-518.84,-73.54
12,2011-02-06,45.98,0.0,-522.08,-73.54
13,2011-03-03,34.14,0.0,-533.92,-73.54
14,2013-09-23,69.0,0.0,-499.06,-73.54
15,2013-12-21,50.3,-1.24,-517.76,-74.78
16,2014-01-29,49.22,0.0,-518.84,-73.54
17,2014-05-05,82.16,0.0,-485.9,-73.54
18,2014-09-19,62.08,-0.5,-505.98,-74.04
19,2014-11-06,71.1,0.0,-496.96,-73.54
20,2014-11-29,81.12,54.02,-486.94,-19.52
21,2015-02-17,50.3,0.0,-517.76,-73.54
22,2015-03-14,13.32,0.0,-554.74,-73.54
23,2016-02-13,66.66,0.0,-501.4,-73.54
24,2016-03-16,47.06,-0.5,-521.0,-74.04
25,2016-09-15,43.84,-6.46,-524.22,-80.0
26,2016-12-04,70.64,54.02,-497.42,-19.52
27,2017-02-15,71.34,-0.5,-496.72,-74.04
28,2017-08-17,44.9,-6.46,-523.16,-80.0
29,2017-09-27,67.72,0.0,-500.34,-73.54
30,2018-01-01,69.58,0.0,-498.48,-73.54
31,2018-11-08,70.64,0.0,-497.42,-73.54
32,2018-12-23,70.64,0.0,-497.42,-73.54
33,2018-12-28,70.64,-1.24,-497.42,-74.78
34,2019-02-06,71.68,0.0,-496.38,-73.54
35,2019-02-12,70.64,0.0,-497.42,-73.54
36,2019-03-03,70.64,0.0,-497.42,-73.54
37,2019-03-28,70.64,-1.98,-497.42,-75.52
38,2019-04-02,70.64,0.0,-497.42,-73.54
39,2019-04-07,70.64,0.0,-497.42,-73.54
40,2019-04-12,70.64,-1.74,-497.42,-75.28
41,2019-08-23,68.54,0.0,-499.52,-73.54
42,2019-09-14,70.64,0.0,-497.42,-73.54
43,2019-09-17,70.64,0.0,-497.42,-73.54
44,2019-10-04,70.64,0.0,-497.42,-73.54
45,2019-10-14,70.64,0.0,-497.42,-73.54
46,2019-11-03,70.64,0.0,-497.42,-73.54
47,2019-12-08,48.14,55.68,-519.92,-17.86
48,2020-01-27,70.64,-1.98,-497.42,-75.52
49,2020-08-19,70.64,-1.24,-497.42,-74.78
50,2020-09-23,68.54,0.0,-499.52,-73.54
51,2020-10-08,70.64,0.0,-497.42,-73.54
52,2020-10-23,50.3,0.0,-517.76,-73.54
53,2020-11-02,70.64,0.0,-497.42,-73.54
54,2020-11-07,70.64,0.0,-497.42,-73.54
