,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-07-02,0.0,0.0,2.76,12.3
1,1999-07-18,2.26,-39.66,5.02,-27.36
2,1999-09-04,-76.61,-39.66,-73.85,-27.36
3,1999-10-22,-26.14,-39.66,-23.38,-27.36
4,2000-01-26,-2.52,-39.66,0.24,-27.36
5,2000-03-30,-8.16,-39.66,-5.4,-27.36
6,2000-04-15,-19.63,-39.66,-16.87,-27.36
7,2000-05-01,-6.57,-39.66,-3.81,-27.36
8,2000-11-25,-87.01,-39.66,-84.25,-27.36
9,2001-05-20,-20.21,-39.66,-17.45,-27.36
10,2002-05-07,-85.67,-39.66,-82.91,-27.36
11,2002-09-12,-67.16,-39.66,-64.4,-27.36
12,2002-10-14,-12.48,-39.66,-9.72,-27.36
13,2004-05-04,-11.83,-39.66,-9.07,-27.36
14,2004-09-25,-20.45,-39.66,-17.69,-27.36
15,2005-04-05,-1.8,-39.66,0.96,-27.36
16,2005-04-21,-11.21,-39.66,-8.45,-27.36
17,2005-08-27,-6.74,-39.66,-3.98,-27.36
18,2008-02-25,-71.96,-39.66,-69.2,-27.36
19,2013-09-02,-8.79,-39.66,-6.03,-27.36
20,2014-05-16,1.45,-9.22,4.21,3.08
21,2014-09-05,7.17,-18.46,9.93,-6.16
22,2014-11-08,2.13,-12.3,4.89,0.0
23,2015-11-27,6.79,-39.66,9.55,-27.36
24,2015-12-13,-5.38,-39.66,-2.62,-27.36
25,2016-03-02,-7.71,-18.46,-4.95,-6.16
26,2016-04-19,-4.33,-39.66,-1.57,-27.36
27,2016-07-24,-8.24,-9.22,-5.48,3.08
28,2016-08-09,0.74,-12.3,3.5,0.0
29,2016-10-12,-4.13,-39.66,-1.37,-27.36
30,2017-01-16,10.75,-39.66,13.51,-27.36
31,2017-04-06,-0.05,-39.66,2.71,-27.36
32,2017-04-22,5.71,-39.66,8.47,-27.36
33,2017-08-12,0.34,-20.0,3.1,-7.7
34,2017-08-28,0.13,-39.66,2.89,-27.36
35,2018-02-20,-68.83,-39.66,-66.07,-27.36
36,2018-04-25,4.7,-39.66,7.46,-27.36
37,2018-08-31,11.13,-18.46,13.89,-6.16
38,2019-01-26,11.04,-39.66,13.8,-27.36
39,2019-02-03,2.84,-39.66,5.6,-27.36
40,2019-02-08,20.48,-39.66,23.24,-27.36
41,2019-02-20,12.24,-39.66,15.0,-27.36
42,2019-02-25,3.67,-39.66,6.43,-27.36
43,2019-02-28,9.9,-39.66,12.66,-27.36
44,2019-03-05,5.86,-39.66,8.62,-27.36
45,2019-05-30,5.31,-39.66,8.07,-27.36
46,2019-09-26,7.49,-39.66,10.25,-27.36
47,2019-10-05,8.91,-18.46,11.67,-6.16
48,2019-10-06,6.5,-39.66,9.26,-27.36
49,2019-10-26,-0.87,-39.66,1.89,-27.36
50,2019-12-08,5.37,-39.66,8.13,-27.36
51,2020-01-26,17.38,-39.66,20.14,-27.36
