Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-11-21,-0.26,-5.26,-0.4,-8.1,-7.56,-14.92,66.12,766.16,45.12
,LE07,2000-02-18,-0.33,-6.54,-0.39,-7.8,-9.84,-13.56,62.48,768.44,46.48
,LE07,2000-03-12,0.93,18.62,-0.25,-5.0,62.76,2.8,118.72,695.84,62.84
,LE07,2000-09-20,0.77,15.42,-0.46,-9.3,74.92,-22.92,156.6,683.68,37.12
,LE07,2000-12-18,0.72,14.32,-0.36,-7.2,42.04,0.16,100.64,716.56,60.2
,LE07,2001-01-19,0.31,6.18,-0.38,-7.6,9.04,-1.36,69.16,749.56,58.68
,LE07,2001-03-15,0.75,15.06,-0.3,-6.0,56.16,0.88,114.04,702.44,60.92
,LE07,2001-03-31,0.92,18.44,-0.38,-7.7,68.28,-7.76,134.8,690.32,52.28
,LE07,2001-04-16,0.52,10.48,-0.41,-8.2,33.68,-8.16,100.6,724.92,51.88
,LE07,2001-09-23,0.96,19.18,-0.63,-12.6,73.16,-23.8,155.72,685.44,36.24
,LE07,2002-02-07,0.48,9.56,0.0,0.1,0.0,-2.6,61.36,758.6,57.44
,LE07,2003-03-05,-0.12,-2.42,-0.6,-11.9,10.16,-6.28,75.2,748.44,53.76
,LE07,2003-03-21,0.22,4.34,-0.46,-9.1,25.16,-8.64,92.56,733.44,51.4
,LE07,2003-04-15,-0.73,-14.6,-0.46,-9.1,-28.04,-13.16,43.88,786.64,46.88
,LE07,2003-04-22,0.89,17.8,-0.48,-9.5,58.36,-16.76,133.88,700.24,43.28
,LT05,2003-09-14,0.26,5.26,-0.76,-15.3,39.24,-23.8,121.8,719.36,36.24
,LT05,2005-03-18,0.62,12.5,-0.37,-7.4,41.32,-7.96,108.04,717.28,52.08
,LT05,2007-02-13,0.07,1.42,-0.5,-9.9,0.92,-13.28,72.96,757.68,46.76
,LT05,2010-01-20,0.56,11.12,-0.45,-9.0,32.8,-10.96,102.52,725.8,49.08
,LT05,2010-12-29,0.68,13.5,-0.48,-9.6,45.88,-11.08,115.72,712.72,48.96
,LT05,2011-01-07,0.33,6.64,-0.34,-6.7,32.8,-8.28,99.84,725.8,51.76
,LT05,2011-01-23,0.59,11.86,-0.21,-4.2,36.8,-5.76,101.32,721.8,54.28
,LC08,2013-08-08,-0.24,-4.9,-0.23,-4.6,-13.24,0.96,44.56,771.84,61.0
,LC08,2013-10-18,-0.45,-8.92,0.09,1.8,-21.56,0.16,37.04,780.16,60.2
,LC08,2014-02-07,0.8,16.06,-0.04,-0.8,49.68,2.84,105.6,708.92,62.88
,LC08,2015-01-09,0.74,14.7,0.0,0.0,19.28,-1.0,79.04,739.32,59.04
,LC08,2015-03-14,0.87,17.44,0.66,13.2,40.56,8.92,90.4,718.0,68.96
,LC08,2015-03-23,0.69,13.78,3.95,78.96,18.96,29.0,48.72,739.64,89.04
,LC08,2015-10-24,0.35,6.92,0.08,1.7,-9.2,0.0,49.56,767.8,60.04
,LC08,2016-02-13,0.89,17.72,0.46,9.2,57.28,5.0,111.04,701.24,65.04
,LC08,2016-12-13,-0.53,-10.58,0.44,8.9,-32.0,-0.4,27.16,790.6,59.64
,LC08,2016-12-29,-0.29,-5.72,0.18,3.7,-17.32,-0.68,42.12,775.92,59.36
,LC08,2017-03-28,-0.25,-5.08,0.38,7.5,-20.8,2.56,35.4,779.4,62.6
,LC08,2017-09-27,0.64,12.76,-0.21,-4.2,23.2,-3.88,85.84,735.4,56.16
,LC08,2017-10-13,0.67,13.32,-0.08,-1.6,16.72,-1.88,77.36,741.88,58.16
,LC08,2017-11-30,0.1,1.96,0.52,10.4,-1.4,5.08,52.28,760.0,65.12
,LC08,2018-04-07,0.69,13.86,-0.13,-2.6,21.16,-2.0,81.92,737.44,58.04
,LC08,2018-08-06,0.3,5.9,-0.29,-5.8,6.28,-5.84,70.88,752.28,54.2
,LC08,2018-09-14,0.59,11.86,-0.24,-4.9,13.2,-7.32,79.28,745.36,52.72
,LC08,2018-11-10,-0.04,-0.78,0.02,0.5,0.44,-0.6,59.8,758.16,59.44
,S2,2018-12-15,1.06,21.22,-0.2,-4.0,44.84,-2.44,106.04,713.76,57.6
,S2,2019-01-07,-0.8,-16.06,-0.16,-3.2,-14.76,-0.68,44.68,773.36,59.36
,LC08,2019-01-13,0.94,18.72,0.46,9.2,26.92,4.52,81.16,731.68,64.56
,S2,2019-02-13,1.38,27.56,0.22,4.5,42.92,3.08,98.6,715.68,63.12
,LC08,2019-02-14,0.46,9.3,0.37,7.4,7.2,4.16,61.8,751.4,64.2
,S2,2019-02-18,-0.75,-14.96,0.19,3.8,-10.48,2.08,46.2,769.08,62.12
,S2,2019-02-28,0.81,16.16,0.26,5.2,9.72,3.52,64.96,748.88,63.56
,S2,2019-03-03,0.02,0.5,0.34,6.8,2.84,4.04,57.56,755.76,64.08
,S2,2019-03-23,0.03,0.68,0.12,2.3,1.44,2.28,57.92,757.16,62.32
,S2,2019-03-28,0.93,18.66,0.22,4.3,64.32,3.0,120.08,694.28,63.04
,S2,2019-03-30,0.68,13.5,0.03,0.6,21.24,-0.28,80.28,737.36,59.76
,S2,2019-04-02,-0.3,-6.08,0.1,2.1,28.2,2.0,84.96,730.4,62.04
,S2,2019-04-07,0.03,0.68,0.34,6.9,0.72,3.88,55.6,757.88,63.92
,S2,2019-04-17,0.08,1.52,0.64,12.9,0.28,6.08,52.96,758.32,66.12
,S2,2019-04-29,-0.4,-8.0,0.03,0.6,39.64,1.52,96.88,718.96,61.56
