Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-01-19,-2.39,-47.74,-2.27,-45.38,-21.36,-21.0,38.52,72.84,343.0
,LE07,2000-05-01,-0.89,-17.86,-2.85,-57.06,-12.72,-24.28,50.44,64.2,339.72
,LE07,2000-11-25,-2.68,-53.66,-0.92,-18.3,-23.68,-13.52,28.72,75.16,350.48
,LE07,2001-02-06,-0.96,-19.18,-2.54,-50.9,-17.64,-21.88,43.12,69.12,342.12
,LE07,2001-03-10,-0.97,-19.4,-2.69,-53.78,-17.8,-23.04,44.12,69.28,340.96
,LE07,2001-09-02,-2.12,-42.32,-2.9,-58.08,-19.24,-24.64,44.28,70.72,339.36
,LE07,2002-07-10,-2.67,-53.36,-2.97,-59.42,-23.56,-26.04,41.36,75.04,337.96
,LT05,2011-09-13,-2.18,-43.66,-0.93,-18.54,-19.76,-33.28,52.4,71.24,330.72
,LC08,2013-08-17,-0.35,-6.98,-0.19,-3.88,-3.12,-1.76,37.52,54.6,362.24
,LC08,2013-09-02,-0.05,-0.94,-0.16,-3.1,-0.36,-1.12,39.64,51.84,362.88
,LC08,2013-09-11,-0.27,-5.44,-0.08,-1.64,-2.28,-0.64,37.24,53.76,363.36
,LC08,2013-11-14,-0.13,-2.6,-0.07,-1.4,-1.0,-0.32,38.2,52.48,363.68
,LC08,2013-11-21,-0.17,-3.32,-0.08,-1.64,-1.44,-0.6,38.04,52.92,363.4
,LC08,2014-08-29,0.3,5.92,-0.28,-5.7,2.72,-2.52,44.12,48.76,361.48
,LC08,2015-08-16,-0.7,-14.08,-0.59,-11.88,-7.72,-18.36,49.52,59.2,345.64
,LC08,2015-09-17,-0.47,-9.46,-0.3,-5.92,-4.28,-5.6,40.2,55.76,358.4
,LC08,2015-10-26,-0.89,-17.86,-0.27,-5.46,-11.72,-13.96,41.12,63.2,350.04
,LC08,2016-05-21,-2.8,-55.9,-0.01,-0.16,-24.56,0.2,14.12,76.04,364.2
,LC08,2016-08-18,-0.82,-16.44,-0.59,-11.78,-9.76,-24.36,53.48,61.24,339.64
,LC08,2016-10-28,-0.77,-15.38,-0.1,-2.08,-8.4,-4.32,34.8,59.88,359.68
,LC08,2016-12-15,-0.9,-18.1,-0.09,-1.74,-13.0,-2.0,27.88,64.48,362.0
,LC08,2017-02-10,-0.7,-14.08,-0.04,-0.74,-7.24,-0.04,31.68,58.72,363.96
,LC08,2017-02-26,-0.78,-15.62,-0.04,-0.74,-8.76,0.04,30.08,60.24,364.04
,LC08,2017-04-15,-0.04,-0.72,-0.0,-0.06,-0.2,0.24,38.44,51.68,364.24
,LC08,2017-08-21,-0.73,-14.68,-0.05,-0.96,-8.04,-0.12,30.96,59.52,363.88
,LC08,2018-03-17,-0.59,-11.84,-0.13,-2.54,-5.84,-0.96,34.0,57.32,363.04
,LC08,2018-09-09,-0.56,-11.12,-0.23,-4.68,-5.44,-1.44,34.88,56.92,362.56
,LC08,2018-09-25,-0.94,-18.82,-0.37,-7.38,-14.48,-3.04,27.44,65.96,360.96
,LC08,2018-12-21,-0.76,-15.14,0.01,0.16,-8.08,-0.08,30.88,59.56,363.92
,LC08,2019-05-14,-0.04,-0.82,0.06,1.3,-0.32,1.0,37.56,51.8,365.0
,S2,2019-08-04,0.16,3.2,-0.4,-8.06,1.0,-6.4,46.28,50.48,357.6
,S2,2019-08-29,-0.75,-15.02,-0.18,-3.54,-6.24,-5.16,37.8,57.72,358.84
,LC08,2019-09-19,0.52,10.4,0.03,0.62,4.6,0.4,43.08,46.72,364.4
,LC08,2019-10-21,0.65,13.02,0.14,2.76,6.24,1.28,43.84,45.24,365.28
,S2,2019-12-27,-0.62,-12.42,-0.62,-12.34,-4.88,-20.92,54.92,56.36,343.08
,LC08,2020-05-09,0.24,4.86,0.14,2.88,2.4,0.76,40.52,49.08,364.76
,S2,2020-09-02,0.12,2.48,0.01,0.16,0.84,-0.72,40.44,50.64,363.28
,LC08,2020-09-14,-0.6,-11.96,0.06,1.3,-5.52,0.6,32.76,57.0,364.6
,LC08,2020-09-30,-0.44,-8.88,0.16,3.22,-4.4,1.44,33.04,55.88,365.44
,LC08,2021-04-17,0.6,12.08,0.17,3.32,5.84,1.52,43.2,45.64,365.52
,S2,2021-04-25,-0.77,-15.38,-0.16,-3.22,-6.92,-1.72,33.68,58.4,362.28
,LC08,2021-04-26,-0.87,-17.4,0.56,11.1,-12.68,4.88,21.32,64.16,368.88
,LC08,2021-08-23,-0.11,-2.14,0.06,1.3,-0.76,-6.48,44.6,52.24,357.52
,LC08,2022-04-13,0.43,8.52,0.02,0.4,3.6,-3.24,45.72,47.88,360.76
,LC09,2022-08-27,-0.28,-5.56,0.41,8.16,-2.8,3.08,33.0,54.28,367.08
,LC09,2022-11-22,-0.92,-18.34,0.14,2.88,-13.56,-24.76,50.08,65.04,339.24
,S2,2023-03-06,-0.06,-1.18,0.27,5.46,-0.44,1.48,36.96,51.92,365.48
,LC08,2023-03-22,-0.61,-12.18,0.64,12.78,-6.12,6.2,26.56,57.6,370.2
,S2,2023-10-27,-0.62,-12.3,0.25,5.02,-5.64,-11.08,44.32,57.12,352.92
,LC08,2023-11-10,0.6,11.96,0.52,10.42,5.84,4.0,40.72,45.64,368.0
,LC09,2024-09-01,-0.31,-6.28,0.61,12.12,-2.96,6.8,29.12,54.44,370.8
,LC08,2024-09-09,0.55,11.0,0.53,10.54,5.2,5.8,38.28,46.28,369.8
,LC09,2024-09-24,0.83,16.68,0.61,12.22,9.28,7.32,40.84,42.2,371.32
,S2,2024-10-16,0.21,4.14,0.51,10.2,1.48,5.32,35.04,50.0,369.32
,LC08,2024-11-12,0.77,15.38,0.73,14.6,8.32,8.68,38.52,43.16,372.68
,LC08,2024-11-19,0.59,11.72,0.82,16.4,5.48,10.0,34.36,46.0,374.0
,LC08,2025-05-07,0.81,16.22,0.7,14.02,9.12,7.36,40.64,42.36,371.36
