Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2006-10-31,0.11,2.2,0.2,4.0,16.68,-0.56,33.24,990.92,9.16
,LC08,2014-09-28,0.06,1.16,-0.07,-1.34,12.6,-1.84,30.44,995.0,7.88
,LC08,2015-09-06,-0.23,-4.52,-0.6,-12.0,13.44,-2.44,31.88,994.16,7.28
,LC08,2017-01-23,0.3,5.94,-0.07,-1.34,16.76,-2.2,34.96,990.84,7.52
,LC08,2017-10-13,0.53,10.58,0.13,2.66,27.6,-2.52,46.12,980.0,7.2
,LC08,2018-05-02,3.75,74.92,-0.47,-9.34,93.32,-3.24,112.56,914.28,6.48
,LC08,2018-08-22,-0.54,-10.84,0.07,1.34,-3.68,-1.56,13.88,1011.28,8.16
,LC08,2019-07-31,5.93,118.56,-0.33,-6.66,166.56,-1.88,184.44,841.04,7.84
,LC08,2019-09-17,-0.16,-3.22,-0.33,-6.66,6.76,-2.56,25.32,1000.84,7.16
,S2,2019-11-03,0.46,9.3,-0.67,-13.34,21.72,-2.6,40.32,985.88,7.12
,S2,2020-01-19,0.84,16.78,-0.27,-5.34,28.84,-2.44,47.28,978.76,7.28
,LC08,2020-09-12,0.34,6.84,-0.07,-1.34,20.12,-1.92,38.04,987.48,7.8
,LC08,2020-10-21,0.26,5.3,0.2,4.0,17.12,-1.76,34.88,990.48,7.96
,LC08,2021-08-30,0.72,14.32,0.07,1.34,31.72,-2.8,50.52,975.88,6.92
,S2,2021-10-13,0.74,14.84,-0.33,-6.66,28.84,-2.44,47.28,978.76,7.28
,LC08,2022-02-13,-0.48,-9.68,-0.13,-2.66,-2.56,-2.12,15.56,1010.16,7.6
,S2,2023-01-16,0.87,17.42,-0.47,-9.34,365.0,-1.16,382.16,642.6,8.56
,LC08,2023-01-24,0.79,15.74,0.2,4.0,27.8,-1.4,45.2,979.8,8.32
,LC08,2023-02-16,0.16,3.1,-0.07,-1.34,9.44,-2.64,28.08,998.16,7.08
,LC09,2023-04-06,4.41,88.14,-0.53,-10.66,134.64,-2.04,152.68,872.96,7.68
,LC09,2023-04-22,-0.03,-0.52,0.07,1.34,7.96,-1.44,25.4,999.64,8.28
,LC08,2023-09-12,-0.5,-10.06,-0.47,-9.34,-1.4,-2.16,16.76,1009.0,7.56
,LC09,2023-10-31,0.39,7.88,0.2,4.0,16.16,-1.76,33.92,991.44,7.96
,S2,2023-11-09,0.0,0.0,-0.27,-5.34,7.84,-1.16,25.0,999.76,8.56
,S2,2023-11-24,-0.57,-11.48,-0.27,-5.34,-2.4,-2.48,16.08,1010.0,7.24
,LC08,2024-03-15,0.32,6.46,0.13,2.66,19.72,-1.64,37.36,987.88,8.08
,LC09,2024-03-23,-0.37,-7.48,-0.07,-1.34,-1.92,-2.04,16.12,1009.52,7.68
,LC08,2024-09-14,-0.15,-2.96,-0.2,-4.0,6.12,-1.96,24.08,1001.48,7.76
,LC08,2024-10-16,-5.93,-118.56,-3.0,-60.0,142.76,-5.84,164.6,864.84,3.88
,S2,2024-12-08,0.85,17.04,-0.2,-4.0,160.44,-2.32,178.76,847.16,7.4
,S2,2025-07-24,-0.32,-6.32,-0.2,-4.0,6.12,-2.48,24.6,1001.48,7.24
