,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-28,0.0,0.0,-4.5,-68.72
1,1999-11-16,-20.76,0.46,-25.26,-68.26
2,1999-12-09,-18.43,6.74,-22.93,-61.98
3,2000-01-19,-9.58,8.0,-14.08,-60.72
4,2000-01-26,-9.0,5.38,-13.5,-63.34
5,2000-03-14,-7.51,9.1,-12.01,-59.62
6,2000-05-01,-6.75,15.14,-11.25,-53.58
7,2000-11-25,-16.35,49.22,-20.85,-19.5
8,2000-12-04,-14.17,22.5,-18.67,-46.22
9,2001-02-06,-5.08,11.0,-9.58,-57.72
10,2001-02-13,-29.98,0.34,-34.48,-68.38
11,2001-03-10,-20.97,0.7,-25.47,-68.02
12,2001-09-02,-7.4,15.36,-11.9,-53.36
13,2001-12-30,-28.37,21.34,-32.87,-47.38
14,2002-03-04,-28.65,10.78,-33.15,-57.94
15,2002-07-10,-13.12,0.7,-17.62,-68.02
16,2002-10-07,-15.29,18.66,-19.79,-50.06
17,2002-10-14,-12.36,18.2,-16.86,-50.52
18,2002-10-23,-22.68,19.88,-27.18,-48.84
19,2002-12-26,-33.68,13.84,-38.18,-54.88
20,2003-01-27,-10.1,9.8,-14.6,-58.92
21,2003-03-16,-11.66,-0.64,-16.16,-69.36
22,2003-03-23,-19.02,-5.12,-23.52,-73.84
23,2004-02-23,-45.32,20.46,-49.82,-48.26
24,2004-04-02,-11.14,20.76,-15.64,-47.96
25,2004-08-24,-17.87,20.98,-22.37,-47.74
26,2004-09-18,-14.63,26.76,-19.13,-41.96
27,2004-09-25,7.83,28.72,3.33,-40.0
28,2005-01-15,-21.52,49.48,-26.02,-19.24
29,2005-01-31,-27.03,25.24,-31.53,-43.48
30,2005-05-07,-7.55,24.7,-12.05,-44.02
31,2005-07-19,-0.15,26.76,-4.65,-41.96
32,2005-08-27,-18.67,30.66,-23.17,-38.06
33,2005-09-12,-18.92,32.38,-23.42,-36.34
34,2005-09-28,-2.44,49.42,-6.94,-19.3
35,2005-11-08,-3.89,49.36,-8.39,-19.36
36,2011-02-17,21.65,49.48,17.15,-19.24
37,2011-09-13,17.47,49.48,12.97,-19.24
38,2013-08-17,-1.64,55.2,-6.14,-13.52
39,2013-09-02,17.43,54.56,12.93,-14.16
40,2013-09-11,-20.21,57.68,-24.71,-11.04
41,2013-11-14,23.1,57.68,18.6,-11.04
42,2013-11-21,-10.74,56.34,-15.24,-12.38
43,2014-01-24,2.17,51.2,-2.33,-17.52
44,2014-02-02,-11.0,51.46,-15.5,-17.26
45,2014-03-06,-0.39,50.62,-4.89,-18.1
46,2014-08-29,9.27,55.0,4.77,-13.72
47,2014-09-30,1.31,55.84,-3.19,-12.88
48,2014-11-08,5.7,58.38,1.2,-10.34
49,2014-12-26,-6.73,54.56,-11.23,-14.16
50,2015-01-20,13.33,54.3,8.83,-14.42
51,2015-08-16,14.12,56.46,9.62,-12.26
52,2015-09-17,-0.62,61.98,-5.12,-6.74
53,2015-10-19,-15.7,59.9,-20.2,-8.82
54,2015-12-29,-12.4,58.44,-16.9,-10.28
55,2016-01-14,-5.8,54.3,-10.3,-14.42
56,2016-03-02,10.96,52.14,6.46,-16.58
57,2016-03-11,-3.76,51.9,-8.26,-16.82
58,2016-08-18,26.57,60.02,22.07,-8.7
59,2016-09-10,8.85,60.46,4.35,-8.26
60,2016-10-28,18.07,65.54,13.57,-3.18
61,2016-12-08,9.74,63.64,5.24,-5.08
62,2016-12-15,-0.73,64.34,-5.23,-4.38
63,2017-12-11,4.8,55.32,0.3,-13.4
64,2018-01-28,28.8,51.84,24.3,-16.88
65,2018-03-17,13.4,58.82,8.9,-9.9
66,2018-03-24,5.1,58.82,0.6,-9.9
67,2018-09-09,31.58,66.68,27.08,-2.04
68,2018-09-25,16.14,66.5,11.64,-2.22
69,2018-10-18,22.17,65.92,17.67,-2.8
70,2018-11-28,93.58,65.92,89.08,-2.8
71,2018-12-14,79.14,65.8,74.64,-2.92
72,2018-12-21,21.57,72.92,17.07,4.2
73,2018-12-27,100.13,60.84,95.63,-7.88
74,2019-01-21,14.39,60.14,9.89,-8.58
75,2019-02-10,67.63,56.4,63.13,-12.32
76,2019-02-15,21.91,54.68,17.41,-14.04
77,2019-02-16,24.75,59.64,20.25,-9.08
78,2019-02-25,72.11,56.28,67.61,-12.44
79,2019-03-02,38.71,57.22,34.21,-11.5
80,2019-03-17,36.84,58.3,32.34,-10.42
81,2019-03-27,1.25,59.7,-3.25,-9.02
82,2019-04-11,9.71,61.16,5.21,-7.56
83,2019-04-16,33.98,61.42,29.48,-7.3
84,2019-05-16,14.6,61.04,10.1,-7.68
85,2019-08-24,-1.9,66.38,-6.4,-2.34
86,2019-08-29,27.78,68.66,23.28,-0.06
87,2019-09-19,4.89,71.7,0.39,2.98
88,2019-10-05,6.47,74.5,1.97,5.78
89,2019-10-21,-1.75,73.98,-6.25,5.26
90,2020-01-06,5.19,62.82,0.69,-5.9
91,2020-01-11,9.64,65.36,5.14,-3.36
92,2020-02-20,24.64,60.84,20.14,-7.88
93,2020-02-25,16.61,62.62,12.11,-6.1
94,2020-03-11,9.01,63.38,4.51,-5.34
95,2020-03-13,6.52,64.92,2.02,-3.8
96,2020-03-21,17.55,62.88,13.05,-5.84
97,2020-04-05,36.45,60.4,31.95,-8.32
98,2020-04-10,28.37,63.46,23.87,-5.26
99,2020-04-14,3.92,66.06,-0.58,-2.66
100,2020-05-16,16.42,68.84,11.92,0.12
101,2020-05-30,104.06,63.7,99.56,-5.02
102,2020-07-24,22.68,69.1,18.18,0.38
103,2020-07-29,39.19,67.26,34.69,-1.46
104,2020-09-02,32.74,76.14,28.24,7.42
105,2020-09-07,24.67,72.08,20.17,3.36
106,2020-09-30,22.67,75.46,18.17,6.74
107,2020-10-23,8.24,76.22,3.74,7.5
108,2020-11-11,38.35,69.22,33.85,0.5
109,2020-12-11,13.87,67.52,9.37,-1.2
110,2021-01-04,72.1,71.76,67.6,3.04
111,2021-01-30,14.52,66.56,10.02,-2.16
112,2021-02-04,101.92,62.68,97.42,-6.04
113,2021-03-16,8.76,65.16,4.26,-3.56
114,2021-03-25,36.96,71.64,32.46,2.92
115,2021-04-17,8.35,71.96,3.85,3.24
116,2021-04-26,29.21,76.84,24.71,8.12
117,2021-07-24,27.27,69.36,22.77,0.64
118,2021-08-23,31.98,74.62,27.48,5.9
119,2021-09-01,17.28,76.02,12.78,7.3
120,2021-09-02,20.97,75.06,16.47,6.34
121,2021-09-17,26.05,75.0,21.55,6.28
122,2021-10-17,18.67,78.18,14.17,9.46
123,2021-12-31,24.63,65.3,20.13,-3.42
124,2022-01-07,74.13,68.52,69.63,-0.2
125,2022-01-14,26.68,68.72,22.18,0.0
126,2022-01-15,21.62,62.76,17.12,-5.96
127,2022-01-20,4.03,65.04,-0.47,-3.68
128,2022-01-30,31.17,63.06,26.67,-5.66
129,2022-02-07,74.19,66.68,69.69,-2.04
130,2022-02-08,107.63,67.58,103.13,-1.14
131,2022-02-24,82.91,68.08,78.41,-0.64
132,2022-03-12,20.18,68.22,15.68,-0.5
133,2022-03-19,15.94,69.98,11.44,1.26
