,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-29,0.0,0.0,-5.64,-10.22
1,1999-10-15,-10.16,0.2,-15.8,-10.02
2,2000-02-04,-6.97,-4.66,-12.61,-14.88
3,2000-02-20,-2.55,-4.42,-8.19,-14.64
4,2000-11-02,-126.76,1.32,-132.4,-8.9
5,2000-12-04,-16.82,3.54,-22.46,-6.68
6,2001-01-05,-17.6,-4.62,-23.24,-14.84
7,2001-03-10,-1.82,2.38,-7.46,-7.84
8,2001-03-26,-5.97,1.76,-11.61,-8.46
9,2001-09-18,-7.46,0.12,-13.1,-10.1
10,2001-10-20,-121.62,2.54,-127.26,-7.68
11,2001-11-05,-121.65,2.02,-127.29,-8.2
12,2002-01-24,-14.16,1.36,-19.8,-8.86
13,2002-02-25,-10.21,1.44,-15.85,-8.78
14,2002-04-14,-5.76,-1.08,-11.4,-11.3
15,2002-10-23,-4.89,-2.14,-10.53,-12.36
16,2002-11-24,-121.21,-2.06,-126.85,-12.28
17,2003-01-11,-15.13,-4.5,-20.77,-14.72
18,2003-03-16,-14.32,-1.74,-19.96,-11.96
19,2003-11-19,-19.96,2.86,-25.6,-7.36
20,2004-10-20,-14.78,2.06,-20.42,-8.16
21,2005-02-09,-119.56,-3.06,-125.2,-13.28
22,2005-03-13,-120.94,-3.62,-126.58,-13.84
23,2005-03-29,-4.23,0.6,-9.87,-9.62
24,2005-11-08,-13.75,3.38,-19.39,-6.84
25,2005-11-24,-14.23,3.38,-19.87,-6.84
26,2006-02-28,-3.05,2.3,-8.69,-7.92
27,2006-10-10,-1.51,1.16,-7.15,-9.06
28,2007-01-30,-14.28,2.46,-19.92,-7.76
29,2011-10-24,-13.24,2.42,-18.88,-7.8
30,2013-11-14,6.65,1.28,1.01,-8.94
31,2014-01-01,4.66,8.9,-0.98,-1.32
32,2016-03-11,11.52,10.82,5.88,0.6
33,2017-11-09,-3.92,9.18,-9.56,-1.04
34,2018-03-17,11.62,10.02,5.98,-0.2
35,2018-11-28,6.24,13.12,0.6,2.9
36,2018-12-17,-2.95,2.22,-8.59,-8.0
37,2018-12-27,-101.14,8.36,-106.78,-1.86
38,2019-01-01,6.22,6.88,0.58,-3.34
39,2019-01-16,1.13,-0.04,-4.51,-10.26
40,2019-01-21,15.68,-4.62,10.04,-14.84
41,2019-02-05,9.99,-4.96,4.35,-15.18
42,2019-02-15,3.77,-6.4,-1.87,-16.62
43,2019-02-25,4.22,-5.48,-1.42,-15.7
44,2019-03-02,10.03,-5.92,4.39,-16.14
