,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-01-10,0.0,,13.1,
1,2001-02-27,-13.71,,-0.61,
2,2001-03-15,-13.0,,0.1,
3,2001-09-07,-7.85,,5.25,
4,2001-09-23,-13.14,,-0.04,
5,2001-12-12,-16.8,,-3.7,
6,2004-11-26,4.57,,17.67,
7,2004-12-12,2.43,,15.53,
8,2006-09-13,-13.85,,-0.75,
9,2006-10-31,2.15,,15.25,
10,2014-11-06,14.02,,27.12,
11,2016-01-28,-11.56,,1.54,
12,2018-12-23,6.44,,19.54,
13,2019-01-02,4.57,,17.67,
14,2019-01-07,-0.86,,12.24,
15,2019-02-01,12.44,,25.54,
16,2019-04-02,-15.51,,-2.41,
17,2019-10-14,11.89,,24.99,
18,2019-12-08,8.57,,21.67,
19,2019-12-28,-3.13,,9.97,
20,2020-01-17,-5.25,,7.85,
21,2020-12-27,9.14,,22.24,
22,2021-01-11,15.45,,28.55,
23,2021-02-10,-8.2,,4.9,
24,2021-03-12,-1.03,,12.07,
25,2021-03-30,-2.83,,10.27,
26,2021-09-23,-25.24,,-12.14,
27,2021-10-08,-33.08,,-19.98,
28,2021-10-13,-6.12,,6.98,
29,2021-11-02,-14.51,,-1.41,
30,2021-11-07,-28.64,,-15.54,
31,2021-11-21,-31.81,,-18.71,
32,2022-01-06,-33.92,,-20.82,
33,2022-01-11,-16.03,,-2.93,
34,2022-01-20,-29.21,,-16.11,
35,2022-01-26,-6.71,,6.39,
36,2022-03-01,11.86,,24.96,
37,2022-03-09,-10.14,,2.96,
38,2022-04-02,-1.0,,12.1,
39,2022-10-13,-22.76,,-9.66,
40,2022-11-12,-30.35,,-17.25,
41,2022-12-22,-7.77,,5.33,
42,2023-01-23,-26.35,,-13.25,
43,2023-02-10,-34.06,,-20.96,
44,2023-02-15,-22.06,,-8.96,
45,2023-02-25,-37.35,,-24.25,
46,2023-09-08,37.84,,50.94,
47,2023-10-06,36.13,,49.23,
48,2023-10-22,38.69,,51.79,
49,2023-10-28,12.58,,25.68,
50,2023-11-17,-3.4,,9.7,
51,2023-11-23,15.45,,28.55,
52,2023-12-09,10.87,,23.97,
53,2023-12-17,24.76,,37.86,
54,2023-12-27,12.47,,25.57,
55,2024-02-20,9.45,,22.55,
56,2024-03-22,10.57,,23.67,
57,2024-11-16,2.99,,16.09,
