Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-01-10,0.5,10.1,,,2.68,0.08,9.84,583.52,0.08
,LE07,2001-02-27,0.55,10.96,,,4.72,0.08,11.88,581.48,0.08
,LE07,2001-03-15,0.55,10.96,,,6.0,0.08,13.16,580.2,0.08
,LE07,2001-09-07,0.55,10.96,,,258.84,0.08,266.0,327.36,0.08
,LE07,2001-09-23,0.55,10.96,,,7.0,0.12,14.12,579.2,0.12
,LE07,2001-12-12,-0.98,-19.56,,,-3.04,4.04,0.16,589.24,4.04
,LT05,2004-11-26,0.5,10.1,,,4.92,0.12,12.04,581.28,0.12
,LT05,2004-12-12,0.55,10.96,,,258.32,6.56,259.0,327.88,6.56
,LT05,2006-09-13,0.55,10.96,,,238.68,6.64,239.28,347.52,6.64
,LT05,2006-10-31,0.55,10.96,,,6.28,0.12,13.4,579.92,0.12
,LC08,2014-11-06,0.66,13.12,,,4.36,0.08,11.52,581.84,0.08
,LC08,2016-01-28,0.68,13.54,,,6.48,6.72,7.0,579.72,6.72
,S2,2018-12-23,0.57,11.4,,,2.96,6.8,3.4,583.24,6.8
,S2,2019-01-02,0.27,5.38,,,1.32,0.04,8.52,584.88,0.04
,S2,2019-01-07,0.5,10.1,,,2.32,6.84,2.72,583.88,6.84
,S2,2019-02-01,0.68,13.54,,,3.72,0.08,10.88,582.48,0.08
,S2,2019-04-02,-0.81,-16.12,,,-1.52,0.0,5.72,587.72,0.0
,S2,2019-10-14,0.83,16.56,,,4.56,0.04,11.76,581.64,0.04
,S2,2019-12-08,0.55,10.96,,,2.52,0.04,9.72,583.68,0.04
,S2,2019-12-28,0.61,12.26,,,3.88,0.04,11.08,582.32,0.04
,S2,2020-01-17,0.91,18.28,,,12.16,7.08,12.32,574.04,7.08
,S2,2020-12-27,0.5,10.1,,,4.2,6.8,4.64,582.0,6.8
,S2,2021-01-11,0.61,12.26,,,3.68,6.88,4.04,582.52,6.88
,S2,2021-02-10,-0.46,-9.24,,,-0.4,5.96,0.88,586.6,5.96
,S2,2021-03-12,-0.03,-0.64,,,4.24,0.04,11.44,581.96,0.04
,LC08,2021-03-30,0.7,13.98,,,5.24,0.08,12.4,580.96,0.08
,S2,2021-09-23,-0.96,-19.14,,,0.32,0.04,7.52,585.88,0.04
,LC08,2021-10-08,-0.85,-16.98,,,0.32,0.08,7.48,585.88,0.08
,S2,2021-10-13,0.66,13.12,,,9.92,0.08,17.08,576.28,0.08
,S2,2021-11-02,-0.94,-18.7,,,-0.56,0.04,6.64,586.76,0.04
,S2,2021-11-07,-0.53,-10.54,,,2.48,5.96,3.76,583.72,5.96
,LC09,2021-11-21,-0.87,-17.42,,,-0.52,0.08,6.64,586.72,0.08
,S2,2022-01-06,-0.4,-7.96,,,3.28,6.0,4.52,582.92,6.0
,S2,2022-01-11,-0.16,-3.22,,,2.44,6.28,3.4,583.76,6.28
,LC09,2022-01-20,-0.53,-10.54,,,-0.32,0.04,6.88,586.52,0.04
,S2,2022-01-26,0.55,10.96,,,4.48,0.04,11.68,581.72,0.04
,LC08,2022-03-01,0.55,10.96,,,3.68,6.56,4.36,582.52,6.56
,LC09,2022-03-09,0.55,10.96,,,5.92,6.64,6.52,580.28,6.64
,LC08,2022-04-02,0.55,10.96,,,3.8,6.64,4.4,582.4,6.64
,S2,2022-10-13,-0.18,-3.66,,,2.96,0.04,10.16,583.24,0.04
,S2,2022-11-12,-0.53,-10.54,,,1.28,4.8,3.72,584.92,4.8
,S2,2022-12-22,-0.55,-10.96,,,-2.4,4.24,0.6,588.6,4.24
,LC09,2023-01-23,-0.44,-8.82,,,1.64,0.08,8.8,584.56,0.08
,S2,2023-02-10,-0.55,-10.96,,,3.88,4.72,6.4,582.32,4.72
,S2,2023-02-15,-0.55,-10.96,,,2.24,4.4,5.08,583.96,4.4
,S2,2023-02-25,-0.55,-10.96,,,6.36,4.36,9.24,579.84,4.36
,S2,2023-09-08,2.75,54.94,,,9.8,0.08,16.96,576.4,0.08
,LC09,2023-10-06,2.73,54.52,,,6.6,0.12,13.72,579.6,0.12
,LC09,2023-10-22,2.81,56.22,,,11.4,0.08,18.56,574.8,0.08
,S2,2023-10-28,0.48,9.68,,,1.8,0.04,9.0,584.4,0.04
,S2,2023-11-17,0.98,19.56,,,5.4,0.04,12.6,580.8,0.04
,LC09,2023-11-23,0.81,16.12,,,3.24,0.04,10.44,582.96,0.04
,LC09,2023-12-09,0.63,12.68,,,2.48,0.08,9.64,583.72,0.08
,S2,2023-12-17,2.6,52.0,,,5.84,0.08,13.0,580.36,0.08
,S2,2023-12-27,0.91,18.28,,,8.52,0.0,15.76,577.68,0.0
,S2,2024-02-20,0.61,12.26,,,3.36,6.76,3.84,582.84,6.76
,LC08,2024-03-22,0.55,10.96,,,3.72,6.52,4.44,582.48,6.52
,S2,2024-11-16,0.27,5.38,,,1.32,0.0,8.56,584.88,0.0
