,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-22,0.0,0.0,0.0
1,2000-03-30,-0.12,0.17,-0.05
2,2000-05-01,0.57,-0.53,-0.04
3,2000-11-25,34.69,-34.66,-0.03
4,2001-05-20,-35.41,35.4,0.0
5,2001-12-30,0.08,0.31,-0.39
6,2002-02-16,39.79,-40.25,0.46
7,2002-05-07,1.47,-1.43,-0.04
8,2002-09-12,-41.69,41.78,-0.09
9,2002-10-14,0.04,0.01,-0.05
10,2003-04-08,0.08,0.36,-0.44
11,2005-01-15,0.04,-0.42,0.38
12,2005-04-05,0.33,-0.5,0.17
13,2005-04-21,-0.46,0.46,0.0
14,2006-11-02,46.19,-45.8,-0.39
15,2010-01-13,-45.44,45.96,-0.52
16,2010-01-29,46.71,-47.11,0.4
17,2013-09-02,-47.63,46.98,0.66
18,2014-03-13,1.9,-1.97,0.08
19,2014-11-08,-2.29,2.4,-0.12
20,2015-02-28,2.03,-2.02,-0.01
21,2015-04-01,-0.25,0.14,0.1
22,2015-09-08,-1.39,1.59,-0.2
23,2015-09-24,3.99,-4.01,0.02
24,2016-03-18,-3.48,3.92,-0.44
25,2016-04-19,0.18,-0.68,0.5
26,2016-09-10,-0.39,0.68,-0.3
27,2016-10-12,1.2,-1.57,0.37
28,2016-12-15,-1.43,1.58,-0.15
29,2017-03-05,21.41,-21.39,-0.01
30,2017-04-06,-18.34,18.32,0.01
31,2017-04-22,-3.17,3.06,0.1
32,2017-08-28,-0.36,0.37,-0.01
33,2017-12-02,2.36,-2.19,-0.16
34,2018-04-25,-2.05,1.91,0.14
35,2018-08-31,-0.31,0.28,0.03
36,2018-12-21,1.5,-1.49,-0.01
37,2019-01-01,0.62,-0.67,0.05
38,2019-01-04,-0.35,0.36,-0.02
39,2019-01-16,-0.25,0.27,-0.03
40,2019-01-19,0.55,-0.55,0.01
41,2019-01-21,-0.17,0.22,-0.05
42,2019-01-26,-1.56,1.51,0.05
43,2019-02-03,22.96,-22.89,-0.07
44,2019-02-08,-23.26,23.24,0.03
45,2019-02-10,0.0,0.0,-0.0
46,2019-02-20,1.95,-1.93,-0.02
47,2019-02-28,-0.86,0.84,0.02
48,2019-03-02,-0.01,0.01,0.0
49,2019-03-12,-0.72,0.67,0.05
50,2019-03-17,1.13,-1.14,0.01
51,2019-05-30,-0.25,-0.16,0.41
52,2019-08-02,-0.5,0.83,-0.33
53,2019-08-29,1.26,-1.16,-0.1
54,2019-09-18,-0.61,0.59,0.01
55,2019-10-03,-0.96,0.96,0.0
56,2019-10-05,-0.44,0.49,-0.05
57,2019-10-23,1.17,-1.23,0.05
58,2019-10-26,0.68,-0.67,-0.01
59,2019-11-02,-1.28,1.28,-0.0
60,2019-11-27,1.44,-1.44,0.0
61,2019-12-08,-1.15,1.1,0.05
62,2020-01-16,-0.0,0.61,-0.6
63,2020-02-18,0.34,-0.35,0.01
64,2020-02-23,1.08,-1.08,0.0
65,2020-03-04,-1.18,1.18,0.0
66,2020-03-21,0.95,-0.96,0.0
67,2020-03-24,0.23,-0.23,0.0
68,2020-04-10,-1.06,0.6,0.45
69,2020-04-14,6.5,-6.46,-0.04
70,2020-04-20,-5.58,5.63,-0.05
71,2020-05-05,0.0,-0.05,0.05
72,2020-05-16,-2.05,2.09,-0.04
73,2020-06-01,2.88,-3.08,0.21
74,2020-08-28,-1.23,1.29,-0.05
75,2020-09-02,-0.19,0.21,-0.02
76,2020-09-07,-0.35,0.34,0.01
77,2020-09-15,0.74,-0.7,-0.04
78,2020-09-17,-0.04,-0.01,0.04
79,2020-09-21,-1.58,1.68,-0.1
80,2020-09-27,1.46,-1.53,0.08
81,2020-09-30,-1.83,1.82,0.01
82,2020-10-15,1.17,-0.63,-0.54
83,2020-10-30,1.25,-1.33,0.08
84,2020-11-04,27.08,-27.06,-0.02
85,2020-11-11,-27.93,27.4,0.52
86,2020-12-06,-1.08,1.13,-0.05
87,2020-12-09,-0.2,0.19,0.0
88,2020-12-14,1.58,-1.57,-0.01
89,2020-12-19,27.3,-27.29,-0.01
90,2021-01-03,-28.27,28.25,0.02
91,2021-01-18,28.04,-28.01,-0.03
92,2021-01-25,-26.81,26.81,0.01
93,2021-01-30,-1.66,1.66,0.0
94,2021-02-02,-0.46,0.44,0.02
95,2021-02-07,0.65,-0.64,-0.0
96,2021-02-09,1.27,-1.3,0.03
97,2021-02-17,-1.32,1.35,-0.03
98,2021-02-19,0.96,-0.65,-0.31
99,2021-03-04,-0.62,0.81,-0.2
100,2021-03-16,0.32,-0.84,0.52
101,2021-04-05,-0.13,0.14,-0.01
102,2021-04-15,0.43,-0.43,-0.0
103,2021-04-17,-1.02,0.92,0.1
104,2021-04-18,38.59,-38.49,-0.1
105,2021-04-23,-37.93,37.91,0.01
106,2021-05-03,-0.38,0.32,0.06
107,2021-05-19,-0.47,0.55,-0.09
108,2021-07-06,0.81,-0.78,-0.03
109,2021-08-31,-0.78,0.63,0.15
110,2021-09-05,14.99,-14.91,-0.08
111,2021-09-10,-14.55,14.55,0.0
112,2021-09-24,-0.31,0.84,-0.53
113,2021-09-30,1.17,-1.16,-0.01
114,2021-10-20,-0.21,0.21,0.0
115,2021-11-16,0.59,-0.62,0.03
116,2021-11-24,38.89,-38.88,-0.01
117,2021-12-19,-16.23,15.73,0.5
118,2021-12-21,-22.45,22.42,0.02
119,2021-12-29,33.51,-33.44,-0.07
120,2021-12-31,-33.46,33.42,0.05
121,2022-01-20,-0.78,0.75,0.03
122,2022-01-28,-0.79,0.85,-0.05
123,2022-01-30,1.48,-1.51,0.03
124,2022-02-14,-0.54,0.54,-0.0
125,2022-04-28,-0.47,0.06,0.41
126,2022-08-02,0.43,0.1,-0.53
127,2022-08-23,0.4,-0.02,-0.38
128,2022-08-26,-1.37,1.23,0.15
129,2022-09-03,-0.18,0.33,-0.15
130,2022-10-10,1.7,-1.67,-0.04
131,2022-10-22,-0.34,0.34,0.0
132,2022-10-29,-1.88,1.33,0.54
133,2022-10-30,0.51,-0.31,-0.21
134,2022-11-22,1.29,-0.96,-0.32
135,2022-12-11,0.07,-0.64,0.57
136,2022-12-24,-0.89,0.94,-0.04
137,2023-01-03,25.95,-25.93,-0.02
138,2023-01-15,-25.38,25.56,-0.18
139,2023-01-18,42.28,-42.46,0.19
140,2023-02-12,-1.54,1.77,-0.23
141,2023-02-18,-40.56,40.84,-0.27
142,2023-02-19,0.49,-0.77,0.28
143,2023-03-06,-1.37,1.66,-0.28
144,2023-03-11,-0.0,0.0,-0.0
145,2023-03-14,0.39,-0.39,0.0
146,2023-03-22,-0.31,0.31,0.0
147,2023-03-26,-0.13,0.13,0.0
148,2023-03-30,3.37,-3.37,0.0
149,2023-04-15,-3.35,3.3,0.05
150,2023-04-23,-0.82,0.34,0.48
151,2023-06-02,1.88,-1.83,-0.05
152,2023-08-05,-1.59,1.33,0.26
153,2023-08-06,0.61,-0.41,-0.2
154,2023-08-13,0.87,-1.26,0.39
155,2023-08-21,-0.54,0.93,-0.39
156,2023-08-29,-0.27,-0.07,0.34
157,2023-09-05,-0.12,0.46,-0.34
158,2023-09-17,1.39,-1.38,-0.01
159,2023-10-05,-1.62,1.62,0.0
160,2023-10-08,-0.19,-0.05,0.24
161,2023-10-10,-0.05,0.28,-0.24
162,2023-10-17,0.98,-0.98,-0.01
163,2023-10-27,-0.03,0.01,0.01
164,2023-11-11,0.67,-0.65,-0.01
165,2023-11-25,-0.86,0.85,0.02
166,2023-11-29,0.12,-0.09,-0.03
167,2023-12-29,-0.01,0.02,-0.0
168,2024-01-10,0.74,-0.75,0.01
169,2024-01-20,33.18,-33.17,-0.02
170,2024-01-30,-30.66,30.68,-0.01
171,2024-02-04,-3.59,3.6,-0.0
172,2024-02-14,-0.13,0.1,0.03
173,2024-02-29,0.25,-0.22,-0.02
174,2024-03-13,-0.12,0.61,-0.49
175,2024-03-15,-0.87,0.36,0.51
176,2024-03-20,1.3,-1.29,-0.01
177,2024-04-02,-0.14,0.12,0.03
178,2024-04-07,0.25,-0.23,-0.02
179,2024-04-17,-0.43,0.44,-0.0
180,2024-04-22,0.36,-0.39,0.03
181,2024-04-27,0.28,-0.27,-0.01
182,2024-05-03,0.36,-0.45,0.09
183,2024-05-11,-1.44,1.47,-0.03
184,2024-07-26,0.71,-0.67,-0.04
185,2024-08-05,0.72,-0.72,-0.01
186,2024-08-20,-0.91,0.92,-0.01
187,2024-08-23,-0.19,0.12,0.07
188,2024-08-27,0.39,-0.32,-0.06
189,2024-08-31,0.06,-0.1,0.04
190,2024-09-04,0.13,-0.08,-0.04
191,2024-09-09,-0.31,0.31,-0.01
192,2024-09-19,1.07,-1.1,0.04
193,2024-09-24,-1.46,1.49,-0.04
194,2024-09-26,0.08,-0.12,0.04
195,2024-09-29,0.54,-0.52,-0.02
196,2024-10-10,-0.6,0.7,-0.1
197,2024-10-11,0.57,-0.64,0.07
198,2024-10-16,0.73,-0.76,0.03
199,2024-10-19,19.35,-19.34,-0.01
200,2024-10-21,-19.37,20.21,-0.84
201,2024-11-03,-0.77,-0.06,0.84
202,2024-11-11,-0.78,0.71,0.07
203,2024-11-30,1.12,-0.78,-0.34
204,2024-12-03,-0.03,0.04,-0.01
