Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2002-01-22,-0.24,-4.74,-0.25,-5.06,-10.16,-1.4,317.64,1343.88,21.04
,LE07,2002-04-12,-0.47,-9.46,-0.25,-5.06,-93.32,-1.64,234.72,1427.04,20.8
,LE07,2003-01-25,-0.19,-3.82,-0.25,-5.06,5.76,-1.68,333.84,1327.96,20.76
,LT05,2003-11-17,-0.05,-1.06,-0.25,-5.06,-2.4,-1.8,325.8,1336.12,20.64
,LT05,2006-04-15,-0.92,-18.48,-0.25,-5.06,-61.16,-1.84,267.08,1394.88,20.6
,LT05,2011-01-07,-0.09,-1.84,-0.25,-5.06,1.52,-0.92,328.84,1332.2,21.52
,LT05,2011-09-04,0.26,5.2,-0.25,-5.06,85.76,-1.2,413.36,1247.96,21.24
,LC08,2013-12-30,-0.15,-3.06,52.14,1042.8,-44.48,267.96,13.96,1378.2,290.4
,S2,2018-12-15,1.6,32.06,0.76,15.16,50.76,3.08,374.08,1282.96,25.52
,S2,2019-01-04,-0.87,-17.4,-0.25,-5.06,-22.6,-0.8,304.6,1356.32,21.64
,S2,2019-02-13,1.73,34.62,0.76,15.16,37.92,3.36,360.96,1295.8,25.8
,S2,2019-02-23,0.46,9.16,0.8,16.04,9.64,4.84,331.2,1324.08,27.28
,LC08,2019-03-02,-0.5,-9.92,0.52,10.32,-3.08,3.88,319.44,1336.8,26.32
,S2,2019-03-20,-76.12,-1522.32,0.87,17.36,-24.72,4.6,297.08,1358.44,27.04
,S2,2019-03-25,0.95,18.94,0.78,15.6,20.72,4.0,343.12,1313.0,26.44
,S2,2019-04-09,0.55,11.0,0.74,14.72,9.56,4.0,331.96,1324.16,26.44
,S2,2019-04-14,1.59,31.8,0.71,14.28,30.52,4.0,352.92,1303.2,26.44
,S2,2019-04-19,-74.16,-1483.18,0.74,14.72,-16.04,3.24,307.12,1349.76,25.68
,S2,2019-04-29,0.05,1.06,0.78,15.6,1.8,4.76,323.44,1331.92,27.2
,S2,2019-05-29,0.63,12.52,0.85,16.92,5.48,4.52,327.36,1328.24,26.96
,S2,2019-08-12,-0.92,-18.32,0.89,17.8,-10.0,5.32,311.08,1343.72,27.76
,S2,2019-10-26,-0.96,-19.24,0.76,15.16,-16.6,4.16,305.64,1350.32,26.6
,S2,2019-12-10,-0.85,-16.94,0.82,16.48,-9.92,5.12,311.36,1343.64,27.56
,S2,2020-02-13,0.9,18.02,0.36,7.26,24.08,3.56,346.92,1309.64,26.0
,S2,2020-02-23,-0.84,-16.8,0.43,8.58,-8.44,3.92,314.04,1342.16,26.36
,S2,2020-03-09,-77.22,-1544.46,0.58,11.64,-31.84,5.24,289.32,1365.56,27.68
,S2,2020-04-03,0.73,14.66,0.3,5.94,18.88,3.16,342.12,1314.84,25.6
,S2,2020-04-28,0.92,18.32,0.5,9.9,28.24,2.88,351.76,1305.48,25.32
,S2,2020-05-18,0.0,0.0,0.78,15.6,3.48,4.28,325.6,1330.24,26.72
,S2,2020-08-06,-0.66,-13.12,0.78,15.6,-2.36,5.36,318.68,1336.08,27.8
,S2,2020-09-15,-0.82,-16.34,0.82,16.48,-13.4,4.68,308.32,1347.12,27.12
,S2,2020-10-10,0.63,12.52,0.78,15.6,34.68,5.0,356.08,1299.04,27.44
,LC08,2020-10-14,-0.82,-16.48,0.78,15.6,-13.72,4.44,308.24,1347.44,26.88
,S2,2020-11-14,-0.86,-17.1,0.78,15.6,-17.52,5.8,303.08,1351.24,28.24
,S2,2020-11-19,0.47,9.32,0.82,16.48,32.96,5.28,354.08,1300.76,27.72
,LC08,2020-12-01,-0.81,-16.18,0.6,12.08,-14.16,4.4,307.84,1347.88,26.84
,S2,2020-12-14,-0.91,-18.16,0.78,15.6,-21.52,5.16,299.72,1355.24,27.6
,S2,2021-02-17,0.53,10.68,0.8,16.04,27.56,4.76,349.2,1306.16,27.2
,S2,2021-03-14,-0.65,-12.98,0.76,15.16,-10.44,4.08,311.88,1344.16,26.52
,S2,2021-03-19,0.49,9.78,0.47,9.46,23.84,2.64,347.6,1309.88,25.08
,S2,2021-03-24,0.27,5.34,0.47,9.46,11.0,2.64,334.76,1322.72,25.08
,S2,2021-04-23,-0.39,-7.78,0.85,16.92,-2.96,5.16,318.28,1336.68,27.6
,S2,2021-05-13,-0.38,-7.64,0.87,17.36,-7.08,5.32,314.0,1340.8,27.76
,S2,2021-06-22,-0.34,-6.72,0.82,16.48,-8.08,5.96,312.36,1341.8,28.4
,S2,2021-07-02,0.56,11.3,0.87,17.36,66.48,6.0,386.88,1267.24,28.44
,S2,2021-11-09,0.34,6.88,0.8,16.04,23.24,5.72,343.92,1310.48,28.16
,S2,2021-12-24,0.14,2.74,0.43,8.58,8.56,4.76,330.2,1325.16,27.2
,S2,2022-01-03,-0.92,-18.32,0.43,8.58,-22.52,4.76,299.12,1356.24,27.2
,LC09,2022-02-14,-0.5,-10.08,0.47,9.46,-14.6,4.08,307.72,1348.24,26.52
,S2,2022-02-17,-0.47,-9.46,0.76,15.16,-14.4,5.76,306.24,1348.12,28.2
,S2,2022-03-09,0.34,6.88,0.85,16.92,29.52,6.16,349.76,1304.2,28.6
,S2,2022-04-13,-0.21,-4.12,0.76,15.16,-6.76,5.84,313.8,1340.48,28.28
,S2,2022-06-07,0.43,8.54,0.78,15.6,32.32,6.36,352.36,1301.4,28.8
,S2,2022-09-05,0.19,3.82,0.82,16.48,16.56,6.08,336.88,1317.16,28.52
,S2,2023-02-17,-0.8,-16.04,0.65,12.96,-15.8,4.92,305.68,1349.52,27.36
,LC08,2023-02-25,0.05,0.92,0.69,13.84,23.12,4.64,344.88,1310.4,27.08
,LC09,2023-03-21,-91.09,-1821.78,0.74,14.72,-93.8,8.16,224.44,1427.52,30.6
,S2,2023-04-23,-0.63,-12.52,0.74,14.72,-7.36,10.6,308.44,1341.08,33.04
,LC08,2023-06-01,-0.98,-19.54,0.74,14.72,-31.28,9.8,285.32,1365.0,32.24
,S2,2023-06-07,-0.4,-8.1,0.74,14.72,-1.04,11.04,314.32,1334.76,33.48
,S2,2023-06-22,-0.28,-5.64,0.82,16.48,5.32,14.04,317.68,1328.4,36.48
,S2,2023-07-22,-0.37,-7.32,0.76,15.16,2.92,10.68,318.64,1330.8,33.12
,LC09,2023-08-28,-0.87,-17.4,0.69,13.84,-24.16,8.48,293.76,1357.88,30.92
,S2,2024-01-08,-0.51,-10.22,0.78,15.6,-17.32,10.68,298.4,1351.04,33.12
,S2,2024-01-13,-0.66,-13.28,0.74,14.72,-18.96,10.36,297.08,1352.68,32.8
,LC09,2024-02-20,-0.88,-17.56,0.41,8.14,-24.68,11.16,290.56,1358.4,33.6
,LC08,2024-02-28,-0.47,-9.32,0.69,13.84,-1.0,11.68,313.72,1334.68,34.12
,S2,2024-03-18,-0.14,-2.74,0.74,14.72,29.32,10.52,345.2,1304.4,32.96
,S2,2024-04-02,-0.12,-2.44,0.74,14.72,52.32,10.48,368.24,1281.4,32.92
,S2,2024-04-22,-79.11,-1582.2,0.76,15.16,-35.84,11.36,279.2,1369.56,33.8
,S2,2024-05-07,-78.95,-1579.08,0.76,15.16,-38.88,7.16,280.36,1372.6,29.6
,S2,2024-05-12,-0.23,-4.58,0.78,15.6,31.6,11.88,346.12,1302.12,34.32
,S2,2024-05-17,-0.28,-5.5,0.76,15.16,18.28,11.4,333.28,1315.44,33.84
,LC08,2024-09-23,-0.29,-5.8,0.6,12.08,69.8,4.8,391.4,1263.92,27.24
,S2,2024-12-03,-0.86,-17.26,0.69,13.84,-8.32,10.12,307.96,1342.04,32.56
,S2,2024-12-13,-0.98,-19.54,0.74,14.72,-38.04,10.64,277.72,1371.76,33.08
,S2,2024-12-18,-0.79,-15.88,0.74,14.72,5.32,10.44,321.28,1328.4,32.88
,LC09,2025-01-21,-0.44,-8.7,0.5,9.9,61.88,11.8,376.48,1271.76,34.24
,S2,2025-01-27,-0.9,-18.02,0.76,15.16,-25.0,10.24,291.16,1358.72,32.68
,S2,2025-06-16,-0.29,-5.8,0.76,15.16,93.6,11.52,408.48,1240.12,33.96
