,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2002-01-22,0.0,0.0,-4.74,-5.06
1,2002-04-12,-4.72,0.0,-9.46,-5.06
2,2003-01-25,0.92,0.0,-3.82,-5.06
3,2003-11-17,3.68,0.0,-1.06,-5.06
4,2006-04-15,-13.74,0.0,-18.48,-5.06
5,2011-01-07,2.9,0.0,-1.84,-5.06
6,2011-09-04,9.94,0.0,5.2,-5.06
7,2018-12-15,36.8,20.22,32.06,15.16
8,2019-01-04,-12.66,0.0,-17.4,-5.06
9,2019-02-13,39.36,20.22,34.62,15.16
10,2019-02-23,13.9,21.1,9.16,16.04
11,2019-03-02,-5.18,15.38,-9.92,10.32
12,2019-03-25,23.68,20.66,18.94,15.6
13,2019-04-09,15.74,19.78,11.0,14.72
14,2019-04-14,36.54,19.34,31.8,14.28
15,2019-04-29,5.8,20.66,1.06,15.6
16,2019-05-29,17.26,21.98,12.52,16.92
17,2019-08-12,-13.58,22.86,-18.32,17.8
18,2019-10-26,-14.5,20.22,-19.24,15.16
19,2019-12-10,-12.2,21.54,-16.94,16.48
20,2020-02-13,22.76,12.32,18.02,7.26
21,2020-02-23,-12.06,13.64,-16.8,8.58
22,2020-04-03,19.4,11.0,14.66,5.94
23,2020-04-28,23.06,14.96,18.32,9.9
24,2020-05-18,4.74,20.66,0.0,15.6
25,2020-08-06,-8.38,20.66,-13.12,15.6
26,2020-09-15,-11.6,21.54,-16.34,16.48
27,2020-10-10,17.26,20.66,12.52,15.6
28,2020-10-14,-11.74,20.66,-16.48,15.6
29,2020-11-14,-12.36,20.66,-17.1,15.6
30,2020-11-19,14.06,21.54,9.32,16.48
31,2020-12-01,-11.44,17.14,-16.18,12.08
32,2020-12-14,-13.42,20.66,-18.16,15.6
33,2021-02-17,15.42,21.1,10.68,16.04
34,2021-03-14,-8.24,20.22,-12.98,15.16
35,2021-03-19,14.52,14.52,9.78,9.46
36,2021-03-24,10.08,14.52,5.34,9.46
37,2021-04-23,-3.04,21.98,-7.78,16.92
38,2021-05-13,-2.9,22.42,-7.64,17.36
39,2021-06-22,-1.98,21.54,-6.72,16.48
40,2021-07-02,16.04,22.42,11.3,17.36
41,2021-11-09,11.62,21.1,6.88,16.04
42,2021-12-24,7.48,13.64,2.74,8.58
43,2022-01-03,-13.58,13.64,-18.32,8.58
44,2022-02-14,-5.34,14.52,-10.08,9.46
45,2022-02-17,-4.72,20.22,-9.46,15.16
46,2022-03-09,11.62,21.98,6.88,16.92
47,2022-04-13,0.62,20.22,-4.12,15.16
48,2022-06-07,13.28,20.66,8.54,15.6
49,2022-09-05,8.56,21.54,3.82,16.48
50,2023-02-17,-11.3,18.02,-16.04,12.96
51,2023-02-25,5.66,18.9,0.92,13.84
52,2023-04-23,-7.78,19.78,-12.52,14.72
53,2023-06-01,-14.8,19.78,-19.54,14.72
54,2023-06-07,-3.36,19.78,-8.1,14.72
55,2023-06-22,-0.9,21.54,-5.64,16.48
56,2023-07-22,-2.58,20.22,-7.32,15.16
57,2023-08-28,-12.66,18.9,-17.4,13.84
58,2024-01-08,-5.48,20.66,-10.22,15.6
59,2024-01-13,-8.54,19.78,-13.28,14.72
60,2024-02-20,-12.82,13.2,-17.56,8.14
61,2024-02-28,-4.58,18.9,-9.32,13.84
62,2024-03-18,2.0,19.78,-2.74,14.72
63,2024-04-02,2.3,19.78,-2.44,14.72
64,2024-05-12,0.16,20.66,-4.58,15.6
65,2024-05-17,-0.76,20.22,-5.5,15.16
66,2024-09-23,-1.06,17.14,-5.8,12.08
67,2024-12-03,-12.52,18.9,-17.26,13.84
68,2024-12-13,-14.8,19.78,-19.54,14.72
69,2024-12-18,-11.14,19.78,-15.88,14.72
70,2025-01-21,-3.96,14.96,-8.7,9.9
71,2025-01-27,-13.28,20.22,-18.02,15.16
